id,label
6403a3f8d07557bc,0.08461287703543745
1b1d097ff5b144e1,0.086775533377458
08c7c3c71a02ca8a,0.15791200185661775
7f09e9039629a38a,0.09894931252703268
1fecfdee265e685f,0.17661604741993397
2b1b1ab99f54e1a7,0.0975762380445122
f893cdb025b56c89,0.13590178263276304
84466d5fc69b1dd1,0.16456254758169453
e0f419be2a81cbff,0.06730309192535275
d9e55e1259c7c29e,0.17407879319988342
602d7f4b0882ec4b,0.1374620359931059
67f2f87cc129d7da,0.1341712946950235
eec96ea0e1c9f7cf,0.03295227525377325
d85127e773ec4820,0.13616124611079922
9e96822b06b0f7f3,0.06774052100617423
c6489148a3f9498b,0.10128169696136527
ad5ca801b22a4eb2,0.0398860897357248
22e01b671e9f12bc,0.07333637936110463
4953dbf3e113fbdc,0.04626990090049584
95397470f084bc6e,0.3871283069035107
ff39045f375a9792,0.05764946271226738
893575902a76b6bf,0.06083713277857053
4d9211d2b44f7d9f,0.0982276999742431
8205441451789e41,0.034170636857704446
5ade617aad761daa,0.3682384007558496
7d8bd74eaaf831a8,0.13327992325260501
3a4abb16616fb838,0.05107200717547059
6e14ae545a54ec6b,0.16958451771016853
a6d127f7b7a19a79,0.12997317767926928
e29e33c4a6eaf6fb,0.10045948602908863
42b296aec3a400d2,0.09692367406455656
238a42187f0c12de,0.06952903676551446
4c99d80ab952e272,0.15783953634331357
ef909ea8db65784b,0.1446234833196444
53283f9869842cd5,0.18856371708768882
fa99ef0b96b51157,0.12878881969095898
3cdaa31c37582a6d,0.188166819374289
e007009eea08f15e,0.09862023861685681
e46769b586a6b83b,0.14838967710050202
c77497b63a864028,0.06423790299821805
bceeb0086c625fac,0.05775758020841407
5abf8e5791e5fa94,0.22079943498201537
0b7d89ea3694651f,0.1364169466751633
ce60477eea0a9007,0.20526594524940145
847baeeadbaba41a,0.08276299826107399
aefefeee7da6b616,0.1770204835852824
321cc4b04985f915,0.09340735726734536
590cfafdd102ec19,0.12213240844753066
0a3027ad8dd82438,0.0574453943159828
01e58c9ae88cd390,0.04960492270505505
8f5eb2d903aad722,0.06527480116281781
3f1b90f008fcd5d0,0.18052430430664154
9e55098b34909114,0.16640228176225877
ed3723d6f0b305ec,0.13715676661647822
e1d77367315c8c64,0.09053293670199597
b97a34687794c3cc,0.0423641984256596
2d9a8bda25c031b1,0.052088584825406944
367427e76fbb967a,0.12308921424092552
2d1de7cf3363aa2c,0.0721480935838558
d69cf5bc1f0112f9,0.043673143127537534
2a75c552e6a0103c,0.20296458815371987
943114c642b7e30a,0.06114439092893287
5f4258edf6c1b382,0.054035583223865216
ff0a817eba03cc6b,0.14982403174839837
c77fe2a4fb942f02,0.17090985865035396
df587d726667a5fb,0.1287266272346364
8c09d6fdeb48dfe5,0.04628476972964728
564e16bfb829c7a8,0.04373139026850073
e592482dff2b62bb,0.040621631179240246
33319a7020313788,0.1313233804508671
4700a73d634e28f5,0.19891538277065116
e5d9aee597bb4052,0.09543890521109033
b93533776029ab4e,0.2114206456825032
e9274894e7ca5d48,0.03499042746833305
37e126228f093cb2,0.0540701072783014
ee5e8daf19a62436,0.1994114109591081
5c2af7cb33fcb9b8,0.09188658263933554
dd6cf914fd458758,0.04820850296673171
7943edf1ba3d08c4,0.06538579773478921
50dccf68b6d84c9a,0.0800845252082718
71b1d024ea8e0791,0.11784679769718852
a8ccfbc903739855,0.05221360507851145
bbf9130a10bb2e61,0.03968201640809007
41a2cd1fb3af1f62,0.09572274958064139
e5b00c5e94bb1efc,0.119365859644592
8a2951b875e32f95,0.051151407774118064
4b4241c32f2ae2c3,0.062278864490847886
8beed49416c057b7,0.07129430091491057
1cc185c7cde5f29e,0.18059659075318715
635d0e269bd151c8,0.040335546413360054
9eb98f9a7202dfe8,0.04284338835330312
c224615f7e3ecda9,0.04170928271197426
f93a14286735bede,0.06672757331129536
c118092c44e808f2,0.13537253388765774
0972b7359cd12fb8,0.0378536982692802
22318b12ec6eb14f,0.15559714122734872
9c92d4068021c258,0.17890442872859785
053aaf6bcba9464c,0.077901290608357
966f0341c7d1f5bb,0.06125874259037262
624826d8d4f7d476,0.07386520537693428
250e83ae550b1992,0.2271149014331717
9ff420d30b835836,0.1311585093523854
f74cb9754e9ea82c,0.09308322898226647
8ab5a2752e698725,0.07321808339349227
56957aca1f34dcea,0.1337091176862438
a6c0cf21bf0a1be2,0.029724548642146836
427e6266110ac72a,0.1819355062253814
7b84fe626f3ebccc,0.13559961684529542
6abd9ee5808aa267,0.0663594339906454
15aaf86082111e4c,0.1666981789777401
afb1bcdc94b9bce3,0.03867860022893758
93a337e7b4fedfd4,0.1227569209710629
cddee4f1517d9dd4,0.0889660558743523
755140c7bd8e7223,0.0990841803140421
0ae88cec371ee0f0,0.04228684315309224
08a9f02754051fc8,0.237906556114701
4bab179b9218d454,0.08860153580806088
2af9aad0b831d3ec,0.0412772918080049
7d330fd87e35ee09,0.10392133346842396
d79f0de699294b3b,0.14948379111525134
652a8c0826eb2609,0.13553291637573014
2ae2ef63a2565c3d,0.17595741301437157
1bcffad3764f7c4a,0.08239076066823757
707e78f41fd82174,0.04988978814818696
e4824a55ce76b702,0.04135869611625909
993182bb80730c31,0.1109515125860649
dd67c105d030f636,0.15018556792064933
3dc4dceeeecb58eb,0.13063896544606313
90a67d119116b976,0.1596626712853899
a483f8d40e026f5d,0.03463972587605072
3d24648e710fafb4,0.060203010085360144
9104c44e8910b122,0.04568198577936017
47b77ad7aec9f1dd,0.0565711603682279
a66cc4155a0edaca,0.12546485008018
1f4dcc29503e1a4d,0.11616717245185454
0a295834d6044914,0.06626637485207525
bdce8615df21ee2f,0.033746202489350015
694b4d3b1ed04c61,0.04966114495791591
ffd75ff5c92f624d,0.12515811607804225
717e992041e77d9a,0.134574002421356
eb5157274916100f,0.12936091628788876
b77c5c610fc74da8,0.04520613984875996
41d2ba14e653bbad,0.15460070514483654
f2b612c9be07aabe,0.14177883608055866
3451e892c310a998,0.08443035848160316
2ab24c04722d8bf6,0.05340824832963924
38ded7c17115e7e6,0.17292173976412206
afed8219aa70efeb,0.08952948063521059
1e9c4d7d2de01fba,0.12857439389634773
c1bda90e9a3b9ec3,0.08013058810638418
d406fda410e7c177,0.18980648936559585
f49753bbcfabdaff,0.09487166021780316
4daee2e232e58a56,0.20816150265938602
858a9c1611f558cb,0.10366662531081941
05b0a9e8b1444d99,0.0937536238190036
8b2ac5da79a42e4a,0.16961655196425796
222fc0675ea28b67,0.04448095304525635
77cb5f88dff15921,0.10364207033282859
947d5752d88dc00c,0.2068955422961411
309a531dddebb471,0.17092931253221375
7e5f9d7d0cdf5a81,0.0454794493434419
6dfe2ff41e67b01d,0.07707423459737324
9a51f7696f388499,0.10545854012081766
9c5cb5a9b9b2b4cb,0.15280163692845947
bc7e89abddb2aa54,0.7057809219164409
5d3eff0bafcd186f,0.14323711712410064
d592e9d5579075d5,0.06657652490095181
475f765f9fa22959,0.1569988815809884
71d36204d6040aaa,0.14591499962341806
78119b8ffb9aa8ab,0.045871339458069704
09d1e9b9b858fe18,0.1403655425003545
ba5f5f59e3b0b755,0.1538302910324562
3b7344f40bf64734,0.10226453075863556
1f72c876a5e3738a,0.13945609773278408
86262f7438a90d1d,0.08990441145322565
3f6e10ed3e6a6303,0.2279462780370995
ada42e94aae1a58f,0.1602403562149259
b5320e4cd134414b,0.11474727050395152
ef83ac91e80ddd9d,0.08474269009317797
b8a457f0c9f14bef,0.08014751896713855
74947cda3decdbb1,0.0967426860902627
a39392c735bde1ac,0.07941363314964443
afb321701a74d5b0,0.04145887270772729
df401b9701e04299,0.059442154564455486
c9b67772b4c4f44b,0.1608223636096128
b5665177cd7b6c5d,0.029280375319602883
1d621e5fa6b0c45f,0.10035094619704885
2d595ec6f4c2524c,0.0800596649740202
6a96a53512d24696,0.06810590391942214
b3a68808640b25da,0.043272897432432955
cd9f2b2346e70af7,0.055656514009239655
d78d162e0d903e67,0.17051138665918403
512b0444982361f4,0.16206275552086477
36f4f9a58e05409e,0.059529569272611466
e4b4fc878504822b,0.09784585393061798
d2c6c32ea3387653,0.03962400798067095
62d5596d1fe892ad,0.18559824205711767
8756eb85074bbf32,0.05267458223142349
9120f37fb674d8d5,0.11660351249076938
ad529a51765d4ec3,0.0618082909302895
f5e98c69a45e4a76,0.16499500954456311
4e8ecc5a6ef67336,0.08545707747628707
e26f37d892f837e3,0.14498094374634682
377bd33e8a9d5e7b,0.07541380772267002
7277e822016a05a5,0.14138559259663008
94fed9a4092a19bd,0.09298513011120668
28d304cf97ca614c,0.128993531546808
5a5195df47e373d6,0.03887399834815398
ebc9acfa1d364336,0.05637309510097398
5d76c6de5ee62843,0.1080446361801427
511d1dd15e99184d,0.11035662131213592
b6d744f202fb4a14,0.1445691304540155
43c3e8abee7ceeda,0.1275229911198718
41afcd725afd0bb9,0.09948719146658408
bd4f0c1a61da90cc,0.2633946017429604
ac5e8e6812e3a526,0.135187201790476
61843635f4d407cc,0.1703634201908074
d643d4e6d84db59f,0.13311338281414944
5c0b8bce49a0a773,0.1483298097366494
7c6020b2e5dae41a,0.13090571736058104
4a6f26c4ccfa8a2a,0.053337994982344525
f5ff436197b8129d,0.10145786483134381
27b8587241bf56d8,0.07023626908554155
a198a7b963854e6e,0.04217826469708342
8661667952751501,0.18365163254620645
282a1321ef8c1306,0.08668623856978466
db3dd0b21b03ce9e,0.13208949864121702
3bdc9a83d65a78f8,0.11886592755899292
2983651d59dfaedd,0.15025821398493236
ba2be23d69668658,0.055812894973918614
89d58eb00d13e4fd,0.06457862088434399
d2caeec36f4769a6,0.08880208522332352
dc23c7fae5f57288,0.06637619295389728
c6e284593c89d176,0.1436884542419359
523464c4f48eb02d,0.20972455725149675
cc7624fbfc77736e,0.16721428361694807
6b0c371df7cfc676,0.1159629028380577
986e8a5497d243a9,0.18340680797701908
0880ed3a1a77013a,0.13031706421688227
791d60ceeffd7ccc,0.21042263167785466
1fb2b452cb819b3a,0.15681787187510804
6e683e5731d8aac7,0.12685541317476254
d752f92de2b858c1,0.061951486794168696
91654f6c88bcc480,0.06696821693453975
308caeebcc6bc059,0.0767872547413625
0a092e2b8c9c06c5,0.13848528282397887
e29749c7cbb0ef48,0.04410647841772229
02521319f8872bf9,0.042832098070545666
f699494da66c4efe,0.11808393927180393
060f874ec99eadc4,0.09274172092723854
1a2ea8a74fd54c2b,0.10247464168170574
a98b83e132c75465,0.042378874140238096
0fe8ca7c247fab07,0.1203397621498394
c8d9bcea59632f23,0.11390156089218169
0ab0d9c2a040f32e,0.046479834141915664
a03fc647d8141fd3,0.1967328674981787
1036e1cd53a850ec,0.04929477268592193
519d3f96c9895253,0.055219181639603085
28df6bdb66f8e09b,0.22066036191593777
89713786047cfd0e,0.10391867280652163
6389830954a0227d,0.09527470682053815
8a5f2d2c5004dead,0.04552143037251809
19d4cd44aecb29c7,0.1100528198049185
2ed9718fa269e456,0.12115217170789164
31d0832c9b203b46,0.07025580622057964
e21b68ce26bfc500,0.13468926455616093
cf8783ddc0b9bf95,0.043925112010127255
fcd44919c1b3f412,0.18542251536013554
c6e50665e7bf8738,0.0950006832850136
ce0179fa676d128e,0.25517133392225655
423e064e247fe04c,0.15081839790064855
0ebb4ab2c338fde0,0.10910113840354825
37337cc831e40a2d,0.11534159893947112
04eb53517170d936,0.07653315043636434
dac684a7b8635061,0.08780280860504835
a2f354d17d1431d3,0.12411180139965806
8a42e6579214e167,0.09868814714849625
c35d24cd26008161,0.10837459426503886
077789ab8d103e29,0.1257743072569792
5deb9f3705c67be7,0.12694404079653648
dc531f502bccc4fd,0.10132681001562248
ab4b4d6c12291a2a,0.08094990744558744
47b284804faf97e4,0.1060889616472218
d46bd1fa92be695e,0.04904714524920725
11c536ec56a47156,0.05128561545839872
d5bd7d0c4a297748,0.038706254477331364
d30e6ef239a13f14,0.1565203719519459
8be010237b513256,0.1597899496086721
e3ed18d3d53d8aed,0.07125376154699573
a9f5c2f8c5922e10,0.1698101493923018
05a75c012be2ab6b,0.2879910729837406
a068617fc089ad48,0.11283829795830246
687932e8fcf71376,0.0461330240876011
fedeffd4ef29f976,0.051712754706133394
5d3e23d9b2256c27,0.08241268050533647
c6544d7502deea99,0.07793757168702417
096cba9bc78d7637,0.16230683222673742
76b587348b5c4d59,0.13637366696391476
62185555ed060f0b,0.11680578435236699
b538966eb4ce164f,0.042048851434864976
8dfc12a6712b0903,0.15026651323770343
3ab52adc4b1c1768,0.06243000666276006
463847f9a1f414b6,0.1424988995351195
e93e14d11fc793e7,0.05070092923793491
2cd7ea4ff0b97ed6,0.10142333179926487
3cf1ec0a8c671d61,0.044695441398396915
e39df281ee7e153e,0.06040453116143038
272a6816ce2c7c9d,0.07906808621772635
f56230f889018c95,0.1568408354444053
4119f28f6d4d40eb,0.11728101663281688
3e744e15c1c6600a,0.09973566875713968
7975b8ce43d7163f,0.13070013168892078
76519a1ae0dba3b0,0.09347684893326838
6f6aca7dc35afbbe,0.0780689778970129
658aa810bdae773d,0.28366857076222507
41c3618b9180e8e2,0.08003085737351699
7cd53693b2b3a4b3,0.05553198126133921
a450a4bce9f2cac2,0.13359872140714335
05bd9ec45ff54b8b,0.04398978264198508
0d67ef8a9dd3249f,0.12248115179355348
514cfc846a144390,0.13494237248435978
2856a2a0114ba55e,0.18851693837266773
ebe02c0b1c116ac9,0.054821364933337516
cc31cb4421bd54a5,0.12627591494508938
d63593c7bd5f72a9,0.14234397220902176
962b8c33b5be069b,0.05790589743202143
40e508ceed1116f3,0.05968633003778044
668eca9c4cdf1507,0.14624468822264114
c15735bac7d4e6bd,0.058089444119196816
09d2cd5ccb05a325,0.08184461406035112
71ed58a8f5d479e3,0.1468861556523908
56fd1ce474cc243a,0.19316874605169296
4c4fc4fe6dea340b,0.15954455649084967
68fcea284ddff8ff,0.13323051332797814
8913329e85f873f7,0.12432822971133911
7a210b4ff6c29678,0.13159852320995094
91bd2a01c0384263,0.18247424021244557
14e4e31c9bd8d90b,0.04811098038480962
410f92d0f317cc8e,0.11485267311457291
780cd523f303a8ba,0.0714960546068698
77ae2af1842fa5b4,0.07763025350880208
eebeb3dc997eab87,0.12707526779886286
fa6c4d5205fdd5db,0.2876586622304161
f1798e22aeb3b385,0.290519393983623
8af0df5286089649,0.09797027755715679
6e224e4033db63b7,0.0426428520312086
b8624ae03bb7e7d7,0.047810697210606316
52ca2f9cf118011b,0.3484480913705335
52c5dee14f8320fc,0.13702811581050944
43a4ed5577b3346d,0.12744442824959695
332563e196c7a1ee,0.21547746562889936
cc4b32b77225218c,0.13619737280880911
0b34a503e14e5271,0.20047712476497115
33100c4fe51f7435,0.10919313269732031
6de5ffe2b6664d73,0.04513980790486459
ba39076152cb0ee3,0.09298599291718133
aed179ff9c81f4f1,0.04050614837636042
ea1a9bf792fb6a7e,0.06026802550077994
2f06ce2d10fe3866,0.1408408060259398
11855575a4718674,0.08759701336630557
06d39de4f0e13f3b,0.11716540117819466
5fd7c68abce444af,0.152999307402346
d464bbc0a2f6ec7f,0.18401166275039382
86a7d5c47fa116f8,0.03793672784319378
a260e587d0fd3fdc,0.21768892421494465
6c07a18d9f02a585,0.18386408376130098
8fd3d88e27ef7240,0.06990992359643707
80dd9757384d7ae3,0.07589457404353639
00a0f9038422aeb4,0.11317248021365078
dd38ea8c63c0a90b,0.09850023830729585
e23a165731b18098,0.19612872869777165
9bef89bb8b6e707d,0.041281678935708464
db5779805bc9128a,0.207213506615862
13c6185147e496ca,0.22339586048007434
c23ad10e1020a370,0.09783660295192315
cdc252e1304b3741,0.07072170191558083
c9866843a2ca38c5,0.09602119704654316
1193dd7feb2e1c1f,0.03753761889326992
145626c411263ea0,0.09378975745655814
b2bb6e4261a0a280,0.22709473913444847
ce6c9830339e8d23,0.12832380098280768
e5a315b7bb844af6,0.13599128198335808
d85cacbda54cea30,0.07744694490336793
ec609eb2e4100b33,0.16251832291777066
0d785515807808bd,0.15863561518606806
6bcfa2aeebd0236f,0.06329556658320412
9ed83fa2f828fbc3,0.05329958097503594
f596ac3c62688ee6,0.17570441457873165
654c4ca75e7a6d56,0.1328309457945539
162146e83243572d,0.1466418659695039
9878dbf0860838fa,0.11609917923285237
332ca627787dd758,0.16867447324805987
679ad425e74f2477,0.06884318289047325
df5a276859dd4308,0.1408792804541186
e1f7d0ae0443184d,0.13598747126359217
a6434286f4234aba,0.15005148415364042
3351a9314dfcaa5e,0.03970413607428707
e19b22778dcddf3d,0.08232050657524222
a98a59904fcba403,0.09860876456991134
efe47bc01bf23b67,0.09311104570998371
a1a862c811a320f0,0.09510691408302734
bdef7203033a959e,0.1429007330319702
0fa3fd428635e63e,0.06651748715887064
8ed23ba67702fe54,0.20346907046813745
ece14f4f1731d91c,0.1719605709429522
ca20fb73d0c544ac,0.06951994884628479
927bbcf7fa67bfb8,0.16082566004447488
deffe32d78bf8a82,0.12308714357721423
319944ea096b3a65,0.050708776695577946
19bd6f94f36d44a1,0.08365197277665928
6e7447b72d462201,0.06972994788843744
be6959210f99dd41,0.2710465769798582
bc1a4abb3dbcab55,0.07757829705478271
41032395ff67eef0,0.18689764721932034
2b4004b2678cf0a1,0.0929291022368582
469658e2c6728fd1,0.09530006206720357
e67a54cb89e72744,0.04822157125918311
0a1aa269dba98abf,0.07521019385464342
746e977975fa2166,0.033388154356722495
ca51e1b6ef04fd43,0.07624776863552607
dd96408688197b1f,0.1247443193235819
23b5530f05f1d9e5,0.13878656544426615
da29e21770225527,0.07068957973810809
adb83a06bb93e782,0.05473570576524477
0e4d2b4f26be08db,0.18439942294385547
6ece7a74dc7701ed,0.037510622790522405
e5306d42c50fcc55,0.04877667208481544
4381dd659292aa24,0.07280816289231047
e31ebedf532c25cb,0.12075536005353074
853b98dd483b98b9,0.06881957738805296
2e54b76182ee44e1,0.13008827257260597
338f6834e70af5fa,0.03149645059332112
b5abaa739dbebcbc,0.17668852927792617
5a8bb8464a290761,0.13641897709590592
f0e90b285061c449,0.04523789681046495
e66581f055ee3b78,0.1362533835959167
0a21004c4d12a011,0.07697533176674251
04cee8b938d82d19,0.052366069296446105
c2eb2ef42ef59006,0.09670334620718438
4db76ad147f6dde7,0.11385742761661088
388d2efe55423a29,0.2060071158601876
b9875250f7ce8623,0.1373896149799642
e354d93aaeda004f,0.28470110535925724
39e7b31ad6490a4b,0.12769240773882332
a31878efea02ed42,0.06987743709119795
4db06f2609831909,0.1306653412172696
e23ceacf623bf244,0.11660197219757873
5b30a3dce1e3fc54,0.1867003925291667
9b09b933e5488d29,0.10408521918991409
64f0282d10422cde,0.07964216182757358
d171c9bf0e731793,0.11372339491144734
699a9d5c734b80f3,0.09756206774865839
79281527b5fd74b9,0.06471872186977458
63b9f2af8362641a,0.12561726690786312
8e20990222b8b1d1,0.09618676695994487
cbfad4f1f811ddcf,0.17029264257245846
a6dde1511fe8d47d,0.06997638773980214
54e8815e9966bb51,0.2229477263981561
cda24d31d8c08104,0.11735325088768522
2e41b0e18fd08067,0.04413879121301047
6e8f4f5c6e28c26a,0.1367887466978728
1f4157812e2bb339,0.13232509538054704
c2d3133094dc0fad,0.03944153823443347
e7e2da8351240636,0.07854813821008762
ef2946985749757f,0.0679952428748468
ae735efdf3a84f05,0.13881974914500944
8a459d7c2b588a93,0.17983663906914266
df0d35696f4b164e,0.09854093042584804
8f745cf8cd93face,0.04060095653152695
7aef10c8e6aae208,0.05754942064975929
706e881832fde05c,0.1993942446592164
03a6674f904defe8,0.07232674592578361
f00500b8110dde92,0.14883745838860066
1475216e327695c5,0.1498188807654211
3fc20688817559fa,0.03754941976893718
70df3ece5d814a70,0.05161397209794162
bcf591e552b3ba82,0.034179509750568327
a04e514a6ca8156d,0.19740038450554875
f83e082f10dc4f9a,0.047838444038911805
21a0898a3f0c502a,0.05567437493289641
c9afe9c2efa6168d,0.05902280248622188
9423152627c5de85,0.1599474025489182
fc5761df1ee97d2a,0.06098322271160808
b51c1517f2b27082,0.06771460044000963
966bd6f4b801db6c,0.15424285055983963
c39f09a3a7ee5d1a,0.1348107686231551
cd4ab667a784a10d,0.17623630823593095
053911f801591901,0.12864050187143755
4c12cd87dc745584,0.14652224676170128
f0c4df4801e5dd7b,0.04391034909073289
1cdb9e6374b25c46,0.05527052569095026
55a04d93184e2087,0.12695776289065422
b0259adc08c321ab,0.09050129701999167
3ebefad692cdc413,0.07879231452684228
83d05a33f78392ef,0.07042201549243413
57e746a1c420f866,0.1473575371409498
7086b53e09fe17c0,0.13900154751141375
2cefa5982f1e5321,0.10777616189598171
c4a61e6a8fa1704b,0.1240473266190371
cf3db8bd220d5bdf,0.14476960144914838
75c651d11c0a0337,0.05470272069542612
10dca6cd4d946194,0.0969355693931908
316d771ed9f0b6a1,0.08864350964823034
ef64650ddba7c539,0.04107273419829528
721f58982ee85da8,0.17182709809908844
e8f08bd5b06f41ef,0.03231094284289388
8c2e815ac865660d,0.1652085381862486
8191fefedc6afd32,0.04939964122018173
15c9fc425aed1fd5,0.1392635685072761
52f896a602e74ef9,0.16427811127791725
c8a94bf1f874596b,0.12022940913466044
64024839f91aaea9,0.13308656365989247
23a06e4e391dfcaf,0.10988248842623032
76fc88367fd4b329,0.0483844852847308
e7ffd70d1007bf31,0.0652783258693494
4df67b2b4764df2b,0.25885043742898917
5e23b5ebcc3c7201,0.1658427733011809
97c325c9980b0ab2,0.04841182075785824
3c8bace911db4b05,0.1666678594046256
d3af2a4f1b0513ef,0.1316747042479161
8a66145d22484a10,0.149117031423621
f501884aa3b0a2bf,0.03950165965286291
21f8710a682b6ca8,0.1099601095466919
67addba46911ef5a,0.16241275462428126
cd5a8d124051f2a9,0.1442508063866904
a1acde423d140030,0.03831288276463158
6284cf5236839f36,0.1057409666304031
37f720257a8a7a33,0.14999731743181824
acc257668dc46b34,0.17263672024902488
23424057c8458694,0.0786859481202449
418a7b8fddf172d2,0.2471922829721378
dc356b2589e04c87,0.15401135137110028
f64eef65821a8f3e,0.07199677920927261
9fce647d5b47563a,0.23596570869031563
52f9976ea5b478fc,0.052896009064819005
d240c91989c04146,0.21205987280940544
47ef036d29375b9b,0.21813722613122555
8808a12bef546809,0.07313286311360982
d3a20f2bcf2db8fe,0.10688238978163742
a451d8e451fac918,0.06558398185619918
9826735b01a08344,0.08589098772015842
c4a29152e2eacc8a,0.03450678102547895
631690ed30cc1631,0.20874000242945834
d84d8a6e6ca5eec8,0.05175813825653299
efbafec85fb00cc9,0.20353176920873853
24556c1044963c8b,0.19063141473334136
5dfe6e2137dc82e7,0.043292844161107846
b2400c3aa22283d6,0.06467711280304293
71602580e012f168,0.1755976656996123
cf01eb3e54442236,0.03589946596578044
1a07d25426f87edf,0.122472410507465
13b3d3fe65bea413,0.06896414755852343
059edd840763fd81,0.16155309457661265
48288e044d74e7cd,0.12133502710174837
add068ffe0671cf6,0.046378677044930955
c99de47efecac792,0.21261197201370544
11cef543afe62f88,0.07700534069138892
e512156389905eec,0.05592898392967442
138703e658867a2c,0.1797218069777154
454c3092e6edd433,0.03593193105332607
dd957118652b5ed5,0.14169206618523053
af01fa5eafb4602a,0.09668570700849478
7bffcfd2a9da1725,0.16475010847416377
24f3f1ab071df78b,0.05321149844475051
3ec7c9ebab0a4a2f,0.1622159445632997
3c1d10f4646f69fa,0.06460499404687844
9c5f959e1195fc54,0.04105523686753008
cda81aae0a16f97a,0.14983485363175536
2bf6c949fa0b6053,0.10971011007347241
546683ea9e5995f2,0.13476988371036533
c4563254d849a8c2,0.09441382773547131
e9e85a92d9ed5065,0.0759710155573305
fc9fd5a085f168e9,0.10959336293456212
54049d409156afd1,0.1701725449042774
e4c0d5c0b9045e4b,0.1364012293720369
058f290d4016fd11,0.058677842720461684
e14cd74f951c3910,0.0679740090695678
05018e18dc83e13e,0.29745309705061745
763ff25fb3a65368,0.053346268534683404
eb5cf6bf7c8b4e5a,0.1418806008845263
013351fb7667dab2,0.09854202503587622
e08181f896cfb680,0.06204623170158594
e65d39ec9e3de422,0.1574806355490654
9cf499aa7626f14a,0.11361675434951113
f203a5ba78b7389f,0.17676027684384754
8ea386546c0f8c96,0.2087032303801494
0391f48a6955106e,0.04707281368071334
d2f70a0377eebc5c,0.05131411950769085
b96e54496b6a6713,0.15178293837858564
1ecd7d7fc32cc874,0.11661890900544818
a91fae320445e22f,0.05102230100422684
7f7f8d9e95bc3227,0.1411481463813014
8ed9c9b27ed7229d,0.07737515891202897
19862b4c0d2f34b9,0.07962471838426513
e5b1c6b3822addb0,0.14881135993234668
191edcd8d76cb951,0.3053573438050925
6b08a1554cdf28c8,0.05851562575585757
706610ca333da138,0.11093861111337443
5cb5f8466022eb46,0.12206176896741526
acb3a526d9921b55,0.0679971797353712
947db252e781ab55,0.0965725230076466
e94881433d15d819,0.06012240720303987
34439005f71e07fd,0.10588632688675075
989a2593307d72e3,0.10439871820743347
ec8f1d04cffddc96,0.14700480990259066
11dd5f5d722fb0e0,0.13719364582857146
d6738bf320835a10,0.0742219262757959
025b09a306181a55,0.10159186465254312
e5e3f5fbf93a1918,0.14104578728098188
2d60731de40ca5ec,0.07796362773624216
96789dc76cce8bb4,0.13073749287507888
e04c2f21eb86c30b,0.05297304429211234
eb4f7827e27f3e50,0.867413792486814
c72cafb3b0ed2058,0.04291155363907289
38e789ce64afac4f,0.10843158929396192
961a36d1522e6ffe,0.07442053714846988
d915888ab3fe3241,0.09604048321847046
6d047ff0d07fd1a2,0.07126719964085204
96212cff04501fdf,0.1743070868731087
6cb30ccf0384596a,0.15502053732455082
1878cf5a842e6727,0.10895693889778824
47adc8c9afbd6fad,0.050455810786346506
bcecb579dcba782a,0.06651961409250998
24fe0dc9ab19be83,0.03775781972389923
d56cbf99a17acafd,0.07519991009575216
5caed519a777c666,0.04560056685451282
de3dd7a6a4564414,0.13735346202086451
3ddc28164f664050,0.1195532067865631
45693136342888df,0.04271142503203578
143c3caf6eb25742,0.1317311708262621
9295c919e27237a6,0.08098660126756393
0dc756a818dc5d9e,0.12693675979491753
67a0ca3f82ae78c6,0.04624857468119191
cbd51c3558265f5b,0.11383778573404259
b6df5050c31c7287,0.0630352890570092
73f20d006cfc47e6,0.06822752454904973
2de69b9443d4fc52,0.06149983026337173
1ea20c09b6c79a3d,0.08297827151769592
ea1427791f675329,0.12102362358803544
cd6c9a86e5c13535,0.13865546439316923
