id,label
fe03f010fd99f729,0.21660136209124692
3cac934a5e569272,0.13477708716567485
1f9c8c5a31c38592,0.09556278625124472
325d3152d318ac6a,0.0786056488161126
c796149ae059bd36,0.14994800856788107
139b95acad0d8500,0.04991140397140919
ef8ca6e1ad6cbc40,0.15844734108141212
738b1f5edad8bc5e,0.03346687803520034
00b5753c64f3aa5e,0.1513353786581111
7509e02d19e2f87e,0.05407461577688128
a85aa8068fa925c9,0.1662852097065845
f8ff744430f73aa6,0.12999436558411337
4106129a02383134,0.041066550973293627
3be6495b6e47bbe8,0.12632543203596716
d58d8cb98c5344c3,0.07558762288070182
72c32db073874592,0.0666887260736389
b33541a9535d3cb6,0.10697268480762737
f117d4aad78b524a,0.12899788532690346
5e48da846d46eabc,0.16452687761199453
b0b266000f2d6b03,0.15743845462180084
2aa63d23f11f3aa0,0.0394772777853491
7ca15ff99bdc719f,0.07010202047287678
286e550605b2d970,0.0516546435159526
140d123f8919309f,0.17333786233920245
5406d7c0119b8b77,0.1367918195997076
feb8f158efc528af,0.12538030120005636
20e9295f7f1b6809,0.079014026338162
8c67df2b06a8af30,0.10870175556893785
0b5100f2d589252d,0.1547649577350458
a7dff4879e1f2c8f,0.18406966717988477
6b9c17dec469153c,0.15658513733686827
b064e718f3825ae0,0.03993611446305137
633aa423117b483a,0.0774886411031193
2bd2dc8cda610b2b,0.1569024134849454
16b4f1b4b30d7a5f,0.19116790581068843
7ce520db2bb5b181,0.16423935320590755
359fc18aad246386,0.10431321585488597
4040467f440a4681,0.09816386033362934
ba27a17c66a28567,0.11446750675196911
5e4bef63f0b3974c,0.13465017999457074
849863283a0793dc,0.13086774734804085
aa9c499ad44baf78,0.13628643779720787
a3fd494842016ae7,0.11775857544077081
5f079c78614b8a83,0.191081566832845
7420f14669961a6a,0.15767178411457927
0a083c164a874ea9,0.05186734799564685
396f04d4bed14a3c,0.12261309403893556
bda29126d66debaf,0.06943783053833782
8d5ece395c6a6b60,0.10694794951751727
9ea22d08386ce3ae,0.04672148400538697
1a277b47ca192cc3,0.046816916474856335
5534d1ac3ad47ca1,0.1036346867344317
164e32a2b96ed3eb,0.17037084132676344
cdea1d25f481df1c,0.07032871490807711
37e1f37cd163cc12,0.1811079341749121
4f896e74ddfe48f5,0.12623823072038243
ec881c0b42489ba6,0.09730065165057912
6cbbc142e3b6532d,0.07328933200602755
af58eeb2cce1b1d8,0.062135924208511606
3792b407d3147240,0.08321317024625269
44abea18902dcc6f,0.06610687835284192
f174b76e8c589bc7,0.09874718213531582
d5cb1d76e26e865f,0.22101362798132737
c953fc1a52b6d2ae,0.17037580894875398
dd9860c103eaa486,0.04129219707865286
1a338e9358b4b71c,0.02924633352459678
28a055a15e2bee63,0.10784510184536612
d810129e88130889,0.09323721370798584
20b2f55f0ebfeb9c,0.1019518416603044
2dbfb79bb9d5d576,0.21992702657727492
a4f168601004a705,0.09428051834872314
7419f46f112678b9,0.15179716847760355
7d0ff708b6d6752f,0.17896615968903135
cbb85fa489a893cf,0.046220560939244135
c46a723fbfa594f7,0.07374860662325908
2104390897549457,0.0855355707429091
75c276f7d0f29aa9,0.21036230560558186
01a679a23b212287,0.17652461485984025
6cc58651b88eadb4,0.0696241643682266
14cf1ac65f8ca02b,0.04525064892069003
2a5d42d92966192f,0.0576819474710767
2010478948b9aef8,0.11520607364748366
31542ae607bdb59f,0.16150872211265055
783c99f058bdb723,0.08353927257060795
8e49ec786a6d5abd,0.10579744578155144
d2b9a740ddba79a2,0.05470633620239659
47c1231311a7aaaf,0.08872928328092715
c7937d0c63ca6a92,0.11065091304559094
64628bdb8224fe18,0.05127509835703614
49cbb2ff9274a4cd,0.057636101405712875
a4dbc0e728a780d5,0.18788738808181898
54a5b82f046318b5,0.16376124889329727
daa0b6896a1749ca,0.06802669148139617
4a251ebb1de72153,0.16778443518097647
edc7eab7534ce904,0.0900091766651429
0d31a18c31d12329,0.17693156516752848
ef643ea0ac629b95,0.08894970601483618
39049e24be5a4306,0.2267812282705656
f41fb0591a5b1902,0.05157065590947288
ef3add49907eb895,0.06589119078962727
3c80e6a34fb3e4ce,0.15455828749483144
681bbfb8c5372f79,0.1532691288910688
007f4be9a3f6e89f,0.0494010029850786
25144a9b2bed9be3,0.1652544422990665
61233f40c0cdaa2b,0.06627913925594953
73a058838f6b7f2a,0.20449694819778402
cbc20660739af678,0.2240199313935394
8fc723bf625337ee,0.15187038286406113
3ba49bd9e60f519a,0.050288007823267214
6a3b3033fdfe94b2,0.10030019976347168
c8ed653c9f871795,0.14184799391003688
2f6d48d7acb127aa,0.1355290152892825
92ff64a44efeaa6d,0.07179978302247511
d7169f20999bc93f,0.4559311764903665
53604f2aaf701357,0.11467623789442677
a7001845bc2108a4,0.16438762620216354
e1c8d84bbb8add74,0.04117573191493727
0b6ec467b5610434,0.05616552723091761
8ac52d2ec127a096,0.07445680848277253
b10baee15fb9d01e,0.17501239760950463
221ebe5d40d467ff,0.14290692250856585
4fe55b114acc6ade,0.09334552509537467
d8482a667d8a69cf,0.03930707978365668
53ade36e2a1b1e97,0.1751544128890081
23415b9cfe9e209c,0.1284432818412226
280c7808d94b9763,0.16150910769387683
de5885c6a7c6423d,0.213692125813638
38de0e8716fdf6cc,0.08849819020049521
55bc25143589b254,0.1364509178225755
957e73c37d447545,0.05101251761495567
af84b2641d1c74b3,0.07168607775396142
e7be7f3fe2a831bb,0.037801634119354874
841f7e8235380174,0.2564783178427586
63d88f28c2a5df22,0.15768717034444796
8dad4fd4df5c221c,0.14227405180479696
3572ebf75eb17942,0.10293586716394465
25a1a550572c1f93,0.044878752084974854
6ae06440fe74b44d,0.21440137802449116
b4bf088ea90582b9,0.08805060290662145
6b9449d16e81079b,0.054784758595571414
4ff7c9e8a089b94d,0.12133879076151483
aa5c5648b80a1a3a,0.10768951023645107
5dc1f3d49bbbe4c7,0.1314859401353782
99546cb325e5dc06,0.1470443313940783
220c843637482425,0.11061436275251946
6608fca5b64d440e,0.15080796905702068
f29988dc0a3c0243,0.12452978838125939
51058b99b395787f,0.052753917720711946
ed1bbe11677f7bca,0.08423617789185665
9f9b85620fbc0cf4,0.06788182496199215
8aaeef3315304e45,0.10402844924191261
5d92173cdb00c0c4,0.1060130337623306
acbcfbef3b1946c1,0.05481603406371455
73cb612fe6d23320,0.16584149605010653
4216594871a36761,0.04957553629732703
1c2bf4927779574e,0.19103752274553878
1498d0dff1fb5394,0.057560700797692536
53f47e8f08b91aad,0.08737326611109086
c4229a0ce07e83b9,0.04287628433308835
bf61a06ee47b2027,0.03960215633108026
8aef635fd1b3a740,0.043141147973186904
0f6a8a20e3587b09,0.04566036767034455
75d7914477c996b1,0.07198926176930294
7b1790935e6cb838,0.03549936923649836
d680549ede3f6dc9,0.06586261977755456
f3bf39cd2ab5bd9b,0.08055348630929784
0b0930b54070750a,0.04926151815652009
3d97f118d250279a,0.17183908947729953
e9de0ad29a82a54b,0.09347478485560672
9485f200c4e02805,0.10789389284431097
12d95850d018d3a3,0.07364670756727693
ddc866b96dfc3aa3,0.16077188281352717
45a33a8161cb4b46,0.057848916360481804
990eb9e1c61c80b9,0.0533769123815812
378b6aac03179007,0.054363528128542955
b6ce4df0bfb4d3c4,0.04662962097435519
a50653ff586cd76a,0.10968005564145018
65cd9ee07cfab83a,0.10442914444677125
d2bbc0c9f79df720,0.19900217154503164
82ce816296a1512d,0.0327112328551569
e502c517a223aa14,0.06275308078173737
71d19ea693604e1d,0.07139689319374307
0d037e649d83d735,0.10367716757918008
6ba6991213384d83,0.13264503587804868
4cac0de9485495fc,0.1611723451673171
9a0be358e968c623,0.039576951996411314
f1ca34616439cd54,0.048108352387621386
e301cf1f2e4c3681,0.13335997952033904
d614ef3ad50cc2bd,0.1513890090991943
c0b33846eed21da4,0.09044173027036537
d4e499c8cbcbf2c7,0.09949657622243455
112d556866bfa77d,0.17269174464346745
3f5b776bac1c2a71,0.10109603490186923
97fe9a981d0717bf,0.1187191910457298
ce3280649c6eb5c9,0.1360059863842476
7ae7079159ced82d,0.08173355076162667
f1eb50e28869a50f,0.0619273229920206
52c8dc366cde6d2f,0.05615781484118028
ef14064579612c4d,0.14709555837968183
7897eec02201ca6e,0.08052210242263132
321d33ef853c8fb7,0.16902539694812124
96766da6bd7c3998,0.0414790891951862
fdccd120c1ead149,0.14981427788401913
288252f0e770ce50,0.16104667291239283
d4d977f5a3d8f01e,0.1156755705206945
62ea4677a492334c,0.1685789138846895
d1f182b83a420b6b,0.0628091521771718
0a8ea601fcc75d1c,0.12946641131743883
27930c385742439f,0.14169122229166894
13d12d929ca71339,0.20708382367954295
159b4f9fc1efcb55,0.04303160252175868
94ffb2f9a90b358c,0.1117110987188324
68615d70615e3b37,0.049758977686103927
d4a40bf8afd7e4b4,0.07427723785595193
e3dcfffec2d51e7e,0.055067375629104055
10366fd321e0ad43,0.062407918394118245
80e3f13b4e86e5f9,0.20030587308355186
6272a9e176561590,0.13390677091070138
14ead2f08e775ba6,0.11930964204788914
08ecd3e0061305ed,0.14048123154973852
b91abfe0273da79d,0.22991922877516882
0c3efbd8c39177b8,0.4556778133472585
e9e21b290009d63a,0.07113100477950107
c188505410fa547d,0.12283767760925118
768d9e0553a1399e,0.033434144921278136
a9370f34870acac0,0.14586663410109627
9f6dbe29c2020549,0.059890309197937974
6da7088fbbdbdec4,0.09170930421095488
944a046635530efe,0.17801407829498064
55a97e1488c333a9,0.05856853986081562
bba6644aefeb263d,0.1549232585047774
750f5d2c63709654,0.18489084387625926
b7f5c550aeab6fa4,0.11662528519267916
bf2efa05075a9f6e,0.07496087577209165
2987973344ab04ce,0.09085334294809677
a97d19edf8f608bd,0.06403199876386242
6138ff6754f14dc4,0.06811315120300199
87522437573af7c1,0.1508661888796512
57cc4278d6b67c5a,0.048293116144716534
8f29d789ebf40f9f,0.04676710026543405
15e17422c43ac280,0.07397954823551112
57faf77cf5f72f53,0.11845463035514855
febc8ada0a8d768d,0.05592097533293071
86ab68be69241db5,0.11818260901921794
5fcfe942606240bd,0.04443495812176339
31bf257f6a4a70d1,0.14858888498625733
a09897cadb789dba,0.032799352462068054
328299ca9da15ccb,0.08649889530845094
c95184d7971b2960,0.1798836948928222
6ba9df085d34410d,0.3394637751964045
396ed8ae6d33d2bd,0.15512413782657344
b058bc3c8a9fe33f,0.14580142944558708
77b29cbb7ea1ac6b,0.16470300378985234
c8d191e05666d6f5,0.18523249312768195
c4d716a53ad99b70,0.1331909335207594
31d17f992245249a,0.0766240032016945
aa459cbd8c781f76,0.09897403050855602
7ba0185e8220f22c,0.05189154277325328
eb077a940d0bbcbe,0.11826866461626923
9298c80a21191034,0.10524711861045752
037747626ac5db4a,0.059744769628765355
8ee7aa8b54022319,0.17544534880617013
a2b57b918f2661db,0.0739356340046693
e703b056b17c6038,0.06618133790101362
5d760ec696eac629,0.1096395917034786
68589cc32366dc9a,0.09900716960701011
83d1d02b456e13c0,0.12063568012749715
f5ea6585ff5edb0b,0.18108662924286498
32290819a9b6b754,0.0879483762396489
f0cddec42ddbe07d,0.034112145746401465
41d5134ef4aa43c6,0.08899140508778841
9a422d8246e3f97d,0.10780191045868089
341cbe1cbd51048e,0.06377647883104959
3d2c0583f01cd72c,0.1262029767209289
870996e4835ca83f,0.05988270390702428
28b09161f3b17dab,0.12974894068184983
051b367d8fe91233,0.0350018955529753
9b8aba50b3ab95c1,0.14603290641808075
ff5577bdd79bcd6b,0.07564812460105667
92e4eb0a0d4c41e0,0.2308176779748694
575ace0896b22257,0.2017678327401273
a16f31da04bf60c4,0.09835498999097189
cbc13a2671d3578b,0.04107828793003165
876ba2c5e443fd41,0.18072910264721986
5d5689e87dee129a,0.18653322657085764
71a60a6dfa7e1760,0.19995084002964805
f2a38a0b81dc90e3,0.16374557209199153
ec97de286c2686f9,0.06702191299122631
b77b633a5106f906,0.07780017268849648
972df202456969d5,0.06822807368753415
5d7f4e9617d1e7a2,0.045999942308017905
196dc3655d9d1d79,0.03773841940534612
7b9da0adcf1bf365,0.0444320552810233
b9d78de840ab100c,0.057814472121119974
803868566ffdbdc1,0.04096899159818146
cc5f60c8c3c2b5e2,0.06355841660911694
88919e17cce1dcd0,0.04313324216811905
88bff82c05879a44,0.05160042565306702
aa64759c290cdf84,0.10202390547408456
b224a7d8b6f39ab3,0.0974111963474889
ef11b15a28910cae,0.06356364423686789
7e08eb8d4482e7e0,0.16050177812504285
609b606891c6ff2c,0.042064600962059495
07ecd08d07bac830,0.09619190555118866
aea578dbbc154142,0.1566129709151976
9c702ee77f731a28,0.10025356111290232
74a102877446027d,0.13771202012754438
dd13d150ff97f653,0.19103699101956048
36157f72f10981f7,0.09509539184194046
808639f0db0c51a9,0.08906638894149668
d809389ba1350646,0.11414879921645675
353512ba78ee6085,0.041148806006509664
207ae6c9e8f4fabf,0.07560145376405789
333ed3894f0f2865,0.15240658777975166
c8e41f868f963ff6,0.13213510091967273
c0436a45e3cdfea0,0.04021029852235492
497bc4409ccbba90,0.15811487496192483
b29f7d1224fd0321,0.09841206804682187
7795ac2497824361,0.12809080834907996
28bd2f25cefc0467,0.04269297727150905
7a5268c2c0ad3fb2,0.08620487419961055
9335e306e6ef6c17,0.06416590152491647
380dbd85787bd38f,0.17564486779579386
4df3a358e7ec87b0,0.038951233398137886
b423d03461c67e1f,0.16738248107381035
8d6c8b00790579fe,0.08692882901618203
75302981ca660bf5,0.13652999457241713
34fae39e3b6350ef,0.09614320429738932
47ee9553918d83bb,0.15403869609331436
525eb09cf01d4422,0.0864163359157207
f285090a9d6de2ea,0.17616246201283042
9a015d0a0e9dca3f,0.07307271074041824
5b9ec24c9cacd921,0.09992614062896013
80f6887bba571ef8,0.09198430238820238
a0121be4cb97ee81,0.053109572674962816
98bbb1d875be50a8,0.17489504371268974
d13d14d73f638740,0.10427656345675157
b2c1f66103087339,0.07444741595640836
ed544070c1558a6e,0.09802138397322482
6dd8a5af5647059e,0.10820375137997597
ec707e8be77e5bf3,0.1088707344243288
435ba973814b0e29,0.09747879859662972
a003759cbad0ca72,0.08540204610671573
4c1f413aeaaeca8d,0.07009837749793174
febaa69039e2d424,0.12690915727311214
1a7702c55d1c3c6c,0.13421961555120904
747b48174e7e8cc5,0.04200041856625839
e73a38787bc7abf6,0.09573856495532936
591163e5c881643c,0.16685589763495462
95f08a028b009350,0.052562113540118985
74cf8eff69e3ee73,0.042915930469546754
44639b509c809540,0.11762782060131985
abcf4a1f567f5b1e,0.10848529367235117
987d6ffc23a79a57,0.0971998678068226
e7aea6a6f0d83afb,0.10703794781459236
d9d2d9b2890a7999,0.058195003092388786
deeaee8dc56ee2e3,0.10562561052560852
ed44fe0714d05825,0.14926664428374517
68d0096d6964bebf,0.05709396206672411
8d52d8ee49e4e8ec,0.16796373032646633
b877123e88a6a266,0.08689867471151252
8aae92b438c0c262,0.03869278525756103
40864f11272e903b,0.06626713965756474
7583bd973a7787bf,0.25100535401997426
209764663e3680ab,0.08634082764330017
1802828e130f444f,0.14349797487400945
c7226e4c37f1c216,0.18263393539709155
cd0110875b4d057e,0.09540306466926263
b66e634d66bc8033,0.04360783382682401
644bd7580a1fab58,0.085758470262438
ceed54b1129eb356,0.07985222216791776
4a02d907bb4803fd,0.04875958247067648
d09af6dce02bcd02,0.05154474521060242
c81869bf2ef1408e,0.15567469533367578
455bd62f0c9a8b18,0.17329338484242773
8c648fe7475ba2a1,0.1274696256048704
e7c1606cda3f50ca,0.06870137605736051
386a0c809777aa8b,0.0858859371126057
882d6e6250d5d648,0.13603834452581448
e73fd396a2d7e661,0.0661422992074909
e1293605384c5923,0.033203848592770153
d8e5a75d55957e5b,0.15227313483809674
75e6395a1cc7d878,0.1168541028959367
ecc995a8d29cc898,0.1196670618997461
ba27e43ae6b021c3,0.08001372214289613
075b11725eefed48,0.1683578108903058
16e06a6abad58f9f,0.07854519811854645
039a18d8a9005443,0.21455489098708597
166eabcb1845baea,0.062427242750720244
150f221c402f471f,0.16957850216571743
2af5183224226208,0.11101476706374006
30a31bbf87301908,0.04445670331462573
95c87aa909d557a9,0.038251164563170625
d70eb57711fa415b,0.18511400375750267
9464555817eb4951,0.18007737567046767
8d4e5d5935a1a663,0.04284456826759337
289e3f76cc551091,0.09504597583902284
8646ded190e78433,0.1038097468546931
f2e3c326fd923449,0.06683064971141978
83f8985c38ecf25c,0.08342869352328175
8b698836d194ab64,0.06114893827030127
74a48ddff930321f,0.04747270209773637
79a5efbbc2b4f8ec,0.08029033163332894
6e88ede348b8871c,0.11868118064978764
d98b06d0f7e1b8d0,0.06540844130020816
dc56b06363e3abc1,0.10909678992645566
b5355653b987b958,0.0842683482951688
e5bc532f235bc0d5,0.04240679073580116
153cb69740320d37,0.0636887302176237
30ad5d4441533a6c,0.11467239843217697
05ba774a4ce6ab73,0.19674145163823606
ba467da19b1f2810,0.03608797626382058
9ad04a6b621bfaf3,0.14016382799662858
f605e43b08e76847,0.14194155786546053
fe2d494aa36b099a,0.07419190817689232
1e5a8f5e21430d42,0.09891593621547443
9b28fcb2ee487967,0.21848750025627395
2f1c0ef6d36a75c4,0.08290870298389351
37fc5525bb7de5e9,0.04213539078021112
d6538f0dbb2a123b,0.13014072464245233
7dde59a4542325aa,0.04998488107785796
20c617dcbd71f357,0.06771409407585904
77f00b5e8f833d41,0.155555054479727
869a14428379a740,0.09141827078615564
5fe5544f8e236559,0.12063782761277769
2d3681cba05bb562,0.17851470470480557
499be0abf97d1597,0.06660189318726341
5b423761773c3a6b,0.20629347967674394
57cfb14bc788cf66,0.1479471378810747
bf8ee8443882eb4a,0.14603803927229284
400e3c9ccfed951c,0.08190069567710906
95c34bd334691146,0.16275134057135818
441b99f616030e70,0.08141489186318346
d6449401e78d3385,0.08829799196902674
ee04b5380c7d4f07,0.1750756008653735
47350f4648bd6090,0.04007837030609251
3d184c420016986f,0.07002592884968921
2525af5583075cac,0.12452443022132308
37055ef29f0a3dd1,0.106892922791692
741ca2e53f728930,0.16956438246266375
c2060532831835cd,0.1333238359833195
bdf51afd82ed739b,0.10522794771510396
87516eb4863191a1,0.13832009832873143
034a25e098498861,0.03722095162560399
2beaa963f217969a,0.23805621731848575
6b03ea3eb3783933,0.06677220877221812
99cd56ca4ca12f1f,0.04725935184091799
42288d86bd56d80a,0.08512520128614834
a5497f531ca73858,0.061058132523216346
6b8797ea062ce398,0.09583139631773788
1514a9ebdc630056,0.10188523181729911
6a47264adc77dad4,0.08199510403193512
4cbd1cfe1be11280,0.1795941217869118
555f489d111c7db7,0.07438054816675034
d3d1d52e817c754c,0.04539254296529262
80c2b83979b319eb,0.061736618617108954
b601ede8f1d5ecc9,0.035614642354817504
ac4e394f11848f01,0.14934651617150563
a5d564228af285dc,0.0766548638333907
872eaff0cae2acee,0.07178517513799883
ca524fe71b6054b7,0.09683285745401829
092fdb93d96ab75e,0.04244222689373546
b1224feb365fa8bf,0.07390302229869118
b5883c6e74b0ff0b,0.042245139740969426
7aade43a31d09f8a,0.08673754504157333
585ac3a63ccab1a8,0.06238795757497351
e4933222bb492af7,0.12493900691321291
d4fff28089f09f7a,0.14324824147042958
1faffaa35ce84d77,0.11704178543425807
27afb6fd6aac442b,0.038472026974692916
847a053fb85c500b,0.060282743581685665
9ad6971bd0ebf223,0.08355905377798148
a14e1a04f336c6c8,0.05520866725347545
50698da7b2db2350,0.08562391660545124
15655e2cf84c9cb7,0.16721833276047443
ef796da1e5967ff4,0.18614103355446182
9331c7e2dd294fef,0.1157987045059834
b7796a59af546a3e,0.07999814773039803
d9279cd811aae7c0,0.07936631727005208
df81c08c47af6c59,0.17127995846423905
1b9dcbf8b65b1a52,0.13817151803342953
dd377f760a65ba2e,0.15021296487563862
995b4a4b97e53e5d,0.10764501301590858
13b533f79e5a5caf,0.12628978423215725
d4c903b8efe43c13,0.23887394275394308
4fb9e1bf5a2f571f,0.147028684614556
ed595c03e7747694,0.0631107985730053
73e9645c3d48fbb5,0.03472517645441127
a4b5405b00736981,0.16479032751682335
2a653776755ba7b8,0.040164528939216154
158fa97bf999e010,0.12242807665512678
a95d0a261a3bb142,0.08530336423918664
ea46e88a59d4fe5f,0.037605415174092716
6496d7761a0c6190,0.06770565642186223
6f4ba984b6dc3289,0.08741462861043055
5afad3e6c2fda712,0.06385094433708882
02effb9a084a466f,0.08615104135297057
f43a5e53fd455d87,0.20964082230530512
49bcb75b2ef9551f,0.039779028909803345
b21c8167caedde33,0.025646296205324028
15d2bbcb8c316442,0.04917685196863903
523bc8b194fc69ce,0.07169799267194757
d7b8e5c99743aab4,0.10317065227945119
3ad43bd42075bb8b,0.16452824382363873
812b9840da2dccbb,0.235943651199671
e70b5a521c308e83,0.14801374772492915
3c45ba8ca9f6f412,0.04348089741937332
7f616f8d83b3eb18,0.07710040322483512
26c592e1845bb489,0.06327135454035372
68d37c0a802b47e7,0.1366877068368583
d8934f60893849d4,0.04508702741269774
2a3dc482e2f9765b,0.09608468449652761
016da23592d81da0,0.04413479415077921
4fdfd4d0c0f506a0,0.1605103233966211
729fc49d981fa3bd,0.08027874509504754
15deccf643c21df1,0.10283943020655215
7daf2f242a027468,0.05341526811498495
d51a0a86350f7add,0.04251917267177384
52fa3a33f632aec0,0.130884241444759
bb4d95ad5da1ac87,0.10232539256920381
cd23dbd0e165834e,0.05688094011973733
ba39191a07cf9e7f,0.11582042594750162
9ba5cac296310d3a,0.19912256183080448
d322c51efb437d17,0.03314782677967774
3af739b2f776287d,0.14737730224234416
85804c2e9c6d680a,0.05215417590338884
cb0cd20b25649838,0.0629548129806934
12c942ad8a277403,0.10991135010601381
289e502cd91b1547,0.15692807181333798
31c382a7004fe972,0.08678815039057487
d169a1c279a46015,0.3102014318585966
f9b4abfb6291393e,0.07952565354980509
6717d92d92048fbb,0.08059581397921851
469f41c8da1eeb41,0.10576413776484136
769314bb014d1235,0.12671714283640595
ff2e280d521989fe,0.06677691396617383
1d52653d4f3c35fc,0.03497408786902153
4c0ebdf6c9dd9fb9,0.058822378449574414
8e182e2e4650cebd,0.14584174827206964
f55714d17852a183,0.06531475500408701
f2e291daed34f717,0.15400744206334765
2fedf01adbad6180,0.03650252229411344
7079029a20553569,0.13336593663083834
7214daf28cec2f25,0.11961468586015275
3037ee52ce757f35,0.0363906449089972
301594a1fbd58308,0.11317334636813622
971dbbb99046d9fb,0.15651673769917573
c7647059905f4dd4,0.04933498833391253
796f7cb75fc0eb55,0.1829434782294405
bcf00da3386bb946,0.14209180253486006
9fde66ee9b59f95d,0.032251657038799016
752d3e65ebd63369,0.0453354371905307
1a6bbae0cb804476,0.07585951765870765
03cac4272e7b8e63,0.15038785266700136
055fecf2717f29a3,0.13472916563210088
a2aa85d0e1bc4e6b,0.07997180351035586
ef9db57cac44e529,0.09499620876423462
8c91442db55d9d64,0.11317771491615534
7cfa3fef2d1a1dfe,0.05613683579495425
56ede8d9842e0590,0.048497552832335374
fc74e63ad196960c,0.20515438361493976
342867ccf7337815,0.0439191497403459
866f7ea3c4be20e6,0.096208360210725
f45494a74c712731,0.11972339512538732
414228464c8b74af,0.12317684794411385
e4a3f7a35452e28c,0.13564973828161345
c1eccbf012d9a361,0.0544074234968704
a715e394b41f3a16,0.04443674608025892
26a24b8218ee00b6,0.1987059658256162
db4b58e70acde06b,0.052326744071866424
deaf015c1e137149,0.03508990344303275
9d4fbfbf523a0472,0.22122841268641116
ff7e2911a22e8008,0.17551593034079688
30449ce55b14d344,0.03928168446836024
b930073e02948360,0.11993385003755017
9326674b4c828c15,0.11310973479459431
a9b474db35164846,0.10448273932893239
9183d88dcf308c8d,0.07395717271206381
47c8c6f64cdc0a43,0.07967719073362337
2ee4722095033329,0.09959594810715311
cb8a02ecca44027a,0.03815076918971726
1925e9dc63237314,0.1179490925013616
dd36f08b99fcfa16,0.21748401703569478
9bbd43f6f760c243,0.13792772825907004
a766359aef66a25f,0.10049129219119964
4d10a4698fff400a,0.10101461404296087
44a6285639d7fcc7,0.13096843449869508
a64ce0de598f4714,0.13760573586419517
8c887a6a554fcff6,0.02483579005643711
ef3f3402f7530e37,0.024753278761208978
e9cf43bab751f410,0.028007518561669834
1245634a78a3136a,0.04336461347783817
7c5ed75e73c20133,0.06790132060793357
ff7628423503cb61,0.05440608110275516
55df3baf4cb22442,0.04343337237231263
20497b1ff5df51bd,0.15561385848182835
fe1c1e2e166d6943,0.10759497945022464
0a6a2ebc3b004ba8,0.09991836341903249
ba16bc573e1d9a6e,0.14175439949795957
41ae92fc5f37cdc1,0.06072547440545871
ae05071f58d92774,0.05946219963946408
a8d4083bb2383da5,0.15858575457998578
92cf17c3d59c9b61,0.03375553838779835
f591caedceef4268,0.05422476546530777
e3d006785a8a409d,0.08764716456384952
dcbc913499301796,0.044590296335363766
b630e1af9fc1f3b9,0.13702908841135694
7d6a1e459131bf25,0.17156721289111201
5f891649affd8c18,0.09092243011232416
7dc102adb7ad6667,0.10398608457218353
1b8c16064d0dc4d7,0.07839410778214556
8e5286a9c7d73ad0,0.04103471024011651
147e554cda420ba2,0.04758040845179699
18517e2df9cc10ea,0.09110774363048207
54ca2e9aaea55320,0.4448256462789441
a923278148853286,0.11561244053028379
cfb35f11977c3be6,0.08961320364644913
aef8a4667274a47a,0.03665673766539972
2c51172cc4d5eba0,0.04638129603523625
494446d84318c9ee,0.09822790200800426
aa652d97612fe50e,0.03637274963282519
baecb9e5cd4b2907,0.15090677628017155
c29488c64d211da8,0.0683434366207598
28746b4c4b26d721,0.0372439172228899
8a45d03fa3989bff,0.08403711038102515
462b3e544fe612a2,0.1258495151470015
359614f152fbbc2d,0.09434132640895615
5e953db789137f0e,0.14391861799382316
2a99aaa9555b3dab,0.11785877346998523
aa37a77bc447fc0a,0.19391715499613604
8c0d7f3ade155e48,0.0430480816371165
45b05dd1071039ab,0.26193240808220775
7e037c271c23576a,0.06998402595627207
9adb38d0576dec06,0.12134595354796486
532c84dea557da7a,0.13626658966645852
6c302b9662d3b5c1,0.08519932851323593
666231af023e8fd6,0.059857542404713374
9c06ef2fdb037a79,0.11244573011797002
65230a28464587f9,0.06539557502127308
