id,label
b3ea4baf43182919,0.13876250138772386
c1f297271ef8cab3,0.04405336318700957
7c58e1fb77913d4c,0.1909388370303242
00ece1c11b40f8ce,0.03583504817185255
a820b5633583bac7,0.16244726103118293
b4e9165d8e2aebad,0.0587637238284558
85f20d358a8d6ce8,0.09630572172754376
148fdf734e431091,0.08129291594407656
67708062cc529759,0.10825301536543332
d764e50c36756862,0.22593876115213218
dc093657cc4bfbc2,0.10721561603701027
08c0597e111a2388,0.11312959082478283
58fc68c0720d8cbe,0.07866685367986366
387b7309eb20b505,0.12849958143036228
cca31a05a820ea88,0.17328561163999381
be7e5b7b5839a348,0.1255580394617782
ef7aa159ba83917c,0.11438138850271078
3dbaccedf2355696,0.05498056878658251
3774263bf5c9a393,0.0853768562130962
e830f76f4667709e,0.11234814076273587
c96965b10fe9e8ba,0.044689454788841565
aea0b2d75bb410f5,0.11297426911947607
892d778bace3f693,0.11680874759989271
f46440975132762e,0.20411274488566591
6084fc419fc10f1d,0.16491438932938973
c6fb1852daad742d,0.06464512360030773
2bd09ffffa247f82,0.06922208265936484
5ded576ceda86075,0.10441630447380328
c066afacb3fe3a52,0.13150788579857955
21e99c194e94917b,0.03988707345862301
7f4eef61767e4c67,0.03628986732450783
dd19efa057bdb4b9,0.04907256254812102
2b309ca794e9b11f,0.2215647973234901
8428fd508cf86cb1,0.1100844641672114
bd059d7efcd14494,0.1285498496317215
7fcd9aa10e5ab5aa,0.08582997413042884
9398c438c5fe8b90,0.06379536438607233
7401e49aee3edc69,0.11462298547098211
0520f17da71602b5,0.06802570210737899
efeb31befebbeedb,0.05849936052426626
df3fd48fd3b3331d,0.11506529891977255
14e14e2218536077,0.13102739983363823
1f92d25274d4f038,0.08928213328768941
7170ea34f6161e69,0.10993060309485043
04b0152464b775d6,0.09354878795545535
7653ee403f88ff26,0.10334361062324338
ee84092d5d680f67,0.1965800000978118
c41b6329fa5e7012,0.04380044371154605
1514f652f00c3b36,0.06579930291584217
0c6d11c69bcc6f46,0.07883082207065543
382f75d2edb9f457,0.17452198886233053
ab482dbf08ad90d2,0.11668583795203287
5ecd94cb7901e72e,0.05841339663080124
176da975d008461e,0.10795044368510448
882d984b9b9d8fb6,0.07628270326400655
efecedca199bc74e,0.15859520553387832
5f185fd802f0c00c,0.10390341761659536
b7be75c69ddcfdc9,0.034677616924678904
4da0a9696b2e9612,0.07165146233685071
755bd669f9bccb8e,0.0927953433294199
dc744a1038657389,0.08260960515043037
f5565f23a877bd69,0.12334759716494018
45485cf629983a40,0.17721653663726972
9d8248668d721756,0.10463017132622604
7e637102a104b616,0.043663890843179926
b9095cbbb40751d4,0.18352233847419597
b6f5bc351054c7df,0.08614561144632553
d08fe94fcb0dabad,0.04874558193172489
edb4aa5de0832a92,0.07312342589905443
b142c9c1185e5f66,0.06612536384089035
1473309b954d71f3,0.15569131706369044
b604a5e504b627c0,0.25218497272254947
d5d6a72d9d2c827c,0.04481946675428866
aac5a801e8926a83,0.09355577415893658
45b600cd20830ac1,0.13099249613719327
8b6f8e193f28c495,0.061351449086654936
9cbdc55a60ad3994,0.04024993388323467
59cc8f62d55aab98,0.034396399939704315
42f81ab5abcba09f,0.10197079848960972
758524a5d6a74122,0.12266265648656528
0acada29c4de07eb,0.10162273883347478
6bf56d0ceb2c1ab7,0.05128786175964388
03b29070bb68828a,0.03924095680604368
2f553bd8ba413efa,0.03678503197771277
c3ea0fbb29a15317,0.09010690871216522
797edeb1c8a9c95a,0.09479477988125219
beb71749be71fd3b,0.11868971966044288
c660714dc6059849,0.09259765072071659
549961b37bef9764,0.03498909578961493
dfac78eae9821675,0.03631821858655448
588c204b822eb2c2,0.1341947775789513
e96e43deab9b69f6,0.17157796052272178
9c9a726ae65647b0,0.04712107964637177
58f635ddafc61c78,0.23588589468927798
d40624f11c720afd,0.16072793594778018
73575ac328053efd,0.08532072335158364
809a4127b076294c,0.20884558685501556
d476e643d990be24,0.037862627541639035
4d04534027759be4,0.0926822303057886
72c2c7664c8294e1,0.15110888241719253
d3bea4fa475618cf,0.11569131114264594
7af7100957117fae,0.07909939176561666
bfeae03c16252052,0.06387779379174752
dab19b0b61104952,0.16202585260209415
8b72f86a4e6a970d,0.1480362329708212
c775b6de816c5092,0.1392168965210056
0de6dca19e114646,0.08488476806229076
0ee2b0fc31b7cbb6,0.048128771171076945
3363b132efc51b9f,0.23313858212876715
ee924a0428a40a76,0.0487471954036685
ac3726dc72e71ad0,0.09305006192170814
374584473bf4cec4,0.06703868365581529
e6b8e496d903523d,0.10243629349987654
8fe009970d6cbeca,0.04800612801878333
b03e574c8770e9d1,0.05326020879117714
27905f95e6931f22,0.0785371935234541
8099a0f72ee1a1b1,0.06775064175930169
5fbbd8a6f4ba3669,0.05813405813150348
24033a02989369f5,0.1387336660567652
223faad452bc6598,0.17106979747069495
c5c13adedfefc67d,0.07942985223414525
ec24ebbbc53f73ce,0.04890434881207214
3a3e4d31cbad45e5,0.048085756421142364
79763f9ebecaea1d,0.1288476249790288
46806e41926c192e,0.11279893913903377
a5cfdf6746ec5cbf,0.1579489911657598
0ddbe3ef0aed551c,0.0608520977975713
b641fe7061b46442,0.03425057258389245
be98835c447eea49,0.189230241752289
98aa4160c7876f0e,0.19324135859028474
0753638b45dfacf0,0.1339139121204636
e938301ba66e78e1,0.1474622022612185
64b695db5b68b91c,0.10594445008048498
2797a5b06b8c68ee,0.05166353889726318
aee53ec38b7eb6f0,0.13151473846408418
d59b57f46a383c1f,0.09873057120567134
8c3a505dd927009e,0.06738208436669221
436e01defb530baa,0.03123208143395839
2f54c0acfcbfd646,0.1609964187252704
20f15dad96dc92a0,0.05675061726169697
8a16a230e343a296,0.08827103026637304
fc511072e8631203,0.12840032784347577
5d976c71ca9049f3,0.13704667021166145
b207e579713d5841,0.3944438366293496
ac03eddc2e2fd2ca,0.14076733061574837
6b1e6ff0118fe59b,0.13177173817325885
2cc92c1f6bdd93d0,0.09840463264791899
f651266acfce6c0d,0.07571970214904472
c3b49d19c43acd64,0.0548000137147399
05a27ebb8a82cea7,0.2703051449010159
f32c511446a68874,0.05989191117839555
108d6b400d52aa73,0.14011236105814973
7e3cd0895bbfcd9e,0.16668296541347358
2245ed07ee31662f,0.130883005413352
c81aede118be0e5a,0.08266376389288618
d664a113973613cf,0.1057773399319796
2899dbe3769e8b1c,0.10271357358760931
164d8c33239c5511,0.12750500127469086
e753bb93c30cfba0,0.15320520744796606
4493eab669361ba7,0.06494538953028248
4e55ed26dc79c3e0,0.08764565317021114
1d2f7db4504f10b9,0.04035644144238863
9749ddc8b2a3a385,0.04310954567977336
9aab93db4ffdba7e,0.1623030305810754
88558205521546f1,0.08666731894251083
02a8e05f667b2fa4,0.07386637989264726
f95b0bb67413dff1,0.12716555711692154
b821f8fa7a26d286,0.054062233296810244
bed1456aa64d60fb,0.15435596452897776
685b1294dc5f8cbe,0.1490335079327808
79a0510c936f5eb5,0.15821573870185066
07f28f119366b484,0.0631159088837903
949af0edccb8d159,0.1496014191860533
9965f63ba2d41ed4,0.04940040408794559
f635cdb577ae5471,0.13018831042168333
6419d144df4c87de,0.15427658397295657
bc7f2dd2340df372,0.03719538984616072
cd35e912794bda2e,0.0685026007313207
abf3b6dbce73db98,0.0657025072625798
4eeba8a4c17e4351,0.09852983732061232
f612b9af4ce98bda,0.18009448862808536
d8120911733689b5,0.06501354698224358
723bd2532e39f731,0.1095821230210979
3889ee7a1f5fd62a,0.11031796335280657
66ffb196fbbb4006,0.06368949531865223
53a1c51ae93d0e81,0.11965587703291737
0a4f5ec5f9339110,0.05112746400547347
34416b6b8b600a61,0.054579843709774846
1e0b561b5df0447d,0.1544259624790579
43e848bf56ec0bb2,0.10133604704917058
1ace2be427eaf92b,0.05210969189912349
e24ea459233ec078,0.21535382195070665
e019c487befa7761,0.033848571149794435
7734ddeb14b3d277,0.04483340212476518
1961aba76570acf7,0.07922347734172934
276265c86a0e2a26,0.057385937984997776
4fc5594c301766d5,0.14364113418094032
bfd20f3d76573073,0.10454207769979804
8526753e065f5b50,0.2001271220752789
5c03ad68783d0d61,0.05030482206959969
9c83e80d019e0f5c,0.12157932230176974
4e6019e87ab5ac6c,0.13593060659273273
dbf6023ccc73b0e7,0.054318820324708535
fb35b29ad551c9c9,0.062138562708617534
3ab9a4e335cdfda6,0.08090215755738409
86fa9d51e632ae1d,0.09740689762244913
ab30ffa9ef0220dd,0.21045203180038885
ebfe496544b5a6af,0.1459628124171983
4cb026b93d1e4edd,0.06269581729321169
426a41478cfcfc22,0.07059592305078195
3e16e5f885a5764e,0.06703104990840773
dab52f137b1ba008,0.17395044170552224
a7e545c29eee2bf1,0.07584132543931153
6a50159c50f7f9d0,0.03838351070637748
ded3c69308607da3,0.1984270024140414
921388faeaacbc80,0.23818856980493286
8c90e1ab4a546bcd,0.08432574237886135
31b1827fce88917c,0.0513396020676002
d97cfaa40be224a1,0.046846496610977444
b4dae0ea6d15a25f,0.09182486187159236
ffb033e54895ee3d,0.1695549267761744
2b625e5d9c22b0cc,0.0686376462078226
87605745817d0ffd,0.032164238130630796
9717417666a66daa,0.06456610604034525
3267d4ecd26e96f1,0.055530425992012515
3399800c4f113d8d,0.13110708614501615
f457366f48f27702,0.07561311137314362
5a6c4f9b661a0ab2,0.14077180481374418
76628bf9d8b6b0e6,0.34858156660231876
997a5333179da7c1,0.059142504586164775
044dbb2023ecc53f,0.22038622095446336
737497734f709843,0.1813935095434172
fc7d05c3ca74b0fe,0.07282880492896282
f5b74bbaa8085255,0.07727739757024048
c1d1e5c41f539d03,0.1226710872742598
86f9c72ffb536f2d,0.3000600321723205
95b9d46eff640109,0.07475138391118197
3aff516939a3de92,0.08109572734448167
23c1d6b14d960725,0.029698183479626862
0b0950c974175a86,0.075284932985194
e94d8ce0ed816caf,0.06938832417903862
037bc4751346a482,0.13947188361428275
d43c5617c5e69df5,0.268531447387179
82c6f27cdcf850e2,0.1846388844936692
7652727437cf5e6b,0.06519100398013059
86f089e7c7ae0d75,0.06918240805572735
b9d7751ccd00d9c9,0.1739628908275119
0a079836e9e1ac2f,0.07938832822685664
90461cd0e33baa56,0.13541757906790822
825b16c4984f4382,0.12669809574493013
9054cbcd60dd433c,0.08347523761091595
770e4ea8a1273a1c,0.11504977540551911
518ad8ed2ff052f7,0.10149339149175635
f12c4df4f05fb6c3,0.059849740071197435
95a9d1c987aae5f2,0.12542042396181233
1d60b64e1441c91d,0.11095817653473683
84ed70c1cda568a6,0.10006152594092245
3d6e8f3a5d06c7a4,0.05247198465984038
eb1779538632b044,0.05393137944545582
bcf84068bc4b5615,0.08713452539344473
3dceaab87e5bd6cb,0.09692373879235852
c86b418e43874d34,0.10818181095692249
95397751cf365c4c,0.11966623861700486
e80b64dbd916f780,0.059437905324777156
d2a231ba481924eb,0.09451434149344495
e86aab1a495bc94e,0.03885260520384287
4c088c5147f6cc2a,0.10170805209329764
746c9771aa5c751d,0.08900207703434433
90005adf46be6af1,0.03220299152870114
78338f5a63e742f5,0.130385727477103
9c3f2d29681d0d34,0.13338031212891216
f93fd851b68279a6,0.19162453119615536
afed2c838b247303,0.18201199306826157
995d752a3bf1fbb2,0.10260221179742163
33609320e5c7578f,0.05721244526775998
1ecda15121ffa27d,0.05853478782368647
47b2accb2f516cd3,0.14871931363417518
5571f2482997d163,0.14426184141392598
32897e94a9feeb0f,0.19901280328669504
3d5fedc7f245d35f,0.07820731855311168
1b4707947519036f,0.09709124099067303
3cee4d33cd4686de,0.0976385437333681
155f6d74191258a2,0.12954878678603124
3ae6a0b3d379dce4,0.08102341284372516
dab9de12664f7b0b,0.07904149417587425
cc73e04980d2167e,0.07163163684866963
be7f0f5d2c65bf06,0.11002955525347696
dea114b428048ebf,0.03959373977805555
deece306851a2a78,0.09115445977963448
d1ce358b8f732eb4,0.06627789594005051
e025d916d395fc1e,0.1298294483249023
f50d9be3d733fdc9,0.06994375618228914
a6c0d8fd193f76fe,0.08492502300825529
569e045332c790a0,0.12946746310615487
977114ec6d208ff4,0.03912286142034156
17faede0e698eb93,0.07971348808621385
0610c3287750d822,0.10962947640616555
58e6e26dd56a60a1,0.04392257357957116
bc263b5b32d9ae07,0.0515360437350402
8894323cc5f185da,0.0360250496709035
e8229221a1595393,0.05874071649916474
63c589b1e27997d2,0.14919089833225568
fe21e0f0344dfca8,0.13936842966605936
7e0194535136acfe,0.07615531086845466
cc859709caaa52f9,0.04192615567365998
56e7153dc35c0573,0.053523602955510625
c76e1ab42940cee5,0.12984477503387518
2ed46ca4b8d10516,0.10331964468885468
ae2f86a0a6c3b696,0.09262012038377511
a05d11d463a21a32,0.06656258218265741
89e7dc0647f4db8e,0.14358812466085424
80934ce845013628,0.09834141159751053
f66422247e89d830,0.11640694103026313
b0a301739cfa2228,0.04429340678792208
42b93c5a8b628ba5,0.07712055654817483
f74f1673a45ce9b3,0.11287740488582643
2b76aa4b82e23768,0.08120142303205242
0d6190a27ee0d6ad,0.17214738034149749
7492fbffda1eb950,0.07714924492316914
35355c2d5692cdbb,0.1539778797534238
de976dafed9c0fc3,0.13929593655540692
e2601be919261723,0.03796611214788616
f56a91dde5defb60,0.07596776893920043
1a9c207021895aad,0.15467289682454086
86ec8e715d2efa2f,0.10862207079564756
7762b73652848f92,0.10401283860393427
ccd34b74bb18d71e,0.13530192628122004
eb6c259855aee52d,0.12936774335089976
7bfe956eabaf5f10,0.08088260668986788
38c6063d22fa4f9e,0.16370276502827655
46b7352aa3c8a1ba,0.12651842290231563
049fa3f6cc3a62a7,0.19011180203525543
5f77b44deef47d28,0.049293876963326544
27462f3d6cf43575,0.08086739677402113
ca854373b937b419,0.14717382484133912
1f6eb5f2da254111,0.1500227482283977
9262bb44aa7937b7,0.0906743702484211
d81678051b65ebc4,0.12074390240399442
0edc1ad07f4aa86e,0.18361523060368004
a8e836b90034f123,0.05984133372985967
c729d0e49b2411cc,0.34502901274565917
db925a43365c86f3,0.10689614808989936
1cda28c15e8e4170,0.15409695085623337
ef5a97a20c5118bb,0.19678683682515513
4b990b98ec734989,0.15553283858487604
a96f328dda3bc98f,0.11068697374434937
b467b21cee5c9a57,0.049678687510950045
8c1694e84b06dad7,0.06809200510204493
7b038881fb7ec965,0.11303983425556974
60e46ceca8ca6531,0.06423888280739751
be2e51dc6bf61727,0.1522215062143785
f1063bee63d2cbd4,0.0804057489354108
1a3d53e660017625,0.08539949995831198
6db1dc15ad1e28e3,0.16948047897336188
34f0bfc533c2a23c,0.10092719577743639
76e738496305310c,0.08364141180648445
a76e95f0a09b03d4,0.03330808494385944
6a0d13d3e413c0e5,0.04918591789391955
e002702b095c4d9b,0.08751935960210884
435eb85f778a69f5,0.0531494990527663
5584a339491f1a03,0.1190429585618978
9a06cac14b623965,0.09946916298585899
b199a982f9480beb,0.19316237120541804
e32add368c6de44a,0.07015623311430033
34824decbc66688c,0.0806898843373257
070711d7fd9b7ea3,0.12823197889833454
a1656b509ebf749c,0.24454808578133436
ee96df140d42129a,0.2648743731350853
09fb51e0fded24ab,0.08715415748269609
77e04872ab10bf20,0.12702633476154152
6b34ce0940c8c237,0.16009587971960426
8b94f16483f351e9,0.12878390263649686
a7d4f13860590306,0.03974028115349251
66537bdf81c41f46,0.1897320726487117
3014fd36c07b8950,0.13868092823618497
789380ce86c031af,0.1844831910672222
dbaee9defc780591,0.11843229118145925
bad0375f198257db,0.05525508266096759
a7b766569c6f66fe,0.07312108500675929
efd3fc92b86b90cb,0.09936000502042833
3ca6e7825d948c12,0.1249215323512016
5c73fed8f1d584c0,0.07220886161408747
cb7f45c4ee30e84d,0.12096538649348185
aac70ac68209f1cb,0.14881587430825458
fb253a15132c7c36,0.12825291014420773
4f1ad3d1864799f9,0.18191438512264177
06cc890b7c3abdd8,0.049167389489288664
48f5b50b05af6685,0.04264677582494
8abc163b25fe8f16,0.043122422434902025
5220ee550d303425,0.14101799015042432
8f7e85307eb35706,0.10577990549705772
dec525eaa4588cc8,0.1482310887765293
8a7aa7c3acead22b,0.11478692458035919
0618f0627df67711,0.13472535028169663
5d9929a965640bc0,0.10190055104680422
b45f8124eea44b5f,0.03975156407464237
32e371f83b148fb6,0.17203496912959118
83b9c322c9febec6,0.10078936541786807
8bb4d82df107f45e,0.10510594580932817
cc28d0d6ace393b0,0.09136993252300682
29c17f03906ad1f0,0.08497851133630192
b10cf30c243ed8c4,0.1803411040913471
85c180d755530692,0.052983146915891906
e9478d4c11f48523,0.03200561233650586
329d63bfe65d67f5,0.07120410237141654
4e7c7fbcb6fde9af,0.038266943182482
1f2d4ca7586d9ef4,0.054018070408960464
04ff2418e503eb55,0.15224624952639515
5807d02f74d22963,0.13208873604171598
23aa15ff2408a5ed,0.05409545800140991
5c3fe62807fba6c3,0.05369056709221921
c97a3c1357c537a3,0.1328207764494808
bde91246f16123d6,0.04160140344730087
dfcf3493677dd9ae,0.03632396391672412
4a0cb390212d6320,0.1442003350144603
dd48f98a0e7c2640,0.07661981194784294
21669e26853a5beb,0.1347709885896595
c4c279dadffc28bf,0.1515434852098853
27f99b00db0702b4,0.04263193876376446
823a471435809e0c,0.1746016281910154
36d9872df73f0208,0.13153775418559133
69b691bd3b11f565,0.10638309658239423
051aab7c376493bc,0.03217394868518666
897a042cdd939f4a,0.23438865955147284
16e574aceb37758f,0.16249026055715912
7acdad670c7e177e,0.13493266345743063
af7211a4b66028fa,0.05315852594695937
3b768875237c8195,0.13384189487062445
a9e4e55b286f1971,0.1314193709548955
1e42f2e9ad67815d,0.080293687513844
0d527f8f008f8efe,0.03277456741508725
4c2ccade1925c5d7,0.11833853996730605
b3a98dacc0702405,0.06573443553401247
9b8e0f7bf05d953d,0.04015415758078174
7968527b42656286,0.06093145960236458
caf14438584b43fa,0.04507725080694952
31e140000e0bf36b,0.09662257237270627
336acc52a893cf2f,0.08780037210224738
bce6e39fc4407c93,0.047409398320063315
d5e58bdbf23f01f5,0.05122059440284733
1ff7a8ec347ef2c7,0.06208367594871044
ce432d29b214887d,0.05427698866353568
44e820df9233e162,0.11979341868764377
fd036d6641276c78,0.08658558864231687
45c36909115a7b3d,0.14352646136483846
0c18ad3d4c7f25b8,0.14932334481419848
4502d8fecdca43ef,0.11661317012005906
9bf5cf3ace55851d,0.09052372870018201
0e04a1cc15af0b5c,0.03867257070049831
86bc772734133e12,0.12333956227684466
76fda8694024d3e9,0.13808223211444104
d244839566b6672e,0.09383326495523955
e165495e76c8691b,0.0832510536908253
18e8d9f4f0ed1ffc,0.05866418140731284
c198ddc9a1a0f0a3,0.037396429058817474
4f15b2cd5370863e,0.08328659556494825
5b71a33a75b4b41a,0.19607544753455666
85211a41d91dfa68,0.11821025370817877
31c3ad8e554acb99,0.10084668581509604
f05e3b467a207ea7,0.023379964374419172
20eea1cacbacd917,0.16144851346313913
338ac2331272bb7c,0.1007288177830976
e6740f272d44da83,0.16664879610832675
9368ba44560c50d9,0.09687974267703217
18e4039723086124,0.11252224586630769
c935d65cb1c5cfc1,0.06354165292691177
dd819f141dcc8319,0.04406546363256006
90488975d041fada,0.09682938130321966
a5aa463adede1f1b,0.1247960525156271
872ac9ef6cc6a618,0.05978814273622651
ae4040a11f651b1b,0.08996943918472641
468c82067304eb0a,0.15689472387233339
cb460a2bc70974da,0.05029129244033423
366ae30bce6f5b98,0.0662626672877762
7638518d282a3163,0.17748033878119612
633878cd7103f469,0.08914246878283405
73b8cda0da8e3c6c,0.09260714691174085
b24a01610939d7fc,0.04122860329036055
99024e3163df7833,0.17170900331498345
f67fd1bdae4a88b9,0.10441290476366973
bed6a87757540498,0.08335033701113646
97afe9a3ddc497f7,0.050550586365656965
dd9f348a3e019188,0.10641804343282593
34946df4f3dcb0b6,0.13899930148909942
9444819c9eb0c9d9,0.1654701106536072
fb4483e1ad010ba7,0.029942184510075256
00c68b30c299654d,0.1129085816757082
72515cd3d8b3aa9a,0.14565528182331156
908510f96be347b0,0.1549064142935848
99a21c81b1b48573,0.10093277112950746
22f68a423b09a5d9,0.03882131581975146
e7f04cb37080c9fa,0.03133348292318082
dc02fa202a12aa6d,0.06580725967173259
10d0b7f586529eff,0.0394505767453842
ffd7b011eb85f998,0.11360229657426595
e621dd32e1b264df,0.06024004227314042
4af1a1f24964fe8a,0.05808692901099637
811ce0830dbadcca,0.042687123483261
19f0e848aacfeb93,0.12604815540221267
8d3f02ada61029a5,0.1594783682764401
1e2a07a17f935db5,0.040891832435985084
32328db851b10b18,0.0698361567935965
9ee145457cc792ea,0.18057018620689244
ad8df560233793e0,0.05576841519382476
d22762aa0ca69d56,0.10790641192841105
f8355291593dca46,0.17590565814385267
0c612654e51e01fc,0.04150966001677168
ae7e23426e25bea2,0.045003413588603235
e009b5beb1619a81,0.15474205838030022
520faa13a8c7065c,0.17116850771941783
b5f1a39aded71e0d,0.03636373229704038
de6cb6bc5b8d1640,0.11946715304717567
d51fb6ba7bb6913b,0.17055389584395847
a1375923af03ec27,0.12478078516622468
8c4b7d8e2bf037d3,0.09112124216909748
681405cfbc0dd97d,0.09136571024534451
992164c7365bc333,0.15475816602567802
4814a10f30ed6822,0.11187576365725851
f125562b955f34ac,0.08069443119971029
8665c174c23e0232,0.08150596341041644
c03010cc5ef028ec,0.20821073689395997
d2cbd396091301dd,0.06616988700594922
c5b700f429ada2a9,0.06462145247416765
07d97ad7c5757563,0.045073773335712344
abe88bd25b74cec2,0.27350943042626175
b5242ec51fa10803,0.06223473064146357
504c204a4b07adc1,0.05046563688420373
eb3e885ca8381431,0.0878949022304811
88019e77a7570235,0.18723884546390446
4f5b5ab494b7fa3c,0.11688394848560589
ff857c8685376696,0.134570230099949
c97ffff5899cdd5b,0.19712143487807243
06d8545946fb794f,0.15969711795840688
86a18a847664c8db,0.11261680538292819
236b7caf60e83702,0.05532557890826804
b7362d1c5e6ea485,0.08771525442282617
75a194abbc3951a6,0.15339814701567284
0739352b03f43601,0.10397056331077739
d5fb0ad6dfbebd36,0.04464908167757055
ab3267950cbf32e4,0.13851102646910318
061b96409f1ecea5,0.05881060404375586
77507cbfe35570ee,0.03841392696119338
a36af5b550eaa873,0.09935600765510076
9ea7c406af2ba7ab,0.12100206590108178
f67f1e53508bf00a,0.20219114014670223
c1e4dc287c41d581,0.056468434932156954
a53a53e86b02f37d,0.0646975552094137
608291782c527827,0.09391391328638679
d0ad07399c84455b,0.10495624426059624
fc8986567718f61a,0.19271113696132153
5dc1fc6a5d643435,0.1341164106604988
5c05741c61417dc3,0.07867756219122131
d702bbe78e1fa189,0.040632917379306965
e781540ac8518204,0.05732331037428839
7dfe0b8686f2f32d,0.12929479507938943
150a93d31aae72a3,0.07172938630559933
6eef12e9a09066d4,0.1900179676928987
636152d21bd16667,0.15216198821541255
c7f6af439da950c2,0.04368783409347124
27acdee466fcf485,0.3827433815508296
a8804fe9eee0fa90,0.04235742689225417
6192ee4938021f38,0.1875586308249724
fc02f9550afeac41,0.036786485380582684
7c9ba87d30178a3e,0.18051369983734772
a17444b2e1cdd78a,0.13385628269230643
83df6fde56cebe4a,0.06602936448569342
b35110acb0de3b77,0.16235590291929972
9fc1dd40acc8bff1,0.1546564258769616
0c521eb5fabcd49d,0.07506740773683714
e081802079fcf55a,0.1614153707065307
12aedbe868f79776,0.03380474297188244
be8a2586f0738799,0.14924563075543346
077d63174223dbbb,0.05476100096594061
bf95a5f9268fccfc,0.04516152907946151
51ac7bebc69eaad3,0.15485533611904231
823b8b0cbed56665,0.1179072593500392
7b06037a7dc44eab,0.23379942920740923
c3468f13ce305a3e,0.21200897491383877
82906bbb278815e9,0.0435288360568073
26d93d94ea19b1b9,0.08882556535550265
d59469ecf7c3bb29,0.09640272288412764
7db5fdf7d9e7b81b,0.09201335493410628
251dd43cde3297db,0.09937995672387616
cb1945985d64f4de,0.06797556450868898
4eeb92e907af170f,0.0944437484733884
feb8fa429dd67ef4,0.12914252337869442
4de67c2419537ea6,0.051083945470498104
538e4f56402af36b,0.16439729418588742
a4cf878441380a52,0.11985133029229623
96be7b3de04ff62a,0.11968667789922545
39c3d3887c8c1a94,0.050151170823400294
1921999c1eb2c5c0,0.10399772407098302
d57e9b30000ad4ad,0.12131689727459949
7c4dea060b3cac3b,0.15256071776101346
b72576d562bd56cf,0.17044167794554138
e1b21c89aa287e10,0.06577197376989838
ea91d426f07b035a,0.07351974754868565
e3fe0ea3b0e68165,0.07054886349475172
733a4e55740edd52,0.15827924192218115
e3ec47884acfc533,0.2294290249514866
8b4fc284f4d71fb3,0.14855797937238505
ecc8c2db5ddf594a,0.03544169931097885
6a2e9bd8a0f89c66,0.11035355648374572
330cb959caca2412,0.17915792241278616
d9ec4fb651c85ebe,0.07337034867126652
059f9fe46af8bf1c,0.07990096024557969
3a4738e51c5cab59,0.103149642586571
2defc05f8aab4fc1,0.18942185749845292
5eff676251527676,0.03581856640882225
fbe244ca19447d90,0.11107989121423217
6a795f7ddcc9922b,0.046159281697798815
31e47d59215b37f6,0.0782317469203013
dc507cec24e10ba0,0.14508924861882447
a6bb01f0933df044,0.0434704735968081
8d856f853ce1deca,0.09357957113007892
6da96325a4517519,0.10539924035840162
1154f92cf57d2532,0.037646187804101484
f6f5511b39bec2b4,0.03622499844466071
52b72c128d8d91b3,0.13173986477630276
75e7fc7c7ea0f472,0.12131747194748248
197817ba33606b5a,0.09903054744035336
c1951ebb86cb1446,0.17039572536012546
c4c41b18d788438d,0.14940651444220854
aa26bb9dcc890fe2,0.14554481095499702
c2c4703ee4c876c6,0.15807489786746476
4c5d7e0beffa310b,0.05156394527207875
83c908bdb66cb2b3,0.12208194774591948
f5402da16c14957e,0.07598401460692555
2ab80ba80d56a41d,0.12827075193874518
1c6b71fcf804ee07,0.14106473494292376
2f3e4501cfcf6dfb,0.10616584870016182
e6dae542e381015e,0.05574560291071941
eec4124d10360067,0.04806396457146696
9105a2588a4a2770,0.12380186351763514
130f75788d8a46aa,0.07020362658117471
8835b5e539659c18,0.1196848283942448
d219e6e0ab855f68,0.1195418330510942
0723230fe86de14f,0.11955158112219096
e81853b0b0f8c271,0.05498803873667896
