id,label
979af46a1f611253,0.13788139349810852
945f78f066a99193,0.1082047799074371
9fd22540f39891b0,0.04358889083635756
2631c1e94bf99eb0,0.16171623654423845
41d6c34577272404,0.062388382110415405
13285c2b73770aa9,0.08217384236891874
1d2b2b68357f4992,0.05268259634683177
5e3172665089f4f1,0.16705256088541923
9f7be9231e3552f7,0.14310294045848948
6e458ab88b4204e1,0.04497320499183595
10739a7eee3e87cc,0.057931850800641234
a326839f328dce7e,0.1840588952638155
2e706184335e4bfb,0.19051764184817999
e10da35ed5233e23,0.04020820088828066
85df2a159bcafca0,0.1294189775708476
7e459f89aae58555,0.07004613460292236
c5733fd52fad180c,0.11675810257376695
d78be06de4424dc7,0.034088998939653364
af782e55eeec3b26,0.18041117693602504
a5428b7d3e5eb0a2,0.07684172059029379
8d920a6bdb004f92,0.2238083446451631
f4be0e405024df8e,0.17645447948450477
d5059f8f88290d5d,0.09803189999223547
e368d0170d51ce4b,0.06948849336406007
d8ddb30bad626df3,0.06619081004110512
d1e892e5a070ad3b,0.06077502135705933
8a30b24e45c8dd56,0.09742635691435747
7616820e7f2f060c,0.04092283107795531
35bf1de33ef37b4e,0.16321767452570293
7fc73341974a9c57,0.18232348666026943
9f5bd41b72cee0ab,0.06340975029401615
44e5daba8a615664,0.14441311229566903
6a29aa78116608ee,0.135355820467272
74c36fa527d5e914,0.06244391910425109
65e5065a97a00477,0.09665469979732036
2bb9d6b7e64b8108,0.04152337323622323
297129de9133a71a,0.04953201983134999
e6233ca37ff20ae1,0.12375874848055465
e6c230b1db202085,0.1654388154583101
042447db024700a4,0.050803330643269494
5347f880cf1bb93b,0.08327500780911773
f7f2f5d41652f6cc,0.036986917952121515
71ccebe269774017,0.037104772709298656
5d89474915222841,0.06109800125810002
583b0f485ee37a28,0.05458473462516662
cc5a91f4a1b878cf,0.23530905477334602
636604af09feb6f9,0.03916025511400283
9149bfd2414e1f06,0.1338065230447498
69c71a71af3a6a93,0.06083695055691323
5cab1ef744ae1f07,0.10715409334543752
2c01a13c5bd11b48,0.12727519383958055
3dd5148c39f554e1,0.0506084630946398
e55b6c8712632bca,0.08991405386218085
1e70f997f11d309b,0.07738610800744272
0b5140a69c454fd2,0.052684168530163125
bf3433f1790ded45,0.12829305399826108
848bb9f5e15ea664,0.07843774983326784
ddec6d5fb5e1d8e6,0.1796671893660655
483be22ba816efd7,0.06973882387027633
c5e5341d9853e204,0.07636629611422906
21afeb4d02745cb0,0.06443469792635782
214573582fdadc69,0.07798071228064471
1584cb670481cd0c,0.1591389530841163
a5b74fec60dff97f,0.2024003675134073
500761048fa68af7,0.11193759600135152
17911ade8f9db4a9,0.10981304032006382
0d5e4ec73265e718,0.13840923110964926
9a23b511d19c5b74,0.09958541082515644
b0a68b6e9b5aa0fc,0.12549934697734283
f2408ea825dab651,0.0905631979795284
c46a0253ce15db70,0.12836379558260277
280ee758ffb1d1f5,0.09492124997704965
f120c6f37766ad60,0.05230911039921584
f0bd6e897436f50f,0.0906450646938295
d9838a74cd5c15d2,0.03770864714060497
ef4f4beebb23098c,0.13961080973755016
81e1191f9eeac89d,0.10454143816799828
38a4b85540a1d008,0.05451327060086235
583c98e432bf450e,0.09984112051734313
9319566dff410e11,0.09862685119156918
967a61a65ca3958f,0.037479227243367205
78d063e4b7ce7f7e,0.0696245829451024
d2f8e62df2e4ba25,0.12262898149516555
810d2f780629077a,0.16348617655674283
3515d882b6639805,0.11247870544942455
11e50493155c9e73,0.2484285749941156
4ed708372af004b4,0.17963568966330806
c4e45da34ddf3b44,0.12713199856160745
c8a93dd49c2a92bb,0.18412732279087024
0db19fe44a9a780e,0.038324194128928867
2b3538d47f1c15b4,0.053928431157102705
c3310c72d9734462,0.08495925833356992
14085746773f19af,0.045518762513491545
556db80d967a1693,0.09195844917572711
43fc5ae409f4f500,0.19696422971880911
081a87f22c3b38c2,0.14631333954112807
d375cbc133ed4f4e,0.12297149793875381
5ad546feb694ad21,0.09476392356412973
4f93720827de0ed1,0.0855158760842644
3aa17624d6ff3bda,0.042598045493563205
9242e8dc12c52248,0.12382774378486644
6842dfe6284804e1,0.19527008576372365
0d73a6a834744d44,0.08978313642608249
0830204cd861c6bf,0.04221145126293701
66161f0924e78225,0.12438612435154041
496464a4d50db8c5,0.12122714601515658
06324bbe66728955,0.169317995597843
14f78d4e391911eb,0.03875858943016678
2b82c80f72759096,0.06601166100109719
098ac1d81b9e8c1e,0.15200462098945305
1b76ea6cbf734ce4,0.03996646925437823
0500bc92e5b55537,0.053177975965018574
ac5aed573f280b25,0.07778148532342744
ea03975f1d5baea3,0.0782566839489236
88b17a552fbab232,0.11512189189436524
b8de7af9fcdbf382,0.1618306556219022
1200abef5b424cb7,0.03731602644530836
31b60e9d8cfa862c,0.04529603874680545
893db3bdf6bcd36a,0.1344538591531581
ceb6b035da1d3d7a,0.11683359542164563
4ec436f2d7284b90,0.06106973796483098
8aed9038981199a5,0.07593080150137882
0004c2d09b2a5399,0.11445802089732479
5205db0c297b51cf,0.10118996290978685
fa00a8d5645e29e8,0.05017350660621494
e059a125b2f75271,0.16457329826666064
0a245e9039a475ae,0.1003362314091295
f6dd2588e26ea334,0.1417919831937758
973b401c5b3a29bc,0.08612412683375201
3c3d0acff02d8d77,0.141815247607785
29614e0f15db6e61,0.1184033324149805
59556138531e1193,0.05802897800079719
6864e194fe467f06,0.09606854612415881
92d1a78a0805f085,0.11575768437055463
673c83d5875338f6,0.16423700189714888
97b9da49283296e1,0.05570106622025947
8e266443d27cb222,0.0882742065157199
01740ec6cd7d3fe6,0.1467566297862095
bf22ef3c96b1cf8c,0.05168272906960662
eceff6a46e6bb846,0.06026517353327578
595cd3775c548381,0.05364286358906402
dc88015ad74c395c,0.06184653468795967
1d829ac1fba966c2,0.06202350805286536
7af5a547c0ff87df,0.055886543729749785
42082090188c20fe,0.18426586818426824
f7c6df36a4354bbd,0.0843239747807375
fa583dbce17dca3f,0.11932490000395658
31b430017b021b90,0.17438606307160423
7efc9cb13b2def86,0.19238903641148145
d06fda4e5bcfc129,0.2460098174866709
72cb2bb85767bcac,0.1820632113677857
50f1226e03b9f878,0.06596663937034608
24eed0e6d7789047,0.10913537530681475
d026da38fc55bfdd,0.06615735759159497
47c591c2bae2052d,0.11417072857813416
92966f857e0e8aaf,0.0657159031375531
56b22e07fb9e4c9f,0.28430510805145787
95e7a0024d29a8e8,0.15637961697396482
77413f2ce0fc0b0d,0.08059366302941201
169ad5f354082bda,0.08600946092943905
cb6a3ddb00bb4caf,0.18372982004214447
c1351ef23bdee19f,0.06937690090676771
23e0eeea647bf809,0.10643941654541021
52cb9f8084c2979d,0.13170061127439775
7f071403034451bd,0.20277817903096437
64c6b8a675d8d210,0.09572522499555952
25bcfd9c6c4bc119,0.1034879751232128
68234d071437f6c1,0.04463617480464746
cdba54b09ad0a5e0,0.05010132851559977
8b2a453d25a9793d,0.22357385260977777
379b3cf15b5cd618,0.04400361673354611
04f8b3d8fbcd3c09,0.055015014309774256
8db2aa7a87a0b0b0,0.12493865902616239
09904cf5297e4c52,0.14641913969230202
e5d6021439d46003,0.15111404193148248
87a2e4212129d19c,0.18000336715815526
e218c57596992271,0.09519894650972921
18b98da5b42722da,0.09945668328420937
449920a89db3ac7d,0.18756823937278613
9ce041cdc0639315,0.14611123237837173
722f357fdbd5c880,0.1072611615743785
d468cd43dc6a08bd,0.20784505380828144
9700c7a3ef819ef3,0.16802265927040028
b7f1d881f8c72980,0.04636697223726404
b23236c476c94144,0.2461247516219941
18dd1046074e1b37,0.11521573437761254
55f227029ee88bf8,0.07114369768089168
5e3b8e365345db58,0.05832091321183574
d97a5d6269148ed6,0.06869587933693
ec6dfb974b3c0b88,0.17015069957509754
7ff4153e9bc66bd5,0.16682270374919606
70ade30377aa52d0,0.1363239911650735
e81c74c9a5e64310,0.1841529348748489
27609b892f19ce38,0.04996800856806568
665fe4d9e267c32d,0.16495141158170562
e4efa861a25c36f2,0.14958562054989227
707cf306deb0ca20,0.07357476711094944
53a0fc682407a107,0.12006567742628987
4bd91ec011ba7743,0.04430529383371333
3b7c880189ffdf65,0.1224672678239775
c5f1834657b1d9a8,0.1246125697653818
60a043d7036ea402,0.06265854672828497
d69dc65f9a8e3647,0.11266919581961457
c3978282c1335961,0.13388256740023316
248bcc5d97740cb9,0.08937158872174232
ba074101d0551828,0.09917215142148744
f22fd6cc76b9eb99,0.03674579413048999
cad3b5acbccd1a75,0.04112470743094689
4e3d749c5d0d8b99,0.1281409274214757
1024028ec93908ac,0.3071494706736406
db5f96700f81e32e,0.16054877979920132
d00456f5c537affe,0.05576752025861095
ae6c9a4ac1923d77,0.05583620480222322
5c4ef0457f9b795e,0.09569263900996472
a36087b510ed1bbe,0.17994152648586967
9700dc3668cb0d40,0.03255846432355963
e404394c28efb780,0.10214249680941401
0720a1b755cf55ed,0.15093766155163044
035439e10d353f33,0.08572289823216399
53421be12c0c7d0a,0.14562751617964986
c76422f9c7f1c224,0.035308970222552194
ca75e192477ae30e,0.07200130974192681
480e9e2f5f6eac7f,0.12190979066456077
b1b0c9414a07e81e,0.03628456647558235
e09f31da0edae6b7,0.06273228692373523
9386dbd09f1eea31,0.08098627112535145
4027ad13f744ab47,0.18008188315806242
dd57f9a9617410f2,0.15223432482261776
53816ae08db4500d,0.0971977017253585
d39479f04b318c0d,0.14174574864676326
5223cd189c2850d3,0.07739279877555379
8c0a9ec776187a0a,0.03880152779524543
387c460bf9c82eed,0.12416068225559976
1fd31e1faa118ee6,0.04470120268272539
49fba05cb591b00c,0.04883875898592562
bd80ada68eebd0b9,0.08468682451167234
0e3f686f072a8a0c,0.06873990306177603
84925d826d461c4d,0.14368263218536947
a7badd0bb8ead7cc,0.09883009461302936
e2c838fd32fbb729,0.08269070248389787
3a6cf220f53b4cb4,0.11861681642019115
9dacb79ad9fcf34d,0.07892713718496071
92aa4c1f7f258a86,0.15396607489281935
c85e22a117db207d,0.04338030441870233
c5acfefdb9e64f54,0.06862374905729084
26015640e05a3378,0.0769769243336074
834b3501453f5c5c,0.12542494820695504
42af151534cbcca4,0.05117630946590926
6342222ab4bd07c5,0.17079384874293896
cec95d0eb86b553d,0.13376177365942835
b4129a57f4c5c1ca,0.09583795898136474
8b51d76d9c838743,0.08913543819801434
36d6124fdfb6b5fe,0.08703787166219681
2212f9196bf749b0,0.19966022968138697
fe9345df75362fb9,0.13036184699569298
75774ccf0b19e8bd,0.039455489597766666
026c096720d1702d,0.13987334788100542
6aca91fcef83cdf6,0.10068027443103177
8fc4c42ef85eb9e6,0.19978325945071726
1b64496c26985a3d,0.0449772650966302
591d0017ec185df0,0.10436430257224559
028968c773b11f62,0.12509174613292529
3a09eb47d1ba4acc,0.03474086123846031
000019235d24a363,0.09331311248598463
ac5122e50d1ce8c3,0.10241781264497664
7d4feba02220abf7,0.038278451373218975
e59a3b16b4a6d416,0.16551612686363767
84a820be4f12f7cf,0.042210285074586816
2f535756a73607c7,0.2398486231315536
fe5a15197d453416,0.030411494428817284
dfe7a446a8aeb1c9,0.03750131080229152
0ba28eeeb91393c6,0.1002148072613877
6cbf1767b759c6cd,0.11284664286384691
a6e42b03d097a184,0.12854216059481335
da6efa9d56a293d8,0.1344092715088243
20eb958ac40ae3ec,0.04234650911021662
861472b884b8b80b,0.17653687384507702
83313fb5d3e30121,0.06345518190573322
75c00015b88462e9,0.24061733251845058
abad9a6070f32056,0.10001643180229867
dbb0ac574180786c,0.13784972545515484
1ff23956ddb48080,0.2188149323054453
1030748990c873e0,0.11839779162101305
3b392b51ebbe98a8,0.22212836489576568
9bd3ce96b5220545,0.050355965322494804
e80afbedc991fe85,0.19535722396240987
b892e30bd65f1cf7,0.04169126895547077
45be6aeb64cd6e75,0.0758764014486275
10b2dab220d2112a,0.15612329728435073
397e2c46ae990a0c,0.07346280866010797
19d3b02c14e869e0,0.05247799620866161
cd4dc389be000277,0.19086923380499324
fddeaaa21cf9f333,0.07853470869682319
c73cf810b1eec5b7,0.04605507714613456
2d89c6930c494b36,0.11722544555642117
731c1ccc4e036603,0.05116391790567931
a9448f44773fe67d,0.11782024054963894
89d7d09573e87744,0.17212103928672026
09a1c2b53c31bc10,0.13555799059559304
6c6319f9764e8514,0.26083435066248545
f56bb1ad09aacd4d,0.14954140573006242
a49d99323a265849,0.042712820739175865
3ee9be6434e0e715,0.10934006964847205
875debef7413e1cb,0.1203483189283377
a2d775ceeadd24c4,0.17222158462413645
18c8aaea7c834671,0.23184670660940707
df0c46251bada9cd,0.13047684253854214
aab9add2fbc56aa9,0.04710521078467308
a6fc3e9da5c8e555,0.05651573846393155
f637661db81b90bf,0.25884229909116163
33f67c649066e956,0.0729862180271719
86c73cb2d30683cb,0.12013746711437204
b5c00f8557fcf692,0.09075829679165745
a2c9a8f18d345227,0.18544225742143583
5ec5cdcb7ea71186,0.08327332606349164
0f3e463f9177f7f5,0.12649298501530237
4e7f08dff5d4d708,0.10450161742731456
3bf84009bb5fc3d5,0.19130152762018196
51395fde52e82c96,0.14830742520737045
11111626d4279259,0.08272688496079074
ae179d72addf4dc6,0.05084663451386969
e88ef89c0abd640c,0.044560203936472594
c514af589b1c5c49,0.05602318798399247
ff07eef5fb056c81,0.1665094926848386
96fcc4e5d6f59237,0.2515417028344659
28c21a0768568fe3,0.15558973139371418
73627db8491905c4,0.07415797533976873
99467bd1e0347c4f,0.034323088497557344
f68ba1afefa7c356,0.17295521112573278
f2dc825ecdbac412,0.06353550123425311
4aba146c1a03941e,0.04491947500579825
80d5d6de30bce75a,0.10569769277737744
07139bc3c4fbcf8e,0.14950082199290363
e20fe10aec859d4a,0.2262109419931341
7ede37b476b9198b,0.11277488139201032
13f259dd7b600fe1,0.0561035813969349
351f432cde665f41,0.04656939946927423
a0721905432fac03,0.24933456382164748
c64298a4451fa34e,0.11255300719080835
4498869b991b879d,0.1446534864755583
17636075cadd05b7,0.09554245488815731
f1a1bbb6f878a877,0.08806582758615995
0eb6903ad4fa3f90,0.10704734497873049
3188bea8d6f5b35b,0.14831452546416934
c4c409536eb6c51a,0.04488839285670131
d280dab3667294dd,0.11466429295478196
52c6f5f136513403,0.08651873596370481
5090d67fa1877997,0.07063730786769058
16b61b14def64393,0.1318070444920048
baafe2fb18314839,0.03590446704415698
4dd870bba94a4e61,0.0798598283406456
09dc62cfe943169d,0.04275113062060523
c479d440fcf7aa16,0.14594115562046944
8afc03aa50ceaa11,0.13875261695556768
edde45a77638faf8,0.033183073067534874
6d7692d9c32c3019,0.09115418413259893
5732b6767099399b,0.07085443667812698
17d91b5e97f3116f,0.05453757738112264
0d8f39533be9f182,0.1414685212303322
fde5949373183adb,0.18984268310740196
958e0e17661293ac,0.17075071763793176
c5216e7c4a482059,0.0542085767766091
903c649790deba31,0.04489350588645829
4a0069fc3386e06c,0.11518953819217023
a8ed067c70e68299,0.1758315416231994
2739c45027efcd82,0.11755102852319481
9cebb6633780881d,0.2338368319068002
61795ee62a8075d9,0.044855661696410545
58f2b934b0d49345,0.1399239200031935
dae79d85843b121b,0.02749705742670161
2a1568df2de08c44,0.1202369942621517
ee4fd2a6e3a78dff,0.09515694840511085
b757cce25b9c26a4,0.05440225803850583
66ff45cad74a6679,0.0741863682310029
b0017bdcd541c6d4,0.06462405136000125
a3f277c9b5c91e67,0.0737763957981224
a5cf1cd034f1cbe7,0.20293128822736484
68c1e518bbf4e77b,0.07089329209855028
39bc60ddd2106538,0.09638627958643005
6efa72d0df99c34d,0.14705799969148298
ba7209f117ae9238,0.15615150037368472
7c5bee138819f339,0.13209187344662465
0a18482d62e5cb36,0.10849460193370573
8e35efabb244500d,0.05990234499551762
43a9275d59ca040c,0.13210883528300077
481df5704a84657c,0.035386660901460976
4d8d82c65a5b6227,0.04509230024774795
f93eec03effd7d38,0.2979405452188829
3ffdcb2a25a0754d,0.12321336063226353
95109279ae9a6a9e,0.13139868872674218
d6ee9c0efd68efce,0.10357362911764824
74c4894e7bd0708d,0.10734712612388204
d33fec8f45769c79,0.12616739359832158
8fa4532d6a6caae1,0.04079703675841938
3dff5467e3be88a2,0.1452816113648936
fc6d9a8363c4609c,0.03897481360587583
c9cec12908a9bfc4,0.06772509156588558
a971fe519809a939,0.057053762738522945
5ef5d379d20d65e1,0.1013514762944483
e3fb799669853199,0.13319161345025415
6f8c415e8466353c,0.08863650029207673
6a84824f0fe20d4b,0.07754051535496832
8cfc43e4b7c26f14,0.0565461867336796
de7c6a12dea21dcb,0.13576501782728218
d478e64abc5e2623,0.1135043247360969
437101bfe8957347,0.09757231575261072
6e285e3b9740ddd7,0.1291507956961368
c3ad227a535c2fe2,0.18635909562419747
8f43b3a85065f086,0.17014409550129314
90aa3a900822f96a,0.12151750566315601
c9000a6868faa0ce,0.16303848711737529
32a000ae2024ab05,0.04686813704022909
c4605d1a5e5e5f5a,0.13959629116825767
892acb659d8cf3f0,0.07936788774321189
c69855f3bb4ca032,0.03282380552131011
edf73aedf6b35217,0.08431817283216672
8877ec8e52d1ecc5,0.05513666151492504
fa3630178cfa8ffa,0.03916795228770714
9f5f7129d1af2116,0.12158286980481958
5e7e17e9ef20547d,0.1381224520246211
a0bb691eee0adcbc,0.04282387151727042
47aa950ec1d03709,0.07198700424052357
89b3fd466c092666,0.0408589612190999
f58ae0404d156690,0.041751793071131596
766c4ba6be3c0785,0.12250542821573115
eb2e4b71d64f3173,0.18749004135374076
4912ee4332177555,0.1442239519622928
2bef19c70fa1eb95,0.05732259463740629
c6686c6fb6297feb,0.19178342267239334
67508ac580fa166b,0.12781540273859468
ff311f69cd822985,0.0722009366578434
bfff1dc879c76509,0.12043175784564389
3d1fb3f5ce631cd6,0.18849564884494077
cc268338bd6cf9ca,0.15679358739421614
d5798960a3e8183a,0.09538800325659787
11d573b74ae9ba82,0.11848961243997429
8c8705f908dede75,0.20782802893510352
ed2bfbed36ac2b84,0.1452522962659771
89361517fc2f10d5,0.17800798315147096
1626bf6a9e33402d,0.14976925715056197
549de17e617d4cb1,0.03570309274330265
241acccc8c4c5c98,0.1575158726776161
ea3cd2074cfdd18b,0.031117085218203666
3482477cef332442,0.13748380836772534
4f0e6d903964496b,0.055090612312029406
55f5ac50a1704cc5,0.10233802468318533
2754a911af5ae6ac,0.05699441428179178
f2e293367584282c,0.21189010388241292
2efb3cb92bcc9b98,0.040009223493214834
5896699316dc3ab8,0.07319059095458721
2d0483ceb9c643bb,0.11618334691859257
efc8974e6723a58f,0.08188522834130482
a6a0006f726c94b1,0.1351211918711643
6f5c59612f3c92fc,0.36232267990871037
c78209036cd357a4,0.19827274984552648
db9a3030e417457d,0.04571238245641665
99988b482a1d195f,0.15629757432875632
52e13ab6586efd97,0.18713105715236494
3e8fbcc54eca7fca,0.07729545126041623
5bd1113a10668c30,0.08369633165074328
4bef48512ade85b6,0.046938399675008055
2882464c483cd0f8,0.06380267980134315
079b1ed9350bf75b,0.13052095181856402
7063caa968c586c4,0.06654015264945304
ec19c34addb8624f,0.08155233803867136
8cbafbdb15a9de28,0.06846123858755992
a38115fdbf75c1c5,0.13145230139233297
6d8390c7927568de,0.04965851820572603
00981f14236ef71d,0.16051842872464434
12f84fa2b4c572e1,0.0365750104180604
ca5bb700586628a5,0.04427157410329415
4a7058a9b89ae975,0.057600884752167326
878bc0b3326ea889,0.04117800838371132
57f748e3454293d9,0.11589441580980211
07949795ad3e2e93,0.12953862640690764
8cfaf8d91ea4f1c0,0.0674302823701349
0973b331fb200feb,0.3856231196720808
fe33cc8c6e5126c9,0.046502541142747225
95338421b02d6100,0.1526277761370791
6d14e413603d239b,0.13965741681996793
8dd0a5354bcc36ad,0.14944598036314913
73e26e96853b1101,0.03962516718020622
1d9173dbd30bfa8b,0.3213241651219455
b8164626d047cbb3,0.12010468779036362
0fb7907993c4b37f,0.24747332178665837
59ee8f98bf511a26,0.13483922895882208
0c3008cd7e493e83,0.16131073320860234
ca16172c325cea2f,0.04367406353825407
2bca85f81b167432,0.15274300880428918
22fee0166c140a09,0.2049283577902795
e2724c0840a5145f,0.08127495733669392
f36672a2c0e1cfac,0.03278770485649718
1fb583d94ee99482,0.15494614758722267
02f264a344c830ab,0.10700749552271623
4da6645d6969cd52,0.05540061324619659
44dc081e8f45104c,0.11953737792114222
2c2b2f0c44e4f0d6,0.06206187467388127
36b10927a5ef8124,0.18185228419934685
c1aaa1a11b02c7a6,0.09010167935079764
052a4c4d54a4bc92,0.15266716881639067
d52322d3a4091590,0.044267013942092356
836f3b0ea82976dd,0.09038801503587013
76fb069dc8449b55,0.12492789614533761
9c73e1140fc59c02,0.060900667599872636
ae6c780a01769bbd,0.09573084306488369
ef3be0cbdd14848e,0.05017491514885494
3599f0b9c0feb095,0.03504430563434419
88664205bb714f9a,0.0459608841606369
b978ad9fbc2debb9,0.11481520524017023
c82c9b618c165d10,0.08166903582795812
0b15c07bf352553a,0.15437965148124533
7891a28610913711,0.13623026038791775
ad4639fd4e49662d,0.05031540217707429
08bf7df7a564e646,0.0776908646653258
7ed362e9d16716d9,0.04595064018003657
0ad5b72ef7c0ed2b,0.09484394706627661
511e654ff2a5008d,0.0852259248620991
c2cd9bde4b5e7a21,0.1443125949090604
5b3e02e26bec5e7b,0.13617180942473578
89c64c8f9efcecb3,0.10544127049224275
a8f6c6e3e62d6b71,0.059739202821604664
019cc0b8962f5cc0,0.14444906157436552
bc4e4242db6ccd37,0.044833845367949224
3fff2ee4dbde3d85,0.09002464511218353
dc37fcbe553235d5,0.07257352345009836
3bd0b86bbb97a337,0.06879372920304713
4992d9bc07447302,0.06153635390348769
bfdf1c0f0ba7cdac,0.18308732594239932
a6ab2d1d53fe912a,0.04992740063272986
1891df3302c7b348,0.04247800703601014
b9959e103e10b920,0.09088617983163381
0ef3c10f8c9072d3,0.08456486002209666
a10619d97fb76c2d,0.05279273240317654
0863a38392b70b67,0.07678588645175509
60b64acaf466a536,0.12996225622969002
12e3e5d6d9c41e98,0.16328529458150412
9523154e7d045c29,0.15883209026742023
c75a93ff5b4249af,0.04415524057043048
254953a015ac6eeb,0.1970977866985073
800fca2f6db1274a,0.042494034944073125
495cb7b810650027,0.0481932766808988
32f2ab9bccd62523,0.07031312701289455
710c1a24eaeead5b,0.062429491697182274
bc05e8a0b1a36967,0.09402798159565405
7f9c858cee39c32f,0.08260462479180304
d943890ab2a0dabc,0.1228660307814063
e8365a58644b452e,0.12883327006056725
8b6555b1e2375ec2,0.0980391550641407
2d05b7a2752c3cd7,0.06676967341779041
cae674aba0ce36bd,0.14111256933573246
ded2185f98f5d222,0.20341097439723096
5aa4335a084d6172,0.11644294690787663
ea84e8283949a22b,0.14734580471035666
e05b38abdcb5ba20,0.03781771351813007
1a8232cb16668217,0.03830629233701555
964453e5682c98dc,0.08126952790166041
6220fee3bc1e75ff,0.18641969999031668
44c74ce2f7dfda22,0.192951876253574
0e420abbb67f6653,0.25565071364682246
381d753868abf15f,0.05666429513171643
c90e0c45f7fc22d0,0.04085553338668634
28cc75a35f51a8f5,0.14224775790193955
3ec9f6c06061e5fe,0.17116202900196653
b014ddae55b634f3,0.0425318600628224
90879b42c1e54236,0.1275821843001456
7e62b4fce61bbae5,0.1292645002738402
6e384e2ddbb3399a,0.08210803377129147
6f07849a73f44a97,0.22149702814297598
f48a2f5d095509de,0.11839827535264359
ba999a22ce5b3fa3,0.29262855556076034
ba9181802cbd9401,0.1669118470367772
bd73bd26225890fa,0.05079425146383629
64c38fe6742e3036,0.05488666735653301
df243043992dea1a,0.11184938333822943
0119114d3ccf9eba,0.18590204001406738
f21453041c1dbfb2,0.1195979079614741
65850a53164c135e,0.04955544655385524
48527244bf10d792,0.130013958477402
cd4848b0c5d09b82,0.10601987035603747
d29250c293d24f3b,0.12192576190724057
8e49853ead7a7782,0.05779561388178522
c4468c09563855e0,0.0875056563675867
06fbbe29034b7d22,0.04791810306080701
85f4de85a28f72e5,0.1696514249538756
61a2fd323396df30,0.07291554072592403
57131a5c1fd27b0a,0.08378880613102825
97148caf47baee80,0.11934865777950529
bc00a7f9820c18b9,0.05509589176130103
0774fb3a81023543,0.11578315249012897
26fce92bc23cb74d,0.13063376258701648
c97cd71a9a738f03,0.089813407802829
e241738a2d4f1fbd,0.16352802837034047
da7df03e550c90ab,0.08194596284871665
35c07da89ceda890,0.15034101935040012
5cf499e1908cd296,0.09143029793315637
d8e67e20d907c472,0.08368059276905492
f3135343f9e7c1fc,0.18556039449943276
35e24477ff3e4121,0.09499102750164629
ad3c1d21283a66e7,0.11374988056095506
fa88a2d04837aa67,0.14408091972186682
3d8cc5538995bbb1,0.029713367809794635
2cd57b0959ffa8b8,0.0684369010645391
abf05406b1a91bf6,0.37286990438469636
0f7b3fdc5d781296,0.18719518128062573
03365bdfcc4be998,0.0706021604314521
b46302fe840c3d5c,0.11162373676999043
b1f966468fc49840,0.07899032527215348
6adafe7e6a6e6865,0.18879427204024543
e92c7a5333472aa1,0.11709544456245585
7eabeacacbf8b37c,0.0979690611879333
655d9a938cd682a0,0.33392015745270953
a26607cfecac0d77,0.06884859460560531
8d29e784c2fbc4ca,0.18530332910351172
0552a72825b82f4f,0.06680288059535103
8db26f10038d6705,0.06892611629667278
0eb4f40d8b4a0e29,0.07284006271946128
a1caff7700882d18,0.19124328368900542
ee70a37197156928,0.05341269100455233
6de1b2f62b6369e2,0.18616835429829054
9c2d074867b45c86,0.06538950404324215
36c975ccff63cd9a,0.1286473545956948
eac85b26c054de88,0.13316469481010992
318d374ee2d57a71,0.10533487346522846
ea743176167975bc,0.09385618318729376
3ab9fd28956b4c1d,0.047036896804580466
478582ec139d868b,0.12782487722003835
fb9d44e71840eb0a,0.055055739369833726
bd4fd0a37b2b9312,0.11756789235635749
5dffe03302a0fce9,0.21007842535016877
d94e1f4138ee9631,0.0900287105475504
298ced22f474a1c7,0.10863642895414446
0268d1d90c8858ff,0.08448677752918303
84cf6eb7514ea305,0.046498169366175256
95d0de11255bad7e,0.05019679479515637
9df308f6f0758e94,0.1531005736737609
b0fb6fef1f3a5762,0.10560333752538362
3fe46d292459737f,0.04002333734547697
6bf62b52eaee324d,0.05173790226249554
8b6a50f8f0d1474f,0.1737500664863838
