id,label
89833118f346eb37,0.06100870038372416
48fd781830adf147,0.1976548900680609
209845b666a00820,0.0644158926223424
f23faebe09506cb7,0.12368729888800922
5f9584bc58bae0e2,0.05145441573349133
a08d713f9ab75910,0.11740662598963851
5c4f577995e30921,0.18774992170403856
db21d37dde61a7e5,0.08951623695079235
d22dc3977ccf9208,0.0816390142592549
d0fab5e12cd60c77,0.046993636585844954
5293676c6774f75b,0.05117905857985923
d3ae1f0b7031a78a,0.05486723279743486
bf57f1265cfe2fc2,0.07665820890019956
468b54d83b570a50,0.06062199515833136
134c07b69f25f030,0.11401238864955784
2cfa14158d7d3661,0.1112056299357301
a87b1a98b2c48b05,0.09253918649028571
c0bed62168e9892d,0.1268167769183252
fc44e0d5137363f1,0.07662654820650411
1247308f81ebf41c,0.032731537389597956
083caac4b6cb4eba,0.15598111857756733
a9d470ae3ce0af34,0.03451775554606651
935c423d001e7dda,0.06580405106586028
d096b8795c71a6e2,0.17976611891476527
2acc0dd1e03e59b3,0.08493537802835088
bdba30d6e4c5095a,0.07938840317495771
57b0ac86659a9329,0.12632497172460752
23d831dd1ba487be,0.03925847939557351
628b14a47b392334,0.13817280185195416
76a400c7177ea365,0.07295986975045503
86ab9bf8f20612b3,0.1298223385340152
fb26e948e7444ee8,0.14897415690033974
367ec7e6bfbfc6a1,0.22740664997043297
efb297fa666f7cca,0.16329949874820596
0a0f715a63ed4738,0.08383670596245989
00b759c30fbbcbd4,0.1732729994088709
4c133deea22458f5,0.18057801708492668
b354cc89789a3136,0.12130475415824687
f3595bdad2050118,0.06465495408190161
2171a4f574746f33,0.10608323818870663
ce89301fff62a739,0.058297957897577475
f4786178a6026169,0.09540535639995587
e1db1fa3be2d2bde,0.10911695345485334
05b896a0d6b00e98,0.02594762499761018
89658e4ea0b49c47,0.16275628506042095
db78c841ae5796ca,0.06693780243601442
6af4698b636d1c84,0.0789848810748679
be3f82b0567a0962,0.056847698786454445
1dbeb642447425a9,0.0381511138357556
eec325cdb9dc0154,0.12098951680683218
cab58c1297ee8294,0.11757963569235844
97e9bafef493dc0c,0.08780294709333941
c738edb5352110f8,0.07423863317850168
fe298587b58a6ac7,0.18625275064782773
b01b2bff457f7030,0.07192446658045289
599065c0cda14c65,0.14587035857445757
feb91e47c3d327b0,0.08049183078507893
1b0d5c427077f7e9,0.1086686148481521
6c1338d0338c0bca,0.16446328565546878
aec29f6d68d9e001,0.04091372529802271
c6567adae6722bc2,0.113502739467575
c6e04efe9811e16f,0.05630757248739557
eb86688c957ec913,0.10734096540193891
a450a6576dc20dbd,0.09229630289861236
b700f2322066f731,0.1760381372565922
a4302475b7326abd,0.1716342684751528
af5f8038b513a4c1,0.08289535848143999
0d73ab8c4cb1fa9d,0.18225130024668587
8ca59ee3a85773df,0.0509260147047955
e3f7ceafab0856f5,0.055336636939640416
2445f30cdcdf58f8,0.12073932999147663
23b0f57c015407cb,0.053244437047245824
2750f1a3f3525b16,0.047783635757181725
4d1502e6806c5f5f,0.10876609159718863
9cd2cc7d553443cf,0.08716116358964794
5e314b952cc18869,0.07202912132571818
e8851ddb49233587,0.17837800801691298
6339c240bbb14c01,0.0814311224637822
196ca6bac51b24e0,0.16186764061646533
ff664b7817ef187d,0.03438462520342171
1f50f2cb8e01a9d2,0.09753723485130911
f655a99b43cc6c6f,0.04761413271290039
2dc6d88fd87d67db,0.08639114414282384
b61c9fd4a46a6bff,0.032630672394906954
478a862e9bd10007,0.10540187986733912
0b9c9bb9e3bd1c5c,0.05737455345581566
8ba72175f80e2cb8,0.09007214220361257
80bd1c42bca86409,0.09646971445258429
ee7025a20728385f,0.08150160716090735
a94a734822cd1066,0.08080387092554023
9e445d829547acdf,0.09917536160432139
d08fa8b4d19b0300,0.16156495514937044
8ef8adecee83165a,0.14910024152666848
476933f8311d441a,0.12215158658243755
fd9f323abdfccd58,0.0782521549132584
fde943f5062e49d2,0.1600564365979306
32e1723a53483290,0.07863982516301905
3189ae9ce5829fb1,0.18385422761979717
a691ae869c7c7c20,0.19212192295792382
aec6a61870dceefa,0.10056538943047458
301339e42c2fd935,0.11229486540012557
33bdb599f03ad3cc,0.04018400410740872
ef958079692354ec,0.2990166406059537
6b9de167c2e2a382,0.13193453527286292
81a3aaebe87a402c,0.06606802367353966
78734bb73a549d35,0.11575916339051598
801a31247ebc0426,0.10249205061419718
703c72ed057e80ad,0.1576278074664554
d512ce41ff14126d,0.04499962933480019
b14adfc6f2de5274,0.09562776485983378
3ffc252e11d8a5c7,0.06050257129195978
dd94c4e414636803,0.07573430517613665
089a1dca65e44b84,0.09482935953930799
95e32e732db3ccdb,0.08493943348880983
aca38e8f736ef297,0.034639329137819766
78b2b40abd748fc2,0.13089065897207217
2595c73b081498d2,0.04809048632332283
4821901eb98463cf,0.12490432952684154
81f36fdaf2813666,0.04484963777211313
1e80444ce87788eb,0.11878029060678741
47c976d0b2db324a,0.039754002562653004
76e7956f7212a4d7,0.05951439171579808
2f42d37419bdab8f,0.21525864460398622
460717034c7c127a,0.2286729540156897
f46b154a36f88b49,0.11192186379847391
af4a2f1334861acc,0.17468172804233892
cf562fd6a1ec6763,0.10667533421557251
a58fda4597ded16e,0.08885691894202605
7c5b545797c724f6,0.19478753703304846
cd2d2cade053f8e7,0.16417202289795646
0d42478d5f847ddc,0.03756099729137059
fcdbc1ca107a390e,0.15247536407266413
4a6cd78198d5a5ce,0.16935783191749113
13c39c2f8d3cd810,0.035294581553843934
c79d8a5d80e7f04c,0.040144014822886986
51a701717aef4136,0.20388154311318796
4e8d630667c21f23,0.11154336078306402
9b8e9dc382061f91,0.07608333095505175
fddd94710360c28b,0.09749598084772473
2c33fa5f3f2d5e24,0.04773975145700058
3ca87064dc34dde6,0.1278910931821147
c9d8edd3fb7bf971,0.0955121038490945
d582a1a34b5b977c,0.21423260477538944
2fd593bbcde3caa3,0.18239370747440903
d2f2308d5fd09adb,0.06562146371596819
dc6fdbb3f28f8f2f,0.13013844567574498
ba8e32a15085aa3a,0.12710191318420164
3ecab659633b8be1,0.16049600060437663
80f14a6b7deb5266,0.0908898952245291
6809016a071b3b5e,0.15106602991944107
d26156516af475ee,0.09059751811166286
7946e76f5438edcc,0.12854289258295531
b11ee2ead8527494,0.13486578279298883
03e49d963acfe851,0.06863837751332338
4a3e2db752cc071f,0.22150294002891385
6e5157888073a37b,0.1539758623972875
1f7bd653103f1863,0.0966324516223168
5cc0f066c9d8a28c,0.1292488385838535
61240fe8a4dc9a2d,0.08727698279076831
ab6cae9885409088,0.2926737191463708
c4e40432b0ffcfda,0.14389228168574292
1f7fbe6992fe8f33,0.15736792005677244
94953e6bc4d48c7a,0.09630378210007023
e1f4fd779b279dca,0.1752444132616921
38ccb655faf1cbcc,0.05951318952528226
dcc976ac3a08e676,0.03488668911809377
8a586d58683ab8fd,0.14819904947743276
9d1f98568599273a,0.03843367051084197
f5a4bf16401623fa,0.1936085746437876
42c6f25951f7db7b,0.0700157099133753
673b99f498fb7880,0.09640270459827992
e4f2c6820273bf2b,0.22970071199778905
8e7d37f34a1f3efa,0.19482015001687342
ec4bdd78abd81c4d,0.11327982885707741
a15343296b9f6f42,0.15064098424043348
dd76563555eb67b5,0.14120406203622982
3ce8de8291ffa6a6,0.20043135971605053
1d036919bb298ab6,0.06629861403202592
9579b233e83fe284,0.059152015591426764
be5c561435858f1c,0.21064633824483028
5cf1d9bf22b73559,0.15682177400597228
d5e3e7616edfb5bc,0.045066850938110956
ad00da3aa56f4d7b,0.05846990209518263
0ccceb1154debc59,0.1330106339901206
8e2c8545bf82cc60,0.20180909145944997
d62e1e8938e1c97a,0.21179661950861295
a8dc86e602a746d3,0.29685954385528723
c4329a7f54415286,0.10347000418598865
04ec4184a6a2f40e,0.1322727978035645
a8874aa6ff7ddd20,0.07411886624773788
c9a607048a5bc5dc,0.16973994365769499
002c27108f6666f6,0.09026609051219697
e4f6a20915cb1601,0.06826526017187294
bb014c28cd6924bc,0.12623942773090485
196e2f507f594bbd,0.06939944517616778
9f1be9fcf021fb5b,0.04329645456089033
9391d5f366da4c40,0.15473952517578107
3453a5ca3d904777,0.09741128979225844
686ba22e52de9068,0.05933922839186545
3553eafc050e9c0b,0.14308675424147027
edab086e1fc56c68,0.18520676257055294
d79a009be9287b82,0.10421412213860544
b86e1b1f8503684e,0.1392545659035651
9ad70763cc07c36c,0.19533130896942694
419885390abac7a1,0.033918000292384794
70bb28465e350bba,0.16903243782604763
d2fe3be15c7a040c,0.11668638927301825
df051580b1fd88ae,0.06149338929675752
799dbb3bc5de0bff,0.1453284003529867
c18575ea64f02a42,0.18033187943374904
bc265e458d29169e,0.17359834398063853
d59c94219a63b100,0.16840446169385007
0b79c6776df906c4,0.13111923252929847
1bbd089c39955fe1,0.08174527510864023
e07ee63645347087,0.10372809422736226
6795923abfe3b196,0.2703957635386345
f23bdf1e94c91124,0.07355429634561095
a1fbaeecebb55865,0.04237328593092055
bc95d3915a49249a,0.10875740619348018
c565efbb2d18144b,0.17846360000441
321866d63b3b1b00,0.14449152252862282
50ef5d8288aabf7e,0.06984794570800934
3948549457628975,0.16290080482378125
b958074c10bc601c,0.09707517107763472
f075bd7b8efbf058,0.11375301003073725
f05a42508ffff350,0.15985755546358243
3c1c900935bc3285,0.04285478057697878
cba59c1afecb3734,0.10524602868250651
013e1691ae9f7898,0.04567347267176568
ff4fafab1f01bf0d,0.19909185298579948
16a52132c026c176,0.08752108311089622
7e6dc3264a60f3c6,0.049075821832158355
fde7be20171bb23d,0.04101496334866264
4709ae8a61f423da,0.1458802062364499
f2f7edc4fdecd842,0.031225400343109427
81421fdc47bf7d1e,0.11134620748534602
e130b6363bcbe974,0.06146175574735821
8b5dc994eb4224ef,0.09660972230179914
ced09e40d6cdb2ec,0.07039805731182008
b65873d2d6509482,0.07549818477995243
d663eee7b55b1c09,0.06487311918664754
e8ac634318c1c070,0.13640894507741536
9861a481912689da,0.046754030032883774
c170f4b630a3b239,0.34859201207977486
31f66aa5ebaf2ad8,0.129087686387553
31bc47bb1448c433,0.0457252893721857
79eacc58c9cd0f29,0.20117039196844047
32cb3b1b23ea545b,0.07546057667533776
89357b6904f7d6ab,0.09094021326809645
0d9d1cf89bcda082,0.15880790509183335
7c15e3fb5080a6af,0.07759195927001036
a8580d9f4b1f100b,0.28881867600643535
ba1c0d81b8bfcda3,0.09029558966481578
d5c76d632f469288,0.18436759157904195
4faeee72bb8b4acc,0.06556230298425017
10875f7f7d53acdc,0.09184251615907141
3fb5a4da63283ba6,0.18637432509693114
6551e600570cb09a,0.2086061206398684
6b4949612595764e,0.06736095042504013
d45b6491898d0fdc,0.07440757916915679
0c40fcc6d696a66c,0.08480582185854543
74607a92b5ef932a,0.05466072640621771
e7bf586ef35ff70a,0.0629972076355258
65e0da070f27aa66,0.06122713102674702
38a09fd79a425aac,0.11921664777034101
aed136202b0b58d4,0.07815515795718675
5f5b7b68b01d1299,0.37093880003915947
cc5db835afffd307,0.086834577268822
d8842b37f5416b48,0.10306568912602432
d8aee4335af252d3,0.07302980663931226
00494862dd9b9e04,0.11272862577013144
95d5441c82b1c46c,0.270833392902836
c6e492bd428631d5,0.08481965461506559
598200ada2678880,0.22611324558025364
8094f4dc74add0aa,0.053290015391017964
6831a0024a1dd23a,0.04544149491649882
d56926e610462f66,0.05875321911418098
bbe39148bfc2e434,0.16366812743222972
1a07a83f589de802,0.1182935095632357
8210d5a233d3d65f,0.03232638107824935
ef4e598f566c9558,0.10537324234069755
c02b919584ea5cd9,0.07444101955804298
68bc1f08eb5258a7,0.19548928736473872
d57a9ae04f68912b,0.1316807135453507
fa41a48959374ae3,0.05981953564454194
5e725dcb74b4e75e,0.05968971672651251
121dbf76a9cf73a8,0.1831010899277553
a2383e552a5f2313,0.04979206024749741
378738808b201e0f,0.08066812626590213
9642ee1e267eee82,0.10700033637210196
e55cdf82fcc57177,0.0770985276095989
2103c3d1e5063e3d,0.05356413121130366
02004dc8e2729e0a,0.08480923769536054
95ae4af4bade5009,0.08846663082157492
8a4e103c92d62a5e,0.15955052951849802
c4414b2ee31b7e94,0.08850017918111275
0866387e16259486,0.12944238956832188
f0b7e616767a0197,0.08599699661099898
a86d2f80a3468f5f,0.07849242875489114
691f9a97e9645bce,0.03934959942743009
2f2e7662f26d0933,0.07411465579261618
72cbdcef4a6b4f07,0.1266328773878379
3ca15eac9b7ce8d7,0.14125288578245976
d9f713c872a26c76,0.11157183982797396
38c5cae3c23f24a9,0.06300850662648265
80e12c9a6e625e7a,0.17243207972363372
78211c4fb5585628,0.16559682708063375
59e71eb2f5c7c432,0.1436700228913596
b7abc4b3e6ff0e3c,0.05083402651797636
42eaa77ee15f2ca3,0.034177904905836526
bb8ed5a0931148f7,0.0508847124368897
2ca7468532706e2e,0.06727264214564832
98791c70677eb76c,0.10943274071422471
e7ec6ff3f296ed38,0.0669629830876577
7845f67130f900d3,0.12800297568964228
fcec4d0ce44eda40,0.12609974084515518
0ac91fd23085433d,0.13741032778276763
ff61891d90f930cb,0.10636310054648816
41fb4a2210a6066c,0.1411920908429369
4c7ebaf834966e32,0.03823670632563657
81aef88d712fdd5b,0.09247888225499062
36b0ae34db90ecd7,0.18893184429586976
72fff2ad28f42426,0.1380170504769529
717207649c078f67,0.05627860449803739
925d6e357d7ec158,0.15353641833229562
effe2d48627efbe4,0.1221673620220603
0577c43390d4bf43,0.4370049138209033
546cd9bb6f2ba820,0.12252736230773037
8a47c92c6443e7e9,0.15282835051318694
bc9467bdc8642922,0.07961356251143015
af91160b63f1bc90,0.17455472210096754
464ea9bea5384944,0.13561813308394874
b838b4792a3c540a,0.09990641605543965
11fd6e717c95ce29,0.14465476422208093
b1e2e5a1c0f42f8f,0.09898215201639615
222e74272be1ccd2,0.08693559621733042
21a85a0b474e45d8,0.09867948395019613
5c5c76ce21ac9a03,0.044560267996003516
98c3f3c5243d4fc6,0.05245432581423604
745be7354fe05a2c,0.03735836240380711
ebf17df229daa6aa,0.11269406141118662
14929f1035ed296c,0.2297074631782385
af1bc354186d653b,0.03470022031732502
88e44f6549d78a5c,0.05191655003689346
1a5119861af7675c,0.05090034267360499
4675a1f396e095ac,0.1363199030249129
306fd63061172f24,0.03330569369591757
68fb9067ffff02de,0.1587946015962644
93665736b22ae558,0.07859668649552196
2f3252e131fb28c1,0.12091534667729484
a90bb7ef537f3ccc,0.11006455641425643
f8c47e6a1ab0bf1f,0.107680239882932
7f335ac0ff549013,0.058067051301909825
e9c7c37b6584e68a,0.05431395224667547
e2f8c99b54c930c0,0.040759767662705663
4f0ffae34b450b85,0.13765908719301073
94e27d2dbdf9010f,0.18894063774904984
db05b31fda1c2b1b,0.11464122455979248
af64ad7d713d5a93,0.10158258984167627
4d1462da71b0efa9,0.054436599343348525
04fbab7984c52c30,0.15557293209147408
c01a62e78e6d8a2c,0.12270604346864943
74f8579fc40b2d7b,0.056845164226132235
0eb2d3b71cf2b61a,0.15110752280355982
57788504ce4c82b2,0.13690329892105282
9e7dfd444a9f30e7,0.10362560144660377
0cd8b38e5a4b74cf,0.07215079809399016
e8c1c982ff8a6704,0.08407309357496458
36bfe943ee63fe65,0.09244414127475784
998d9f62a717ccd1,0.040648288732011296
8069d4397377adbc,0.04907591896474181
ba8f312910226da5,0.1595442992461947
37faa0207a18eb20,0.14535835372388983
c16962d752780184,0.19370908734235026
f1d62e28f903e96c,0.10720787942466724
8cab416d1f2bc624,0.14200355696819636
b791af74c95ffa06,0.2334118955662244
05b113e465a98080,0.09181756623349022
b17d9630e851487a,0.11907739602767044
92981268f9d56f38,0.14247125190603724
76775e095989aebc,0.03448100538985885
a07f4266c4b1cb5a,0.05614101503411459
7b5b1f94772d1b60,0.06232267737643504
4f8ef604a40bca4d,0.06334246348754877
673f3a4c0bd90267,0.0704786355123396
58139d3ae9373ae0,0.16310423433109822
c24d1452d22e8db4,0.109055948288916
441d9763fdc1b0df,0.18064426358513264
d2987a3199c1109d,0.1379653643137383
cab99a91ac2562ca,0.16349108431781956
df1222f0cc1e08bf,0.10688815075808747
bdb610f14d1f9c0a,0.04702876566736711
d63652d83092f4cc,0.048109713716572994
dc121e137a206780,0.08541063102493895
e5fde6a720ffea60,0.05428724415260108
52f7118d77a951d2,0.059762977145314346
1b60cd7738483c77,0.14736839077823585
c7ef81c5ec66b855,0.25285931624990055
42a4005911b6abb2,0.17846795979052987
926e4ef2979d43ba,0.05123469774921845
936393261928dd44,0.1237286512418611
90b3943086a67cf1,0.08362563243863483
80b6c2497708cc79,0.10125087855051688
dc880492a16f61a0,0.10307879522401213
363fa6d193ea1791,0.059036784282421664
11443cec444ffbdd,0.22699684896436553
174e280d8c42163e,0.1603817979910848
d7fddec00bcd1345,0.09756132496549402
2f2a0292483de945,0.23019249992696744
2638757dc8ccf105,0.041462863750992625
af967b1ba12837c7,0.08559773814767307
6cf0ebd8925305ad,0.22205981376381284
0307e7dd94f223c0,0.03969848329679718
d86f818a421d896a,0.15984609589935683
95c76aa135d94e8b,0.05490597523530739
dfb2dc72331615e7,0.16151578617895607
b488c877787792d6,0.10172382317467173
5864514fce7556aa,0.11503052792417517
7db51b9dfaa6c3be,0.03835260472004916
475afd5ca8082909,0.11261320972322103
aef3fd34396adfe2,0.04509750554524594
e93ef7b1eb85a270,0.07948408807400549
e643f5e629c7ab40,0.03451780173337152
e9234451a7ebfa5b,0.12260303158990611
e8b95693607a1af6,0.200822811668211
362e59ee5f24ba56,0.09887747893995465
760d3c489cbc2365,0.060801863002047804
cdc43a10fec587b7,0.1906617684683969
436bfce1b2e96ebc,0.15655362912232332
8364b88b9aee50f6,0.12488025879491851
49b33a422ea5bc22,0.22646460691043185
7c87edf2fa4449ce,0.027401045500484972
ae4d87302f77418e,0.06632503398057965
80504f5553a663cd,0.07037928440144608
285102ab56c81c9a,0.10570195522812739
ce75929520b6600d,0.18495632932696393
90e157fa590bed49,0.18168234433807917
72308a9b8ed351ac,0.1698026011415138
67da97f4bf5a43aa,0.04852234551767169
7a2c3503f50e758b,0.13833194777153984
7c277b093ca6e70a,0.047031563656452266
e17cdb698e7793a0,0.10329492852284732
304f33ed70c9905c,0.1339037201088783
f671940234873df5,0.14325161413110318
4c60ff51f1a98ddb,0.0713775101265885
357333ab581b26a4,0.09521520447227678
c12b50c410a56d62,0.05181380390366111
280ee73ea3f9a150,0.11271896324301893
9794f61f2b35c374,0.059062666714376086
99bef954535737b8,0.17423984231043643
164deb1fbf6d3d15,0.10694349576653728
17f64dfc919c257d,0.06881035789533833
177f1a78be284fe4,0.08013974665053751
6575a6e55c3aa52b,0.14469663895087037
e1ceb3cf89c78b04,0.08677345739293538
2787d14ba4491e60,0.10393947757812483
47283a11f402ab9e,0.1271287402950765
3e13ab75e759c66d,0.14970725626510623
565632830f202280,0.12213331270417857
c60dd36532e24523,0.1253787390384565
1bbb760f70ac35fd,0.062198924538557576
5952ee73f64f8e8d,0.10867988859115486
0d2e12deb5dc05bb,0.08834655817423367
93cf50cff9e70197,0.12780866703817548
71a0f1d3a79f9279,0.09303557285573343
ff1b97bfbc1de495,0.14974889673837388
152d66dccd700ae2,0.13197300646748625
af9475d72cb09bff,0.07948369777045237
50c6ae4f3f0c520f,0.15061801328297011
53277c274f93827c,0.14387522219946094
65c28bc2a138b604,0.16933416930259915
ab3f36de97ff5288,0.04170290553171115
6e673b3e05a86556,0.04342725054652039
29ade739f5ac47ef,0.13190844955210582
d6c96030b8564b06,0.13342857515691173
5ffe88ee98e246bd,0.041056182104725766
b75847a46dbc7758,0.058088716147709454
fd4f072e7db648e2,0.17394265095469852
3b600a791eee47c3,0.1048352443414721
3205c60644f3310a,0.05546256411375099
37edd7d198365da8,0.24368369746152685
4aed77bb42b6c35b,0.034771161770680514
70b9c5d2c47a6231,0.1751682171219842
5aee71b30cf4e773,0.03309455757158013
3b6034955fe901a7,0.038139289267499626
53f7e37ad065a1ff,0.1381209325650586
8249af221f0dfc62,0.0769657915143009
4a798f098b3ac80e,0.14679120210175162
7859a3365dc11f7e,0.14146566423681992
0d6ab61f58e22d8b,0.07399479349201822
d90f47b845ad8044,0.115810044682634
908f76b67c5d77d6,0.08072100197454685
2e13d0c9efbac24d,0.10151411473957879
fbd3509fdc1e2fe3,0.04522434664849094
d0c07aa05dbee8c0,0.05922479386063503
e2066400c0c997d5,0.13250616513057256
9d002016fad484c4,0.381326305437001
18105a09ff042e04,0.08205795758322515
97dbf62f03867f4e,0.09780885914055426
008e7b56ab9053c6,0.2004016853163165
e382e61b69858e84,0.0352731125580344
a02b2c12a9b232a6,0.07174205488979139
5d4eefc602f1a815,0.1333596913671153
8c8faef5bff7b3c9,0.04773155135048378
8ea4fb1f9e66fa76,0.03756354409170348
22a32bb8f8bde6fe,0.15789698847927156
6a655866f90d61e3,0.11436020315446549
b15548596622ebdc,0.05865612371749471
e6426b5a54e4a972,0.1448251613582677
2bb1ea15970a2de4,0.047294322454124134
5b2c1fc3ca8dca34,0.05037797150218743
b26bc3d1078e5a5f,0.06107528997651665
9db2f38d40ccfed4,0.06611189901482525
8481c054b0537a7b,0.1482414046597987
c4016925a614e39a,0.12402868606783582
a6145b00b87ffbfc,0.2205442133878355
856c1f1b7a16dccc,0.03912527216396733
5db9aa657576b123,0.03539677174574332
e6c91e69fe022b81,0.37539233794330046
18323213899682a7,0.043210573746673926
84aeda77a9eaf7a8,0.13099846310540786
60aa7eb39a1066d5,0.17064061425125887
011908fe41b2ead8,0.23031413192285555
95a236faf4cbd0c8,0.12550136201400203
c58d93928c4b43a9,0.04267825683656501
e3d5116d0ddea646,0.18780662837214737
3d33771711b587e9,0.13705991809056065
ca902179e21ff302,0.14824691387000116
4b2142ee3d149d15,0.08729000080370312
d78803f699e1394d,0.13352559201224307
ef2d9881a6438977,0.0421561674924001
3b5fc032ae2a290c,0.06810429226517672
9d5473cf79999f4a,0.10866816877369449
9aefa72a94558b66,0.11575984430488959
78cc36a16e5afd3f,0.08266232258201385
0628d45dc33a5639,0.1410225968748069
bc63ee6da23c5dc0,0.18069879569207487
5a69761001b7342a,0.09824288108906103
f5384c1b33a306d5,0.05550132891968718
9f4fb39fb6e8b6a8,0.15128379419775254
f7787ed37e4b9d05,0.13620895453807208
eecdd457b6c7edb2,0.16339134007267253
f36c01f2f7fefef6,0.15608043761481066
abe3d414c510a7dd,0.0970025260564587
d1f7dc9b905e0fb1,0.051499255738907554
a97c23cf1c8d474e,0.09978962128012397
fa77ebf418dd2361,0.04711159764813306
4fa91df3f09b649a,0.15419838558764043
4c40bd5075d26ea1,0.18451684358872522
559cb0c10ea413cf,0.11498958535160526
b07714f5d0a305a3,0.1350250117893652
ac26d06332fffb35,0.05615667360529069
f3a18a7976f15c5b,0.06339015862377467
bd610a8daf3173f8,0.03126071791196229
b4db2ea448a373cd,0.046130994504471765
a9e601aca0377220,0.15021074132178888
7580e5af192dbd01,0.25196655061972073
3b50e09f1d1584b8,0.1110627562117402
e752099897ef3c84,0.044388114899550836
9e556374eb31bdcc,0.12592455258724036
09bf3001382d4d51,0.05438387502246495
ac4f9d21db6d0551,0.09176963254056089
bab162c780dd5d3c,0.08467028354586113
1ac05275c95e2b9b,0.05236111734846587
ba53d76ac3815303,0.1599118825007476
731194026ddc8a00,0.16624077162100023
565ccf55ce0f19b3,0.05687810905778395
c610846e274513ff,0.09477361616687147
4f2f55e6f8f022f8,0.08477206503640974
171594c12d4f22c7,0.037556344054620994
fd9a29be83f07915,0.06644439085222245
0e69e13d2585552f,0.25235529165309867
8458a25c7d299656,0.0737344823741711
36510a7e2e8cf5e6,0.15912032916292287
4c689c2ab0b1e458,0.2553324114037603
bbbb01b896a60659,0.08479238882968078
95a6091ed902a1c0,0.10549371504706613
226f1fdbdf45c3f3,0.06080899290791836
b3776535f92034c1,0.04652195046219068
e136a41bbd9d2ebb,0.15385755887375077
2acab7498f95984e,0.0541273847821547
5a97d6bb500166e9,0.09244933359454413
53ad75887ce27a2f,0.04959407976463387
4bbccacfaab6a76f,0.10946803547242141
8d5dbeff654a20b3,0.03773850286820413
885918cc4b58a92d,0.10596822696394761
c33b954ec9e9d53a,0.0493121066209848
c73aa72e6960366b,0.10600698551182397
28c265c8e738031b,0.1790857802955537
16f59244fa16b9c5,0.15073852422254877
ab1bbd20f2288ef0,0.06141618714489381
21ce9f486720b00d,0.12695575988958102
ea98936cd5a062ef,0.12803006910748627
092b99905affadc7,0.14155048594327058
f8a1935cbff0e3e2,0.12936256830914744
557ff2105e2227eb,0.04201475361341699
e28b4c1e7eede953,0.050576805464574784
afcd2875196e3514,0.11248280757377933
622d0c5c885e5d67,0.09905560197857864
5ab123deb8c8e0b9,0.14421291782766615
d70f7077ffdc3675,0.12279620113739176
ec0e23575480409a,0.13710142057368077
c42b1312f2466d13,0.07086621598212375
58f7c9cedf508963,0.2712320466529604
483a6a2fc6820e34,0.06424156534049168
9a410bdaf99ab250,0.17863105847973737
27d8448c7743312d,0.12468211466486549
d22510648b60b80f,0.873572278860776
cf71cc1d5beaf427,0.16414960563028352
b16d96c422e7686d,0.140650340883621
f3bb00d62eddf347,0.048213843023666283
e7ad214e8e1b87e3,0.11297783223034209
a149a81fa46121c8,0.06336330934476703
954ac0304d013ceb,0.15230511647242354
5fb61c8caa291bb7,0.053657996043482065
b3e6b65c022e07a8,0.14416033550085688
014590f5ad393d98,0.08908036443494674
fd3098a48d0565da,0.026563525910379252
597dfb91140f7a43,0.04634379104078045
29c72ad86d92588c,0.04381958700976182
46403e8726688e63,0.03921711694583399
586f9bad93615a9e,0.21651900359068613
518268ad7eaad020,0.0805841263196718
eb68006674ff7853,0.11388626023213307
829bf94f3c7511b9,0.09810959695142084
472338feab38fd63,0.039143055833907356
e2eb7c00452da3bf,0.09135006136509267
264d5eac0a3db4c1,0.13276178911372374
5dd40ed8f6931f40,0.13280966846606437
ea07294f7b9321f6,0.08923361993266483
800d5b199211d908,0.05747820582485632
c26171ff73291cde,0.1633105712475595
9b039401395029d1,0.05995121126743885
149773fc93e82e0b,0.17370262541952144
377962b226c4354c,0.07006813018179298
b33ace47f8c9cce3,0.042232730508326065
5898aee0357167ae,0.0617504998557271
5011475bc46160b0,0.05855671993614523
49403fb05b28bdc1,0.14807213474521427
