id,label
d64f9b8328cadfcf,0.1497972883113876
8347b5a18bb84a35,0.07648835244861754
a72c9158377598af,0.07896611267480699
346932f67e7d808f,0.12155593263426495
e4962aaff0cf97fc,0.1459773166794274
d63549a6e599cc24,0.034025810604291
d013eaf626e99575,0.10454802952929601
a7c0072db3d224b7,0.11803427575803391
b87493b15c6b1e21,0.0839888344560174
cd6d6ab0bf1601eb,0.09750847077052913
fc7b0d78438f45bc,0.1485952140496039
b53e88867e63ec5f,0.10024771174568238
1e1e7de7f17a14fe,0.08915999897731006
fff1df28cf047de8,0.0788951086833399
9a4279b8c94a438c,0.040824548092729736
d1a19d29c2aa4b9a,0.14284913692206652
ea65ca7ec57132e3,0.14295542308394815
35cc6e8b29ac28d6,0.21900781351345633
35cebb20cef64701,0.1562673769799958
03c27c6fa94b88b1,0.04582570508202907
654a7847a4c3d0a9,0.22347236217904706
d82da976d107c4ef,0.19591188454599462
0f7cdda5aab7cb9b,0.09408474532899262
511e61b096246922,0.07322781854313182
9bd56be8ba9524b8,0.15741979256357877
08980e1d210b6aa6,0.15761984841623466
c84430f350b3a159,0.08514120482571982
152edc8f6b8762bb,0.1603219242771111
a4a8682aa22552a5,0.13265754684260553
5448387d25232e4f,0.03862956133257439
86b5af3c99c2229f,0.05150074219183944
a243c84e17ad5313,0.11548354902501595
1cd4111d9e2c14af,0.038059289444347534
d6596bfbfd4cc049,0.16122925664447527
5f6669357f9d2602,0.14644625957590646
8ce4d3415fe4440d,0.10237368273204484
b7804e0aef5425ac,0.046376566036291166
a68ac8503924dfd3,0.14695316769959277
0ee54a169cddc5a0,0.08993279336261094
91e67962d58a2196,0.09006610540404623
337f92313341198c,0.09389617387830508
62fdb17735fc24f2,0.06941795281245375
32070e417cceeade,0.10512986255791572
d10e86cc3232dbc9,0.22601663896360977
9e379ff80b817265,0.168756823051441
cfff3503c56dab5b,0.040416649594332395
9f21d3f021ded79b,0.06211219827926946
5fe69ac7610324ba,0.10153025920487141
fda80e0f061a2a2b,0.09870714627633685
e5f50a39b4e83fe7,0.14197845236045087
b7ac8ea60b369ad0,0.04725526862443702
f4aefa9fc2e0d241,0.22774822970080605
0f32bcb05a22709a,0.13217756101521327
13334ae771ee01a2,0.11688432316673646
d2596a53564c0b21,0.083125835177809
1a90578444c1c9a4,0.0687858276159409
38767f6c13ad1bfc,0.0903037563583467
8d312d36ba150056,0.0621239670214691
c4e9fb7cce4bc726,0.11405682260241116
9ff220beebc71a5e,0.04447463122815206
24bb5e20d933da44,0.10512866988410187
42f6ebdc63da37de,0.139165317163275
39f065a3b51d8011,0.045545826680694894
adfccf4de2f8f9e4,0.07668779827428177
bb73756443a5eee4,0.0836418220929128
0d9c7ad016175e4c,0.10258439796279939
01d6dee3fee929b0,0.05069642155957463
4c94ce26b7eb0794,0.14748318030784183
184edb2637a41d50,0.08249865833747705
b14c8ed6d2ad7039,0.03633868929199968
efdd1d7495765245,0.06438038347245503
affe3b0f590fae77,0.18080957657953983
3edd7de677b91b05,0.1091490608227253
ba9e4528463c5dbd,0.08364430288759736
8be8330f2029f548,0.06984606558609173
df6e6d77a02918af,0.07352941397550539
33d9746c24d2c070,0.11312736508170193
e51c785618029ad1,0.1578212382070961
d53ca1e375f1420d,0.13361939267092815
d4133e84363708fa,0.1960994297386228
094a4df459f84f9c,0.05041607930925991
c95b97cbc9622e38,0.048540922216760894
8a243d50081a0a41,0.14092827225682847
f6f2fd05daf66b4d,0.051054813641838746
3b5e52e54ed29ece,0.12878958303719715
144d292add5f41e9,0.1324037630978088
49aedb77fa2fb4fc,0.12768062017259924
81e5d80b657413b9,0.14969404332840502
fb21fa126522b6e2,0.10683204377204056
3451b921fd37a93f,0.14571591503156534
e25080fc68263c8a,0.18774866822567587
64f0448c8bc4b1eb,0.036998031254216295
ed89496194aa19dc,0.09528609100111297
fb22f7c013b24779,0.1324269864264008
1590a07714e8a656,0.04453721724231594
54ae2ffdf139cc38,0.04853708054540273
96bf13f3fa835169,0.1123369781082222
559cc1345795571a,0.06123548839836511
325ad194b9f588f7,0.1277749219573166
13ff609306472199,0.13803511273712524
3c87f31b6953fbbb,0.0375860667014999
2dd14f20786549ef,0.09436326027459677
be72fb5da729ec70,0.050426747498178784
dea2b01ff6868477,0.11675504159597884
c7ffc036c6fcf66f,0.12501088837022134
67b0cdefddff90ef,0.13142526707273228
eb949d7c7beb6354,0.10672694360684522
72dbbe8ab710128c,0.13175982208150921
fe50a3aa77d27195,0.036626590739209125
b7dea5f446a371e0,0.06854396449477698
3b6627fce4fa7c6e,0.03671546444190066
5766e8d8c783a487,0.12579773596511887
818813e68f11c85d,0.09905085744396976
4efd1ededeb6af5b,0.08491306536424321
7339d8d336c0728a,0.09806167090449351
5932b86b513569c7,0.11906071849239552
667e3c34655efebc,0.15862385012637498
211cf2ea67620b3e,0.20274410629073378
73ddd41ae18acb03,0.0704617770002242
b7d7b9bb940bf7b0,0.16327801967872002
672de9994012beff,0.06415622679810534
1fcb989eab73caf4,0.03472410809157669
1a8eef4f4936cf0b,0.0721638368258509
181bfbae0ed5b503,0.026417537600226706
0144b06a9d5772ce,0.18036969874635933
a6d79b35c359d2ca,0.18026341383539737
adb1f5a83ffc8956,0.18155956118997543
7fe7578307634c36,0.2308192395089204
ef916f6bd9bbf8f3,0.12898026932617063
261b4b9303f16955,0.1517617623591888
bdd3d57f2dcbf24e,0.046954001771796
87478ecab9990b69,0.09730151535758177
00903281b49f7885,0.39335805939084845
faa54ef489380476,0.16882171679784896
afd67495e65ca43e,0.05896879042786412
3cfeab5f2a521bd7,0.29227627930044037
f889243e554a57b9,0.15250190078919024
1633226e5baee1a0,0.2469305508681024
09429539f12260dd,0.07576301773176458
4642f19a02b65fbc,0.04822493327450211
454379600a0d58ae,0.12206967383673757
806b67c9407deaf5,0.04449460046875313
64147a091385f1dd,0.05192011490125361
410684a9ca496c4c,0.05111805656291749
198aca03e558bad7,0.04579343655269487
19112c76b72e70ac,0.046418949768065064
33cdd595d6f64465,0.05460060685388239
b678efa350251d1a,0.19621854694342847
2773ef74c8379c3e,0.17415729365849597
21a85668c56f4a28,0.10957426046146804
ad44c67c941b730b,0.048567257268445754
afafaec6ed7cb894,0.1449157090529268
7b2afaaec11da7c6,0.10366729979472575
14f8df83cb5fb959,0.14224939524047564
2fa6287a9d075ec1,0.08809250098544348
a20301029a5e8b78,0.13343695670305278
64c226150b42ee5c,0.1239739399098793
7012b66ec38b6038,0.029091892962452334
334a43b3d7746442,0.13516835415789144
3e39b50358f01b64,0.1252355416122596
dd424dd258080c0f,0.10705751314910072
b6815449a050c02f,0.072374565363448
786b0bb1d7a4dfb8,0.04778328924763958
bfadd1b4779947e6,0.19115731040094677
23bda92c60bb92e1,0.1812540280863001
20f374eb224e1a7c,0.04800982343322001
04bc6e2ce35edb4c,0.16588713593076135
f5fe2d58beb86d40,0.08939798058835655
203f3df885ff03b3,0.04039696855746462
ac5388e6680db6ba,0.04825898428124496
20a190db150bd0a2,0.09573515660561985
03b8f432ac8e3226,0.10005759901981023
800d13aa581dc05a,0.14854435353944995
32ad97494e39788e,0.15850942064474915
762f69f875d0a0a7,0.1228011928040771
7102288564065a58,0.1524481592279824
a244d35bd0a46b86,0.1227647754756081
9fd85d10d8d80cd1,0.07809686936935677
cd37f417a290a412,0.14646587854050525
087a61efb373df95,0.05680795386244847
5cc1bb67fc9fa495,0.038465706499644495
38260167161be0f4,0.12024789596491188
377d6156aea5f7b3,0.1560242199413689
de73631ba462d9d8,0.035650627949113944
c6ad617675fc82bf,0.19822078258553757
53c0301b075c4edb,0.0669279213169664
d5d5bb7bc7475a6d,0.07993042954652052
2785f7c003032f79,0.08572502864166295
bacabfcb41e851d5,0.20694396673055065
930620d9c45cfc16,0.12944005966293637
a2253bc60bd26111,0.0980095374689228
48be98b0da47a60d,0.048473964657720886
4192611de72c647f,0.17356928331210839
0a3e55a0415cf1db,0.030401678659115774
94a41eaf6c166f8a,0.04473115672866501
65c588ff0e6a0940,0.11761393114204519
7316f0f5207cff7d,0.19212950994390132
fb48d6120d40241e,0.034805937583521324
83e835be4b7da5bf,0.06565677163441964
be007ff41dfe8e33,0.18166045996394578
ae762981ec3e2222,0.20401775329113303
9cde4da63a470364,0.07695699369257787
1e641e6a0e15cb0a,0.22057803601396803
f1e1bfceceaf5b3d,0.050591506885426685
b33a9dd2d6116451,0.12487822240553907
6a00f8682a96e6c2,0.0758874770395677
4889bb3fafff04a6,0.04128381761976699
d83965adda3948e8,0.16326249844037585
35ebd3eb17d43331,0.1420846208112605
4fddbddae3f8c321,0.06561307837964589
279f5d02ec1d4618,0.1515680469339528
18dc05e08437b19d,0.10674995541046219
fd5e41a3afe867c6,0.09086671076198725
4dfc9b4693d64425,0.1306605411794543
38efe84b2371909b,0.03474548304740541
d5ab3634461fbdba,0.12130241457623697
88ee52d04ccee47b,0.15387117727902525
311d0a7d1bc40182,0.09697756813034121
ca3eabbb86d9d394,0.12464438694335646
0839345320590491,0.0755820552410202
3166da0225b35bf6,0.1061798104687848
4fdcce92f68b7529,0.18017569996159366
4c0a03f188fa9938,0.08704174021487532
efd671b84d562241,0.04482159217009808
a1be96b06611a4a7,0.09408733994005691
7c15209ba7808ba2,0.15159312534066663
b4fb7e75679d28cb,0.1764661268462212
095adfc07a65ed27,0.0929124434450699
a19e6a028348c708,0.03182284459475259
bb5e510a6639b43f,0.12810802942277608
fcf27b9cd834eeab,0.043560170064025315
dd9e809656743e04,0.10058797227507421
9cf20fc9b8513a03,0.16884185900419857
d929256e10f5e94b,0.11273168586980277
c7372107d1356264,0.18063998512011217
fb002ae965e2435b,0.07961976722633371
891d7ae2edccb735,0.14890627266775502
33b3795f9d4a8ef6,0.03502671357995832
bd1c976bfd04983e,0.12144970104066527
22d26961eaf80875,0.2177436269208107
3267d0aa9600286c,0.12747432991505986
f85b98ab9c2071aa,0.047229130269717985
4b4c86d64f258caa,0.11975738019980259
af271d6d690a0b0b,0.03955920519239863
8b1bdd0f68e6ab19,0.05543816428448124
aca740ec2df56ecd,0.1299774547561928
66cae06936335046,0.14352775715575328
8aa96ed1f09b6e82,0.19105372264772028
fb089d648c0fd719,0.08950103800698764
b3b39f3310bed9f2,0.10277973156283333
4c9ddb6a1c08a7ae,0.03445189406710825
8dafb6cdb58233f8,0.2412557240135171
8512f25e0995f115,0.15891818422577503
3e89b24f6780dfad,0.15057232357264438
811b5cd3d60f8f01,0.10618127769320793
8cecb78a9a20021d,0.07509033566653275
c726d19506a1a864,0.07038139504923863
bb71d5690f654fab,0.14138784717400502
01fddb547603eef0,0.09331911770484184
c6592de36f791128,0.07764075780112312
ccde7fc6a8ec59a5,0.06847481531439346
ba6d1493e3a1c1ad,0.1299991389580249
7dfaf88276d52a5e,0.14890008723994164
c09d65931e21624b,0.16523120329347968
f9544a6dbd4caa2f,0.04195408522546859
b374ef23d5ca3b3c,0.09714123211170357
c51f8b67a66b5aa4,0.27590065895121446
4793cb7dc1d36c4d,0.13747671134252215
c4a77a4226cf0e3f,0.09850537859741171
11b46e06959d7824,0.16957263293911046
75083fbf03436018,0.12822402480943576
44cc96b7436e60fb,0.1754273661843808
9c78ab8c7f52b1ad,0.08348488970457701
27c3ba5b3d6374ec,0.053165473148075154
09bad77cec8a0ea7,0.11336528220305192
7e5eaee69f7e8e60,0.06591101565085257
9701beed4cb2fd40,0.04100037626389043
a886ee5f5e57d356,0.0282176903423039
43322ba6466f83ae,0.09293587886238155
39ac7a6c910dc826,0.09286384252285115
a7624810eab99b39,0.13803542271222988
27ce336c13dd7f0e,0.06226273165232544
35ec56371ec7bab3,0.1431486987245162
1033972a8d27b8f3,0.1661908489162581
246fdf152b78ea45,0.04917496248556713
67db089b7a0697c3,0.0457833038106777
51541de4865fee3b,0.08464503184375456
2e0ffa5c733d2a47,0.18388363543472186
c307a7a1d2e93ae9,0.1870579328265639
60775afc974d2192,0.07931619796680449
1af8370aec8adce1,0.13815834328020068
7adaed59e375f94a,0.07735820237000965
d3f971f17d9ab0d0,0.04771716466895914
f1eff57932ef0f4a,0.12121882714899779
b41ea8380984305d,0.11760701754790699
dac2137cd3aface7,0.1483875661552061
48da40bf199dedce,0.0634932770554257
2c36f80cd8d50da4,0.0370454244781772
e45c5c285ae25a13,0.12074173056731338
d57fa89c692abe6a,0.14873313975120384
0d5b889f910953e2,0.0433193280948416
a2bb73ef62a1fa41,0.15445731625614478
161e450caac64b0b,0.07543474099495832
870239c07fe84d59,0.1986893052733247
1a510d36c73a9190,0.0984786654838106
6365e056680facbe,0.11215026559270398
7e5efd56e82bc148,0.055708909841330694
8ddf8d226ddfa267,0.03861344811527639
aa2927ee663efd7e,0.08549201509137741
1969a71e6c309cce,0.08997421309093967
33e3103e2045fa64,0.04891580046776131
79d3953d4c100b9d,0.22661030776233543
8a0bec565c237aae,0.09632503143567978
e7b2425696ad04e1,0.044102149630508465
1585c48da5187cc9,0.13649231587099708
b508d898d174eb05,0.14062317726557527
ae96ed3d88eb7aed,0.06827945413185076
3780b01a20d9aafc,0.15748014867381874
5d2ea0bc3f49f99f,0.12698861873136563
609566c49b16621d,0.04156798123051901
52a50658bfe832ee,0.1354100476214705
76655f684bc2518a,0.06452911811007452
507aa51e38d00459,0.07162241574941594
e7edc5fb783b818a,0.05153504813013491
3488c9b765c1219f,0.04835650846319139
60726ee6707bab89,0.17614000160385537
724b704c54783fd3,0.03336722583984686
23405c43202f489c,0.07516313349083514
0a275c8c3adc1e3b,0.061110449675670704
ad727a83295f79c1,0.2021692341964727
9fcd517a3727524e,0.10261831649517063
c1a15f34e5189a8f,0.0898698200140244
ee586308edeeb5fd,0.14583556462644442
61323c4c907b9667,0.17232956877654138
dc6ad9b2ea237556,0.24335166663240085
fc261535991f079a,0.05800590372251665
199f8696fe22e8f6,0.06998683770266341
80c803fed1e7b815,0.04137016295572168
b3645ff1881e6181,0.05834986296719421
f077bcf8ba579026,0.1208016854366307
c98984325495234b,0.08974805444121436
2b1acfb2885f0207,0.05444789107362154
58aea5fe94bdc9f0,0.08349976684809127
13ce2e76f9ac9797,0.13280372022111556
585b1ae5f2fdf9d8,0.20789137518837283
c02d00f3c935fac9,0.06778516587854286
961c1ecf22020dd7,0.09641984793008163
34a2c0730076cd51,0.16442866270709425
f08c72208c842a80,0.17270359973665275
3d0365b300b08d12,0.16629554954362055
7698d1646b1160a7,0.06218372314693797
46fe0812a4d6a0e5,0.07035148528266313
1992a8cfd9dcd0a4,0.16664693134349556
234824681fe92370,0.0561024045740022
66dae8fb83f01cda,0.051814698100358915
565a8741e734fb66,0.07652415773470814
85796d3a4623f1b4,0.0579589783000879
980c038df259aca4,0.05622859963651103
847d49fff22ffac8,0.18034148251135415
3ab579aad87803f2,0.03844023862615651
7c287939d256c04a,0.06689717380727095
9b56b63c1ce61e36,0.05072937977411221
2b2beb4ade849fe5,0.13688455626610357
ca97e3a639d0f212,0.07477171067692437
cdf0a515724936f7,0.09418233144356311
f0d9600d63271cb1,0.17947234322370667
61f6d6cd6e8ebecb,0.09018639586178137
66bb128d75c1a31d,0.11123659057100307
ff6ace3df2f93fd8,0.03434719728709629
174f6de5e6fd0ce6,0.16756066407075
f629016e686c93c7,0.14438576701856543
8a5cd96071aee653,0.03158874341425179
47a56fcce1a48c57,0.1836340101881219
bc218a229f6dd8a3,0.0725594866123708
6700a0d8cc03fd40,0.12725163187119207
bf07422782deaa4e,0.22726927213506398
67e5b268a06fc16c,0.057039098542362644
775246a31de87040,0.08589427535255256
a8c96679585190f7,0.04524866563124284
85e8b073ae9d6cb6,0.13745719977659995
8d783fa9a84a2016,0.22809302664183342
afa9ef8b36efca27,0.036867158930027503
292ad72f433b2ec4,0.06259299287051562
543a382acb950efa,0.0619305074316496
97eee667e12fac11,0.07313264296637749
f1594e042dbd4135,0.05318524463688692
c4acac79bfd54ae4,0.07797466000702383
f1bc5cee7cfbe74f,0.08833974796221634
25e346e1b0340347,0.09737786219171671
53b71602a81f5c52,0.09624220803486977
6d2d4b17736e595e,0.09310206224424268
f652427f39b6f10d,0.2819467264394681
1437d0c59eca00af,0.04867433956615896
d8980b5b1d68a4ee,0.15499726739590586
442b8a915014e871,0.11542083462599216
6a1e5bce20cbbd53,0.18779846982676326
ec75dfc7e578543f,0.04041203684955314
94cd35193b228a90,0.26825251309131776
15617a2281e76896,0.12572908510474962
ae22b29ad0d98702,0.05840792389820859
3e5ee530dd802ab2,0.07666984069848595
9304c1771978ab05,0.0418503020980628
635d5bab100147aa,0.0886270329872436
cf12cab6ff5fa6dc,0.124827550398673
cc7ce49efd47f0a0,0.04315522492817147
20c507d578183dfc,0.14630232998959986
e29e2bc7c3e6ef41,0.1869628769914412
61e270d51cee0fe8,0.11189436060805948
a1cf27e43a150760,0.1947305512610653
9bdddc292578558b,0.06033970624559992
fa0f0cb920abdb0c,0.14006701733866783
95dc87b7553104b2,0.19914187654517193
c268681605733a6e,0.08494940947094787
57f8444d376ead3c,0.15226029970731025
1eb08c4e2e2d0a0a,0.12080523591668366
65f04a475e60bc71,0.126262173952995
54b86d86b2c582db,0.06465853829516267
ac660728eb9adcbe,0.11056899270275494
9dc70760c7a65427,0.18955034862527995
707fa7577b28c00b,0.05223028623934195
dfc0ad3ac006f7dc,0.11702267991675602
d02c60d97c52824d,0.05421806208204176
68735cd4123d2c31,0.2152320107119166
e7fa76e1a52159ec,0.04954502401632894
8e2a48702b61cf4b,0.03991603566286495
7b4d442d12660d2e,0.06585586074225357
1879fdf1618adb5c,0.11283978504343452
28331b7b0b1598fa,0.048098114484738774
c27a3cd35a718f85,0.09461484867635964
003398b630719a7d,0.04232296081709186
70b9137733db97b6,0.10747887171067035
f0ea5635eb777479,0.14010437246532023
e80ca1e08210095b,0.14645074809524627
033b8feb5aaae03b,0.0447734800682858
ac6a54139c7c9d37,0.15091360688947753
ebc95757b2947172,0.06840365660838314
2fcf426035785728,0.10936314640941074
78996a14f02ebbe3,0.05110836257874859
a87e26d221511c94,0.0284867314226611
c5eddf448403ab6e,0.04293016725272281
e8da0e67e35aa293,0.11438350053109773
88b632eaf9356d3a,0.07285425144397525
85571b011c6fcfaa,0.22897006927757416
9013d63ab473f952,0.13713704284420603
960cad37cffe68eb,0.07335255557861718
e247eb8f78f75a9f,0.05907393386611022
80eaa51c4c8a00ee,0.04789115201247984
35849a3326fb87fa,0.05629479253523846
d95e6b933db44247,0.05052676142637056
c8d99c2ec6082321,0.045294722963682
c9aea5e1048b2e51,0.1354458898852068
e01947dd147cbbce,0.052498768041693636
ae79b75a13c928bf,0.0541649358517089
ce571fad3257b3f6,0.04059204162107374
a95633f51ef3a7b0,0.04500516798390284
297c6928439e696a,0.1942335651982337
a4d78fd9f9ffb303,0.08781518508289801
2dbf5dac4bc14af2,0.16148730945669576
484f57153280140c,0.11498235237178353
db3d92a2887ed53d,0.14051995148669
0fcc2eaacbd92a61,0.033012213851834234
3b06de421485ddad,0.12937011531043058
3ab1395e200e5b42,0.16222797186749496
8b607b6592065a8e,0.07014004635853419
a58b1c259179dc09,0.1786124894564243
a84f2ec64cddb96d,0.2118615461615043
794ec7ff88727529,0.06495442337894713
7bec4fd7e9a158f2,0.0847247350610746
bb364b5bbcd978f4,0.19952318489102192
89b648a5f0f0ab12,0.08960204706524458
63de8d6c54817aa3,0.02732495552954214
f379e9f71ba0c23e,0.0960708767169827
a4d79f83a661fa2e,0.12089153333094972
211b21d15b3b91a0,0.06243443785389827
1186f6b426beed22,0.07151372543830387
8dbf55afa93fb576,0.12537208296322822
4c37d40f77654769,0.04863343319434203
282449c18b62e5e6,0.1856409673012962
12472f1c83854116,0.16209667202983777
eb624c530d058714,0.08208227046283759
916aa0618dc412d3,0.16972601018563002
b9f7f01f0c234a62,0.18341594694602265
d6a72e0c5f8c9277,0.044135629765208136
888195334e946eb0,0.03902160787933226
f1aaca6b558ffaf2,0.07589590635155777
cfd7c6655e63d480,0.21568956291736155
d54c579db2ee74b5,0.038027397056624515
3d05c28ee2849928,0.24390853750634972
88653ba09b9797ff,0.040455964617913384
270649bc52035cbd,0.04611705945833372
164c0240a44d6755,0.08256774547058007
71d79d68a2b92f27,0.12761863448309202
9bb25aadd2b3bdb4,0.18327438626907364
b3c62935a53d8997,0.07931828652716451
e850d24192f9e415,0.04616685842880494
0834b059b33fe386,0.1688075991141967
57cca7c7ea10b6ab,0.06962812275688995
39483c2d8174f1ed,0.16207558569753072
4df07eb70c71ec51,0.17827864500403695
771b30a38c390789,0.08394268357616148
65037a69f9336b3b,0.11273927857857384
97bf39056279f7fa,0.11019844589303478
1a2d12af54623039,0.08512465570904672
e649d739e4cbe4eb,0.22054641260871638
7c35e8ece8dd52b2,0.17369368560332707
4f679f800c6abb6d,0.15734190892557365
42a8a8ccd4f9f9e2,0.032117352219239406
662eb31e5ca29cb7,0.11847593750294044
39a75d0fc9a932b4,0.10199757644178711
f80b6c96f9ca16ca,0.037147473969921366
d1112438bc117eb4,0.11665038809269906
2a23256f8a1b1dad,0.13717258214194702
e3da84e292717dd8,0.07499816529220359
b3da0bcad91df631,0.17578941617978416
b7317d34b8035aa3,0.07723092283136351
263b44530f890156,0.11200642191900258
4908216a464f51c6,0.16132935664580994
d0b576af5fedd973,0.1137497021434129
d53abab056eabccb,0.11814855404488693
9947a71c07c08013,0.15678057237432066
e3f83e6765042b60,0.11368931731989017
b5e1fe2cd612caf7,0.07265494276005041
2c979dd3ae786b0b,0.03228512935469275
37ebd133842ac652,0.1349049065542682
8d7452fc00bad24b,0.13520339554574734
be4d73360ad37873,0.08489183675887202
40b14de62d50cd96,0.381154014408044
e8b95e5aac14d285,0.04396415962842135
545aeb4e5c2808c7,0.05953870998880674
3ea943e815e609c3,0.059339527476217506
9c3663c00fb99ff6,0.07897278354810947
6806a16705d54743,0.1396552129664107
9658ef3f8e3ed080,0.12625472802112614
72aca7fa36feebdf,0.12656648365414414
dfe86e43c4930991,0.12543897268956603
4f82ff5b5651d2f0,0.060706796067170964
d13da56afbdee207,0.11557985353886738
0dcdbb940af66121,0.057557109447589544
0e09773245767eac,0.0583927084570106
b186bc9610e2b533,0.16618241706182624
d54841a2e0a4cca8,0.30260531597195794
166c017caddab251,0.1732389380336362
a23f0288384f2f2d,0.0932239117271878
4886d310e5914363,0.0806664578839128
41edfc6111e88f1f,0.055331713371100946
0f33a4c86170e40b,0.09515153073267746
19bac5bcc4414e66,0.04386905952951006
88ddba34446d1ade,0.08100343232367296
a8dfc97deea7f5fa,0.1395274923115383
fbe5da4001a21c4a,0.04486543785952292
8ea535444187b6ac,0.05394623626517518
1be66765efbe9174,0.10305392702536575
05f16b595e33f77b,0.07177975166883267
3fb3259efef9eda0,0.05331926169088619
43836f5657b092dc,0.16222858670495455
26ac42441170201f,0.18183728369372548
12a4ec2031ef6174,0.048134245731442364
d8e7f33605a80ae3,0.11760519284551342
d6bde3bc380d8735,0.10575340601414755
9e0c178f3e852551,0.17503151885027496
88a6149ecfb1f651,0.09367962238424808
54a33fc8125490a9,0.07765761448784837
2930f4f063583542,0.06511099763364614
5092541f5024187c,0.05541665691030457
e78a593c9b385330,0.11930479541225855
a09be3a8eeceee6f,0.16735437895557234
7010ac1b44772de3,0.07664253466386035
49a17880c454c7c3,0.06298923099105451
4e36cc0f1383ebd3,0.14366432860193953
ebdb25864f6ce1b9,0.054404160916621536
bdb72360a5581c6d,0.12403028146381741
8c698e0fbcb6a090,0.06528086278030856
9c350ea7550d8378,0.054558757184863846
a8b88f7bb8ca6361,0.06656639179541785
3d326c98287fba6f,0.10115550105802258
f42c01d8b045f708,0.15546154604207665
8e5d62b3ab696aaa,0.03703750116824438
6224caf3c72e7ee3,0.08802899224018385
926fddd6b2ee63aa,0.029857305257260124
922cf50522b3b88b,0.14042322063344354
7d0fb10204af6166,0.18618444083370053
1a76fbd031e39a6b,0.21228155226420165
fd68ea29d356dd75,0.05371327588530566
03cc36191251ada1,0.13572081455797252
99b5bb0b92d8a55a,0.0519599088555389
aac02a9d632924f3,0.03798154964513259
5d220b8e18201d3a,0.06703879744118377
14fc1d6fe2d4e69a,0.18677921582635842
35e119f52196b1ba,0.04195893550167434
40f1234b5a30403c,0.12469217949449068
d59ccb5d557c022e,0.14021396687142368
0c385e728de38f99,0.08013533241992378
f8683477a2ab2ade,0.16637004296930757
511fe8f39056b9f0,0.10399439259308875
c99c5d897170f156,0.1125909013632109
9d753071d21e6c36,0.07364588986803258
9e9289f66961c664,0.1367161961096026
5f8b0d75fdfecea0,0.05072980116463455
9dc13c482e059e6f,0.09150511995055612
3f87fc97c66a3191,0.1707722214757161
1b3f3ffb589858e3,0.048451092101420436
5358785efbcfdaaa,0.0769948947582594
57193bdf5b9a6b42,0.1420999622515898
4ba6c061c5bcb057,0.3529097176151849
218a85cad268eab4,0.176589478635869
f93dbe2cfff78101,0.11829830928696326
a8481146cd533ccd,0.15002823775696078
84b0e8fa750b7a33,0.08172664126076179
fdcc76060f099b01,0.041475806367051754
300a47eca14f8974,0.14546351977948171
14218faebac40dda,0.07820283777814606
6df2c2d2e3c3a7a8,0.13339527477552884
73b49cfc1f3e9dfe,0.04221303681346847
7f686a76e0a43e5a,0.08838376283209404
bf81324a27520bde,0.12597324188706194
f5d463ec64cf0b0d,0.09087010071908802
7b0554b8ca04f697,0.0678583314982421
e1b2fbbaa6be8596,0.10195516778895555
1b881aaa4217102a,0.1040842250123669
c212840fd1764342,0.07066821682957558
ef314439dbb365d6,0.05371319983973716
1772dc13f02d39b7,0.08608209364124234
b9ed04801fc7a354,0.06538655284606815
105a3d1544b0f94b,0.14225623720250102
78654baca9d1378e,0.211138639600993
9bc2056512b6d4b6,0.071659112633238
09c4cf78e2e7adc5,0.0801766502627054
b2555ae21207d05b,0.1465638494430963
ae348fe15c764802,0.06423647451547233
f0124c71b8a4ad33,0.11835677856383309
b56dc4e690b38942,0.05937888187585176
f780521ce14740f3,0.05552610917077114
dc6f043604dd54fe,0.08015999900815955
e07db4ab9d64f3ee,0.1395768604428764
8afd23b140e4bcb6,0.14693186942925437
11bdf36dc7a35404,0.05891945998346759
4996a5c048b055d5,0.16169491488611426
623d8021b7d32292,0.13237558658870413
9eaa2f70288d4b3f,0.06572349116944312
9b0054be7988059a,0.07649586558571257
