id,label
3952d82f6df456f1,0.050959388680382876
8533f9a63a9367b1,0.08031009547165568
391d9fb2c3bd6fbe,0.03541061955928516
101b529dd70a1e11,0.05677710919351268
85b19b6a46b45156,0.05214239921259044
a4b17c05d90ca2b2,0.10175308343800821
194ecba02d51bfb5,0.05361707595218282
20a12da2d8890e93,0.05240619729857192
2df9214ba1de660d,0.09388515285625339
bd7e307eb75933e1,0.10970158062700666
5e0b0dbe5ffe6e83,0.6801317252651358
bf3a6cfc9a1f3c80,0.07659157905565225
82ae8090ca11b2e6,0.13851558695857685
4901ed9747386ca7,0.14740981166022465
53084b49be13c52f,0.15622507712268818
0263cc51aa1acd4c,0.11725926146625988
41e313f2355b137c,0.1349701649191743
51a37cfce403f12f,0.06479384066461062
df4f484e6719459f,0.06305197354742977
de7f255e061d07f9,0.11128646550543625
741683772f1576c7,0.15742921138851293
54c7fb2af01e96d6,0.17795501054519794
24c542dab399c685,0.04232543838442626
a1230bf06c58290d,0.061808482974800225
900e15461a12870f,0.15180303080590865
c089536a25834f70,0.06557734461166209
afc3286b544f0040,0.16945475868204893
c61465243a2221a5,0.14141217698524092
cb1f20d4bb93c243,0.07298767591571524
30725d20e5558b56,0.07871978969648812
94ce3e10e75f90a6,0.04147993966816951
48d0b89d569495d8,0.12335245239319413
ff1ad6d36283f697,0.06991477712291203
72be68b75d2c814b,0.05201660022833747
e4b90062b12b7030,0.1648506428189658
d6323a665e446722,0.06633904936941756
2d37f4baed1667c1,0.12111302556074899
05781aee37a18dac,0.056104147204264515
de24d558a18a9f32,0.06644972644092324
cb44379989560ff1,0.05466079502322487
eb333ca8ccdad2c8,0.07100897041856469
1d5cf29e044bf468,0.14484084290331273
172401cbfcd665a3,0.14731461238488847
8247761544773a90,0.0328975434935202
5f2c0797f7cb831e,0.04658224366276079
a7edbfd2acdf8ad0,0.07662758861493321
fdcb685349aaef9b,0.1298909547742262
1568e5a308c50e7b,0.16641482462883414
53f5f1c7014efbaf,0.10720933154933046
e992034fc58854a7,0.06847111308752268
b1fc334e48e20c8a,0.040859246938017894
ca9f6168acd90b8b,0.04330867859453225
929bd47a71c6b958,0.24820655351973978
f7ee05e2b2ea34e4,0.07647537362132477
2f3fdc90e73536d0,0.047821440025465733
b43f6d156041778c,0.049940789440836526
6b0740f130757056,0.05957849662101369
9f1200bd8ef18393,0.09031843080282322
bf0849396acf9180,0.04794685696591624
58f62b02898dcd7c,0.2760109299957885
825b360a284d4a2e,0.04249567489149225
0274228343b0c7cc,0.20477007636555805
746ca6b736caea7b,0.054946481497825765
69cadc81ce7e015c,0.06403814177949016
295dc3bdd969b7cf,0.120610450759673
e0c7aeb2471c9ba6,0.17847413173638152
a7c128e7baf08587,0.08367030276613092
74ac5ce19092de45,0.11474716958761827
5642496d768456f0,0.18805591657616932
9568d09b37d48147,0.1271505481813815
687eb07ac1ec9aba,0.08546258059866339
1131d59f818ebfc7,0.06273982169805806
70d46c4ad271dfcf,0.09747791604987285
333d8235e3bd1acc,0.07061028521956891
f9dc0ee30937f393,0.1135967356703911
e2e48b863ea7d61c,0.13076876067304014
96ad67d29a15ec47,0.12540387446817738
998b0ea49069c858,0.04181609799391272
cbf500fe483dca27,0.06692821266343763
32889f39f5c7e4e1,0.0690560000803595
f87241418df6147d,0.10595986906386914
afed174cf13b9d7f,0.089712741669565
d52f3c40480519e8,0.15809433668238462
67306d595867bdca,0.039701116050893034
dc439b5c79486948,0.08621867534231198
35089dcee9e9ba1c,0.05672365363244789
61b5d6ef5f241490,0.055871354050785
45f5713dcef10264,0.10025762733577534
2a3053d58302242a,0.04084820489837648
0998f38d4d069491,0.1277688439379127
accc2c8ae67e6063,0.039487705361145896
9f5292cbd3806d79,0.06298753387588173
1fb85b95e91ae45e,0.0835521617312787
faa0394464cef2e8,0.03731194163749031
af95309c63fadc79,0.10312142594056549
b8b45d6732b08fb5,0.07631375370208741
66966f55862259dc,0.10089403832774631
608333309da6527a,0.1450862186345962
36dc5921a7d84ed1,0.10450335576392975
27813742ebfe2b33,0.11379947269521869
211d5db960ca61c8,0.041177773245445984
5b186ac0d11513b9,0.2560755779481477
832d1c008bc3ef2b,0.15253591016218387
7d4e4f8d7d40dcfc,0.061983773566507666
f0dfb22c3a27665d,0.17211872691150437
407451c452cc5d17,0.1967455573691414
56928312feff0ba3,0.1139941201781053
9454541a6582c13a,0.07362047415822229
e6e2f33f21d593de,0.04094713470705637
eaa2910769614f8e,0.03851269653263143
127bd9796d970cc9,0.08144167456857507
169858f0ea055525,0.06859066602851813
47a3a9c393a619bb,0.05364541006611826
d25e98683c74aa8c,0.1052916369418204
4f2ec1f813538809,0.1226429652336477
8e5753d72777a9ac,0.08145665416553771
d9cef172341ac628,0.3537434681798911
d2c6b2e087495365,0.17021178030718856
5aab483da67d16b3,0.1060004610837331
ad319fa45d964c5e,0.16944685471056253
730d677b8c968e37,0.05969328756028021
b1e38b684248bd0f,0.15661906683414928
ccd097c32d7ca7c0,0.07718238253674196
4cb0f5de29f8b8a8,0.09775047413581918
902aa8ae7819a527,0.03669456962002803
36cc1fd78eea46be,0.15944042788897228
5b8a6b0aae157e06,0.15682705621825382
d371f4cddd5ab580,0.06313563420189033
a07311ae113f1cc7,0.17505524178358103
8ff382f017152a6b,0.13305535001881655
bfe18fe096f61209,0.07797075706144564
97f3a3f55f767d91,0.06509648108987413
a4058a2e4bbcaddc,0.161988561263274
6dbcfd20040642cf,0.04324112294538637
42a6b3c10ef18f02,0.10548309626120304
9d7f6f4e136504fc,0.06004699083076398
0165f411bc818cb0,0.11271995053277865
bffe1b12bbe69fb2,0.1293857923475953
e01b40b1d6f30df0,0.1704118171646284
3201c568d1d26470,0.1632267579576526
0affa4eadbf1db83,0.1741978338753839
ddd3b7b0ab9f40d9,0.1619013333144864
ec738c2ec1bfcd80,0.0336618434812391
906a954f8e1fea07,0.21508932034382103
cdbfc59fb04fc180,0.1990291803092047
2d4770eef88200b3,0.03960104450791625
3d18600bcebb32aa,0.09547073406702304
3e050322f92541d9,0.08288915594546233
1221e13593768788,0.07330186402762053
e7ea980a9b3cc8c4,0.10234435754237499
398953f786ac4845,0.16876644218357947
e8efc32edeaa174c,0.15172947538452958
49f061e869ee997d,0.10458495850187674
17668415b4ad9f20,0.07202191978028194
81e71cda520c7c11,0.13588772300348953
7c48e5537ec69161,0.08229112779953719
7b6ba45bf7c43e21,0.10661043394674678
9cdc08694020bc45,0.1469233646488916
60a026b4a766753d,0.10047348082679443
719db72fef47ca30,0.06243442199688978
c0b5b808eb068fc6,0.12516437425900667
b20616efa1e51758,0.048112084019081826
d1c2190b7e54ae51,0.04394987114962742
88d71cf388b60bf4,0.1422305020382979
c2394a42025bd869,0.2097984287010531
19b165b652dbcda4,0.1628831762658401
c17841139e5914a5,0.15441184451411918
5549a53bbf9d24be,0.14459947508569646
2da830aa5b2812cb,0.06614132177976335
fb36e8ea3112744a,0.08810159119914744
3dcfee7f0efc084a,0.16086007512827594
16a97d3860c22e1c,0.17988558870132074
6322b2e3f7dca7db,0.09389028479463118
a48ff3331f89fc6d,0.1169504696825139
e07a96472008d97e,0.21819985098467673
42af4fb223127bc3,0.05838898139659876
4aa484762f1d25ae,0.10997916299985064
c414fb964c9cbb8f,0.13870870946626251
397cb89e6ab8a959,0.15102729955255761
2e9d9d9e0a6af0ff,0.12648622959012729
fc32ff9c59a22f95,0.03296806592752534
5783d334ad7f831b,0.15387607007962478
dbaa31f9fbbb6219,0.05729713217782452
93eb228beb06de30,0.04545989294888798
482d6bc5204e5ae1,0.07289943004983421
7128efa4863f0362,0.11241577167917864
ba5809f410734a94,0.10010754108019396
a571eb5010a2e299,0.061870400047248406
ad6cdd09fea09683,0.14585667417925413
fa9d2cf12e72efce,0.1371025385321338
a8ae0f9ef30ce81a,0.22356767085712087
3b234a17219db0b1,0.05592713069448866
25b24a0734045bd8,0.17970659573145878
771f41a483c9f8a5,0.11614949347974927
22a6c4ec274869d7,0.1289997957959962
e48895820558223a,0.06323435170717912
02c11767f29d0426,0.03648703298183152
d686fd200c65923c,0.21490325417210382
adfe117f01ca698a,0.030338556473941142
69f3b49837e76dc6,0.09091003022248005
2e72632e2ea73631,0.058428784981834986
3207b91e24e27568,0.06617672783903905
95f22517cd16a7c2,0.08442623256171368
543936caa0e83a72,0.06733164831326884
58c5c659df736b0b,0.0463484077959645
997b65e2ca34d529,0.07261769476984975
75bd9c566434eae8,0.057402368199838814
14088d0f66d091e7,0.19840696012302753
4014d97b63499622,0.0951958399377065
f9d10471eb47111f,0.1391158463458849
545fffb7628e26bd,0.04424210230082356
9c45d75bebd4d820,0.03496979835717486
f710caef77284ef1,0.16474751740100277
e4bc3c14c4f4b1a8,0.1341142544783102
392b17be6354d3a9,0.10382748591593209
9cc8d07ee090f377,0.165382140798218
b2fbccdb690a2b84,0.12331144115261981
291257ccaccf9d11,0.1349411921706569
c9022a6ee3a5d7d8,0.05046990929547395
19a688707e160732,0.045436509571378035
84bef4f5323ebd93,0.162004674505555
a3e5e1903e0e9682,0.0914663946898596
3b0297530613b732,0.0443973728325758
ca0fa3062d6f947a,0.14248264806384184
aba2a7eb167c6548,0.13770963942531292
7dace0a49f811059,0.1361867380758236
522ed32d9fdf2d72,0.10544481347690496
8771c418cc219aa1,0.11947944865385023
1b8f8b528f041137,0.028526191165395648
a9112add272578cc,0.08549168622035688
e722b584b816d2f4,0.13648655027824105
324dcb8fa3962b96,0.11559982856787412
ee84f939a7ab4e14,0.17281215722167437
f7a5683abeeb512e,0.06853386990775502
788dec8bb41081b9,0.04594746112800989
20880910f50c0159,0.12589796930674788
a55d2babd6ac6e05,0.04779928004909586
7c5af2b41b2f1889,0.11411992886561963
af9599e0e687edff,0.06725810107121055
96de608fb997caee,0.04761451856776673
ef99f60d68f58a7e,0.21928424810635885
59d2159096523cdb,0.2206887277775073
606abd74dcfa442e,0.16391114355089295
20fdb4917e7e9401,0.057038434229095436
a3a5ff27339bb075,0.11711961277030794
b5ecb5c63b48ec75,0.19908180863650898
0a039166594e063a,0.04202822431728273
62bfe04683f51a3c,0.11644865651440296
b430c4d5161b59db,0.17969246350936988
a385f4145be5f5d0,0.03518808660771261
904e0bfdad64bd43,0.25117431120594774
0f4074528657c491,0.1631796427169272
39e4468b2f4b7935,0.11016597927323568
9125b00413b353d6,0.03698224969548283
fafd8063bc5f5cec,0.1386620623887653
6b06401ff364064a,0.031896855547663056
e5c9addac3faca6d,0.05291591848935228
d12807d748517f6e,0.0760015107118177
828de307532bb29a,0.18701482951024956
2799da617b3128ab,0.03927228309488977
7b6d6ea6d9feff86,0.03641904462888611
0627c402fd75fb9d,0.15822384569064038
a1bb99f3b749279f,0.08162894895375548
ceac2c53c27234d5,0.035516017750143035
9b3de1b793447910,0.05719940320652567
76a426cfc81a4d2d,0.13628869899028703
abac3cc21ba1b309,0.0516954284656965
4e8b9323fa254334,0.11718421682793219
1a4205578a28486e,0.16155077438281584
fa7dfc3f7d4a1344,0.16305077641585697
340b1651b36c8645,0.08325011918697883
73cf2e26157ed703,0.14742891302055328
87add43c2ce1b06e,0.12937636230875635
01717bfb5b3542c8,0.1212476445578781
70ca05c9213444aa,0.10463228103879088
0684a9a80bfd34b3,0.06412517000192093
8c2ae373e2809c29,0.07278254059826177
331341a7f1c33272,0.12608974283550084
97078c12c161c701,0.08654189357610269
4ddffb1d8861cc54,0.04671268311641526
2dbc5e3027b4817b,0.11102395649844113
8fcb717c71bb3cfc,0.06032265976017964
58ed220fa88a029b,0.040046339490971895
fcad4ebd837b0031,0.0511480602317019
0792e52fe2c9b711,0.13411733767318154
576de6970c4ba90c,0.13443788655973526
930888a00b16e315,0.13468905585629237
bb00b59f720aadc8,0.12192848048539279
05aad23e028bea27,0.10427533797048426
0ccaef7346d2eebe,0.08095772713694568
bc31c0a97c89dac1,0.13989615523439142
239478b0c695aad2,0.09641117590664444
6d59238e91d3c6d6,0.10882807467669876
02b6f6002980042e,0.14816618007978988
0164fc5fb575ee2b,0.10354545779701192
d8ba5ce01fe8a09d,0.13912909270834303
173b378df818b167,0.03747316471292127
7f5edae9b09a208c,0.12784923820578473
0b5662c2a594c20c,0.1285441689662543
55ba1dbed1a641ea,0.14605640997270666
c944ecb134192652,0.1984555437130941
3984b7d478aec2b1,0.1547697750504572
f6ff304e4f459ab4,0.1684457869550202
a49951ac9b42ceab,0.08076486983404284
4b48ddb6a65e584b,0.22009138968992578
624009526008e265,0.08736880545275294
9ca1f3fd0ed031b3,0.13752678557944273
dd7e10345355a17c,0.08416358232089083
a324ae18d57bb12f,0.14004577050579717
f3aede6892999fdd,0.07448203184009859
798f779dbd13fb6c,0.21535901715913963
21481b4c28f91b47,0.05262058374792104
8529066c088169cd,0.03617036623301991
7e93ed2093de4112,0.06806623196617664
51687c7ba8a553be,0.12387453864762095
4ad8b585409698e6,0.04420728521785786
eca2dbbd4829118c,0.15624528293380774
7a9bea3f50549e57,0.09762447374528956
e53cb4d81fe012e8,0.11864861023917864
25e3af07b73ccb43,0.0840668275045791
939b59f220b94ec8,0.07732575894263356
9618c75bab14bdc4,0.1735843343641797
2ac483615d4696d4,0.1819238636001064
b357b45b22852d5f,0.04536306672392662
eed158b983054ab2,0.04778500942997764
25b699ec3d33020b,0.25135449222155304
fabe692869cbf6a8,0.05188112624961707
e30cdc55701f891d,0.13707251653056285
4e247c59738e0754,0.11418434892687371
eb6c93bf83ef9f01,0.14505027918744307
4b2a51b89182eb2f,0.11331182126675027
920800c7a752c35e,0.03760146883970357
00e3f3638706ad20,0.10580665783391685
3b68344f608e8cf6,0.0535034880350346
bd0092d0e87dd02b,0.10031535773469342
d3020752ddea13e5,0.1264101608481084
679a41beeaebf503,0.15210031756857062
7fcec9e71dcf18cc,0.06955579828687855
735724a234bf2816,0.12739288703713034
31cdf3e24ce53af5,0.11091800233555385
58b83792be0f6321,0.16433630316576828
2a84a58cf96025f5,0.0412004909177799
9fcedeea63586bf0,0.13244973892785417
d9de7aba8c682fda,0.04287975396595389
08572215a3892815,0.07785298985433603
b488884763d551a2,0.15903885616577237
c30e80405d6e58b2,0.04202211565998179
0c86a250e70f6eb2,0.10305285323955769
a11c15fcf4597f82,0.13124335078619262
2caedcb4ee1a4103,0.24033565061846507
f91d05eaa3df539e,0.10877909887373588
8bba0a98ae140af5,0.15933600711228396
a987e81632676043,0.11396494310011211
f50807d17b5c038f,0.15147539737285515
ee12454070596716,0.1246417194821233
b6e0190c3e5766ef,0.18872167356640962
a57b30735e272a29,0.03962157610874617
ca66fe2ee058013e,0.14142507535913493
1969a8349757d32d,0.11629086232288027
a5bad4f4702eb96b,0.06268599944861294
2f4ee5ef7a9e32ab,0.19795964037352787
abb1f9350d96ed70,0.07203198277843433
8a663152856f606b,0.0479946332549647
5965e2be33eecfc3,0.04265696296057386
75414a1e69d6f205,0.10028949189774183
0d6362f82430762d,0.12489864663763146
cded8976cdbec569,0.12068281216279718
2f21d9cb88d7004a,0.1493273705388237
bd0809d01c93396d,0.18860217350755723
d368fd4152e904a0,0.17097264888413752
7a088b0bef4cb74c,0.06094806212990693
dad9460a25f9913b,0.17507223207271574
50f138449e3fe2e8,0.11514257904645853
53eecae41b9614fd,0.16630369029585512
c88755b5796bc0c9,0.17434199088359084
1b2bf22690f55b23,0.06968822407255469
4c0b6078692f7c89,0.11420197242197963
d310596293c8f04c,0.0968317150476465
3a724ceda4c76f9c,0.03932050157546879
57c2219b4f1a0a5a,0.12772714098767649
6069a9ccdba45516,0.10891838691935499
504a8185dad726d7,0.12199516308775758
c950477e87d58094,0.05655020332701417
9f1e86207b2be555,0.17757807875717216
69051b19215e3e0a,0.09684387329401604
7f70b72d97083c7b,0.12950214939782323
61279ec74a6d3645,0.06019329116211083
4a35368f7daabf53,0.10525632802690249
8730f5f1237b818b,0.02997916485148544
f9492b545b552f5b,0.13082305788645093
a5e99c4117b486a0,0.07915674209433964
c10ccbadcdafc1cc,0.03725527251055351
e0d15a865fdfb988,0.056134832011416086
eb916f460ee1b545,0.10625274602681825
1b7bb61fe350c5ec,0.05325383227619376
03e5516590f20096,0.08381367656596146
18e0a9eb3145a82b,0.05937015470961485
39cab30b8f09a081,0.2230796341290533
dd47b13d3aa2de79,0.04812562613863268
6a431bf1b07deab0,0.16219616050410599
2b0db9b43f8d905b,0.11699655159899498
363b638b117d0e37,0.02989102877122951
87518c28a26f4d41,0.032239525053667964
3e73b6c86098ef20,0.13550150485594772
f7580d024f627389,0.07462876506481261
626946bf85055423,0.05071166850653361
1d4ec81574db910c,0.10752767063297766
eb3384eb6ec0ee10,0.05408679946289084
ba1a0a18164d2ed4,0.059068890910287886
8736a356e18687f9,0.07387331989191542
f66ad6f9a0d13057,0.07561568628331732
6781beeb2a94c80b,0.08663421076201541
45ec50d9e9b762dc,0.047883910062917465
f993d49be31858db,0.10230168309520138
68630d40b3d8c8a7,0.09938786631884203
790d0e863cbc896c,0.05718788823509828
6b9f40e1b5440454,0.04708794428622644
5bd12aaf1d87cfb6,0.11369421891155561
9593f8af8e49622c,0.04958180200474467
7787873ef39eb65f,0.14974374758664952
3b43be2428bd133c,0.08616398252303406
51614174133f7405,0.12389004245899313
90ef1be7933c7d32,0.06263222203006574
b9b0bc5968838ca2,0.06717220128579703
34854ac0b59be9cb,0.1433512576103633
552972fc397a3d7b,0.11297534816276528
538cce811be930f6,0.18731047136299012
3684947575a87995,0.22443202924317035
3458934dca749c27,0.1272891316872345
777593519303d6bc,0.1300255685536507
c998d0d7e544f18a,0.12769477613091568
a23ad55fcdc44126,0.13520992735619886
628f59b52e0f1abb,0.18080108902265385
f55fd4a896009b37,0.0639134419768786
891966bf8125b263,0.0562685927154562
31a036f4acb27daa,0.10796757085524195
b329a2756c4e7e5c,0.036827821319257
4abec7b3aa11b00d,0.08800318951701791
506d7e6eca5fce8a,0.060747274598710294
93767eb66242b1fc,0.1793925300948217
f07f619af08f71e3,0.250014281795253
067779ad870efb29,0.07723268283325735
5772509431f3d5d1,0.12453419019813199
562161d24bca87e5,0.03548369069770384
f3e2eded68a25564,0.0849694163048877
4e9f50f16ba04465,0.05759642272999681
a4208a55db792b95,0.09177742833239497
9540d1c34ce10213,0.07904474229005393
3b047ea1a379c251,0.07220841598001158
90c24520deb11d2d,0.06388801320164328
174bf54853f8e212,0.0865728882224335
e32af9607e1574ac,0.047440105126903165
177d7eaf2ebe4bb3,0.03442994844763282
1d3872dea5918cf8,0.18892985697743347
b6641f418df5107a,0.11090894584300723
7b0a91f0c2754446,0.165549222145818
3074d01b6d512da1,0.09936290472121555
a1ded8ab2ac8cbc3,0.06766218690954107
99d24231acc81bda,0.17100271908923342
ff0efc6b635f0dfe,0.08826602468011123
4b26bc2a5271e828,0.07428722666650922
323cc294321346a4,0.12659097603787264
1c5da1e20342a0bf,0.095709000030967
4f414677966cf8e5,0.09093835269481501
a08962f7cf8ef6ea,0.21800878910437327
e6778d3ce59810c5,0.06217163732928316
944d32b8f9e9db1a,0.2121777697905055
e5c8bee2002b6ca3,0.17229592745427494
fcc9190b336ccdc9,0.055478185519334304
d8c0de2ec20dd583,0.10993211139584942
fb55a45c51379250,0.04241477130759389
d6e81f789123be62,0.07757924852178368
2653ffee6d9f5abd,0.18060571194562622
daf885e44112d6f2,0.12195673973411154
a75fbb195a5c31b4,0.29373811956052037
d6946d6a1e5de8e0,0.07233280003115673
262eea09fa9fdd15,0.04484845365072256
0661f0f9daa76a96,0.1229961422731475
3796742963319893,0.20972301185652817
b7d31b3502739b04,0.11338528784538343
ca3ab2b2441679fe,0.10355507184494574
6ff3c95261a2e60c,0.044443996127203816
296198ef516bccfc,0.034457949735540845
fd7387d23f2c2e12,0.10836416621722918
705f7c9f6f9a1ddb,0.044287596691884173
664080d9a44e09d5,0.04753995859753046
d7bfb116b3f0171e,0.09705860694526634
df7650f2e15b685c,0.11453840093411816
13d553333a49e1fc,0.040170540590845065
d60997f0da2b3161,0.04531744239918266
e3dc5b0748d9d1be,0.30843011114847035
126cc7a3354c3a59,0.049776948382205956
68c831e307f80c40,0.03401216135206583
4c10437c6f1f749e,0.272179794811387
4de56fff18170df4,0.06275911908645958
93ee64e43ea9b0ac,0.12523354852538157
622e27b7a834d371,0.22974202793491225
8283fa9a80b68052,0.06893089916933653
3cbb48910802e9b0,0.15304786553367666
898c4451fed60e39,0.10448704103641399
560b7b7af9fe8dd1,0.11618653770222076
bcc595e893e2a797,0.070499428722974
cb2fa098224a9f0b,0.11757783096936819
9e2a88f835bbb5df,0.1315497954614279
07e1bd9a166bc257,0.1663581075635702
10fdd890be2462d8,0.04593055159723507
34a7adccbdf4dbe6,0.16062240696381297
5dca94f6e13922ed,0.07590211375414296
be032af3265ed2f8,0.2229665707449406
afebc493854ff065,0.035923657406928204
755bf2132b96ea88,0.03918317890778749
11b6872eb913fe4d,0.04021367192565684
5a73131a74b5e6f1,0.06374981824737992
a1445f34ce4c970c,0.1556617879171588
c84303c64f096b4d,0.10634141689525649
ee5a57da13fbcab4,0.1660802911956855
9e237fe51b937f8b,0.08634001770396339
04c0ce452fa54511,0.10174864774651061
e4cc4cfb493c102c,0.13275047285713087
13ec6848e5d8c7ec,0.07184041113903955
8b117511fb3c0bb5,0.17372374122252637
45109a7dafad71a4,0.21520453639569978
be5d51769b283a70,0.15181870727186544
4b049c030fc355f2,0.10930564007428145
e1b125afa19663b9,0.09339532314552366
7f5ee99bec52fb31,0.21671685968753093
0ea477a7bb524c43,0.09416203520137074
b2ef814029a4593b,0.12859914399248568
54642bb90de7c651,0.058160078745871965
5562db51544efda6,0.1005441281751214
8c3fc61ec6b0570c,0.13978628481150135
19990ada3d732a59,0.13090381626938796
d4a097538c2270df,0.10340533851275494
a8e6780d12272bb2,0.140126413009838
0de7c0afdf2ac64d,0.09679009092721137
ec3a682eb391eb7a,0.09479645781351079
de499b3d3aa77620,0.07819725366678928
bb95d7738f26c137,0.08716598040804893
76de6c48fb303a99,0.1578301923778196
f54db052a2c1bf61,0.1674684918061226
d2b45f024d0f9012,0.158066435951046
26693e446f60e43c,0.08331776903767239
00fedb2a014dd220,0.08626409872560617
8b353042d65300c8,0.08308976273884038
90c55b1f3ca98c5b,0.04639987488457437
b874c35d79d74f6c,0.11322651431535091
d482eb847a0a40c6,0.07432213629710094
fc4d3a97478802f1,0.08360958125265996
0a7a2b85838db506,0.04169074738416897
c697f27fe38b040c,0.06333883722951267
a4d2009627d556d9,0.12720403604512384
1c403f2124470ed4,0.05638920436387519
33627e42df750fa3,0.04099928057650805
ba9bd925e360f225,0.09074707387944436
ea28b791d0295ad0,0.10538115421234141
d149d439304c8705,0.041280108806609726
536b709bf5515eeb,0.049063507691037095
88c0a8061e7a3795,0.13901751569451126
8764acb490f19b62,0.06053011170532608
417f76acebadcb48,0.1731196459289639
475869c5be3c507b,0.09752099458290268
3ef8009767c7fa25,0.18993371709118148
b554efed5fb706fa,0.173624391355718
84da50183b024285,0.057203667881052765
a4b1d18f46aa981c,0.04581872085656212
9b47e555a004cdae,0.07129179342491265
ef262814960ff13f,0.1260703386053553
5c0868ac8eafc7f9,0.08152796383682608
db15a0f6f796aefc,0.03685694437646528
9e813d48e7fed678,0.12380445228142437
7e45e93f027eadd9,0.16212428819095218
bba24189518e4411,0.16382132341662659
80cba429bade3fd1,0.039503611532660195
ea2c64045d0a1c12,0.1559949572403876
6eea65bf31a2bde4,0.04505121389085551
986a532aee033e7a,0.063329539723794
d254bc6437766f3e,0.062110601555356124
3c2c4044a5a205b7,0.08587097150978261
d1698b7f7ce2ac63,0.16485804732688322
5615043a1f36b137,0.03595870776269076
fcb9321c88377fa5,0.05900432222419807
885250c55edfcb6f,0.10496974254810461
f48232723a1bd05d,0.23468890111592622
27b4eb77530a112c,0.04622716607039035
98a1669bde0eac7b,0.21666399379701093
c85cfc3341c8708c,0.04761162756534373
8043ae38af9b3ce5,0.13828182177196519
babccd7388fd8c21,0.07764819212291454
28aeae730b623cab,0.05278499985981166
4bf1da87dd838f3f,0.039386547208217756
8da93da167404e45,0.11938364616551535
4a0a3077b5581645,0.10446864043367034
bfa2d19017923568,0.09363319205911798
5f6e00c966c5f59f,0.16590172969886313
52c9dbfce9f1b95b,0.04731272877286288
cdfc3b9f626b0845,0.12921894306426487
5e6ad4f66342dce9,0.1263589243335835
42b0a534c0da50ab,0.057258595591198586
e454a16a94a43530,0.09346393740720992
1b6c9c3629bff42e,0.18732640560851616
3d4ea2f562e04d67,0.04925718180218847
e5e88946dd245e5b,0.1073300272487376
7c08fe11ea59472e,0.1297925756768329
48716b8ef3837856,0.052025204686349524
22cb220fb3d03ef0,0.17400105849140265
ad38c3a4c4f92dd2,0.04792197480769932
439506f46710d418,0.11055422274884352
e6d46d90ae71b635,0.09842245521721828
cc306ba2474886f5,0.04513634321811578
c3dbfacba8b29888,0.05487390646286856
3349746bf536b40c,0.0664337364533723
254dff7f2f5e27da,0.04990022569567458
5f715d9d99d8aef8,0.13730891446912352
28877bba74273a2c,0.04464778697935989
0837f11e1dc53f72,0.17350726192702362
700d9c6e6406ca13,0.14723333096767238
6e0d475eeeff64fb,0.10605368613894171
36ba7c400d24c8ad,0.041492818081502625
8c371f8737f1a2dc,0.44883467388754184
163b4afe1f475ea0,0.19305381255084114
2e2c632a9af9b807,0.19848952374905712
a891091666dc0643,0.14079621263768183
a990b188a8200e9e,0.037586524851075984
e0da7835cc3694da,0.11840745478877407
6965bd28dc460b44,0.04143459460197692
84b4fd2717d4bf2c,0.06021693920173767
0544118474e570be,0.10488267183415113
2437b2d4a2e8ae82,0.2811668629515466
647299fb2ba00e43,0.04388899092881398
7372537f1eba1dab,0.16749678800749843
8854c27e996efd14,0.0878685226832332
380235b034a986da,0.18633046682811827
a2d407f16ff373fe,0.17616019106204167
0ed19a3a868aaa3c,0.07835426227118907
c173b6242dff9b1c,0.08465245317062703
2043889f64f744b8,0.12294488524294028
19989bc6ef928517,0.13490160143503377
d0665c65b0cf8d5d,0.16924136938514828
2b072792e895a81c,0.04677166492204033
c531857150c9674b,0.11632963676461537
