id,label
bb56bbe97134a4d1,0.05180128267130006
3e062b6117c4918a,0.08448164298103597
a58a4c24d35bd7fa,0.14519368634205457
4ea7721e8c059b2e,0.07283686415035565
32a75809119cf7bc,0.13570646689080995
e4794a0287930fdc,0.0745352203839604
028903129d296567,0.12271551360103122
910a3bc19a45f893,0.1342254570868348
afb4e9017f94d52b,0.04082745017475201
8c75ef81ac907000,0.11252394982995113
de995213b69871cd,0.05835014216614334
593b54413b1695ee,0.12619480836024563
d68b798f72ec2a7b,0.04289035713521105
2abd97afe8848116,0.04666858112660897
b80ebde982296428,0.10878843478956479
dbe8ab13dd1f44f4,0.05120126288505601
db6b5f2104046f55,0.11669858772149894
1f67c146861efa15,0.03681121315774437
38f490199f1306b5,0.06681164836014251
dce69a47bd1feb56,0.07908041163880598
12cd790efb4486a6,0.14891951258612035
d5806dd0784560a5,0.0411969683937731
207f45be2fb83671,0.1508763271302674
848e2c11fd115b35,0.12830892060892554
0f9d093c9db25458,0.11779264949637903
13e9da15ed290868,0.09014946589576643
8c584f6c1538beaa,0.026066006392629855
5fcd3e5896568513,0.19782162985940813
aa1f013ff05a59f3,0.0945169853978588
eb2bbf6f740d132f,0.04210624619763973
51fcfaba58d7f511,0.19457717376767908
abfff37a1f178105,0.18740095827313316
918258103a71c3ab,0.05620631737154677
99beaa8c134356ed,0.13839142387206782
f3d97c979517c08d,0.1329953078337451
577a00d787373595,0.16903423798512965
d71bd663eab2681d,0.14467185422731957
3b59c956b239b3db,0.060180682707858695
9115eeed93f30a1c,0.06696816312551343
3d992bc625e7dad1,0.03926605347207263
4db07f6033192f9b,0.056758120817179555
a58a45e9afd5b405,0.13702822938088885
519774a276bdada6,0.1647939986375927
50bc50ed77a01d75,0.12647440758348324
d608451c67dc5cfb,0.08919108239557175
2856ffa4f0a1ce80,0.1261111765401786
2bdff8f74778c4ea,0.04080678522972124
068acd67c99550cd,0.1342868190527955
6123220972766a4a,0.10557334015009634
c4d534fff3fc5628,0.11876094648901066
9fc3fdf14ea045ac,0.10134873284584338
3f86edfd0be75ecf,0.08223459832977127
c36573a6175092a9,0.14048489123099853
7c4df8c2f29666ee,0.044086471737510256
3c791b72118b74a6,0.10618793762086197
747b04b604c95fc1,0.052958816974272335
e780dca0db5520a5,0.04794437906558302
af83daec6d450e57,0.10080571885238097
5d4ff9f52e2e4f34,0.1319505619364016
b2b8e551d87be54f,0.6611176384775861
203b6e0e0fcaa971,0.11476184675647004
eb36b4336605a7d6,0.09046127922808897
14713adcc060333a,0.11213199648563316
251c0c9a3789eff9,0.15555647262901454
0d0e059449af50d6,0.06725449594809824
63b1850f6f5df5d3,0.07699184464008836
90ace0c383247390,0.04607784715907062
1ba1d1cb2d6d1bb9,0.08144643736180947
dcb2cbe56ba92129,0.04397833336749496
88b8fdeb6d82597c,0.05175514885390342
0ccfe20a4b77ea6e,0.04622407462633801
3482a5b15357f00e,0.0464718572541805
6d71348fed8b9c4f,0.06967222497043975
f8723e3306bf7c43,0.35644534115504356
7ef77b74f9baecb6,0.06216491528083984
bc80f01834269376,0.06938661370081105
18da383af4fa3cb8,0.2258580593390582
b474ff492fb9a94d,0.05048438742858557
d157b8492ffba0dc,0.055115861231376635
cbd2d4eb5123804b,0.13338130784378352
0f9515404031e965,0.06895198877060169
4f1dcb8a1669a31c,0.15820353515722554
28c27ce346a7a7b7,0.17366537632211743
58928eff8cb29089,0.10588063613203065
8069cea0e02052d2,0.04688789149888007
3b583c05db5ea4a6,0.0435373794873685
36384df41240d0c1,0.09465614945913006
15e9a245d6d06a3e,0.17180289706740845
d2dba561c29b817d,0.10673510417929366
2a507f7014709986,0.16864355384307012
a27e43abacf3b1f2,0.19100480741776568
686019b683e849d6,0.1893849274244351
9a3663eadae7822e,0.132766955844112
f4857bb0e0b52a47,0.09021946244513111
29f988f929e638a6,0.05873532603007318
cc08f5318b40d7b5,0.06279092153304822
3aa8c59d9c5dc7ac,0.12294849213375
eeeb124ea0b0d51f,0.0800109466533796
c422bdf822a0dc56,0.14671268663271148
98269904767a2636,0.05843613455999486
e6cbd02151c72662,0.17430612071358056
5e7bd880681d9f61,0.1218339364614024
fbe456da262eaa3b,0.09900056622954834
dfe3e7968ec080ba,0.10961899098922759
0e9ef351ddbc9ab1,0.06717742151964204
2902b3339eeca5e3,0.10202265668096157
a7137a063b883e92,0.12034041784470847
b733ad3dd8899d06,0.07822200700074101
44fe9234ab115e2f,0.2482469223283734
000b03fc8664c7d1,0.04427059252934236
9020a01496eaf633,0.13657435805015458
53b7a21b0f4cc200,0.045070238126272755
20cc306cbb1c6bcc,0.1756888305571144
debcfcb981ae0125,0.048669509903207286
802bd1039c3e6a1b,0.041778493744105104
5f5c21e0b6a4d4a7,0.06715710398579651
4e1d92bfbc009b58,0.1400538988445496
644c03f056f3bf9e,0.16438852352519007
3b4855d86d450661,0.04659551993666464
dbe1c9a9d3e563ac,0.05912428273375564
2fb49e6e63bbe8f6,0.1564831800694506
2347ddad2e1b095f,0.08452387692183388
e315a627d1ca8573,0.16284706356242085
0558a476ace81c15,0.10189694906074014
4426fc96456aa43d,0.1862875951082648
ee5092888f963b26,0.07044224712844885
57886ec9ac1bcba7,0.1813207425788148
69e1947ef1a19192,0.14283936708475073
af29d6fac97c87a3,0.07287088233870392
6952926383750b48,0.09279040356147632
b6e14b919c7ad1f2,0.061454941417117714
8d09ba7da0267580,0.16554980569916578
40e7e13ba421c25f,0.05389475089652898
c3d8677083122b80,0.18435538873748689
e41366313db49145,0.052310277968333735
ed95e31015c5959c,0.1270016480117652
64f0bef89a702494,0.04301240913186328
81918dc774b899ca,0.04197999883584946
dc9dc895fc8368b6,0.10480296901226181
ea0dcc9add9ba8c9,0.11880608489612539
c45a009981cf2faf,0.14804583707048335
ee4eee5c2cad18b3,0.06678676258061723
4b8886ccb99d4b95,0.09100326125250248
a11b7637d21059b0,0.05723413610905009
ae6bfde3685ef5dd,0.04608712658427239
095f96ba3b90f727,0.10887545419313979
c800465fabd83658,0.04645174264947366
c75993f60039bc22,0.11492249522037154
15b2e13c51d54758,0.09705052402642578
cef343af7e936391,0.11224020797104256
bb9e37137f42fad4,0.09100036279952785
b6f54b152f0f2c28,0.10191634545640138
54548a1370ae962d,0.11505320355289975
774675091e96f38e,0.04004702114102382
64db0198c907fdc5,0.04955446531983059
ee3a2eba79a61cd2,0.05957194990753697
d87ea92ca2504e8e,0.19791915297447107
493f68967d2931dd,0.11551945705668316
33c5bd3953cad989,0.0890818334893082
31719675e9834500,0.06158994405624919
283d0d3d8afdcd48,0.14535698200494782
0954b46131527b56,0.044400225168341564
c7f99cdcd74ddfb2,0.16004858466989136
89e81b0750c67025,0.1300538991039331
ef2e114a293d6051,0.056165768974556676
3eaa82eb74b0d2b9,0.2277352095256392
f115b5827c53fdae,0.18834448525893976
5b981d50572234ec,0.09599254599782958
bc2a7ac2fb6ad312,0.1608095036749693
cabb5fa14742de79,0.1764378620818153
9dcd899d3120d04e,0.047158719818704606
5bf75dc153469005,0.13124830774522733
a99c57a3cfd238a9,0.21964127062270503
7d3c73f6e6251236,0.1352106329934067
79c824cab095ef0e,0.0973660430991257
50457f03b19ce000,0.14959235674848675
72ea29c850f97747,0.09492357329217212
949aabf35ccb0c4c,0.12236563181345156
bd3b7b9b5cc3a346,0.10389016800848984
581ae7bcf533000a,0.053372045303289546
f944b728b8eb9aac,0.10960724065481467
6add937f4476df2c,0.13052023238234625
478be273b158fbf1,0.043259024441347854
43c1856ef31d1073,0.17983909894793548
8f97466fd3810c1f,0.06602164974573678
3ae22b8a964781ec,0.11161976943298488
82ba55bfceb0ffbd,0.0930643260259184
5966bfc14b304d05,0.09559897928252928
eedd90867e3cd9d4,0.03255500904280404
99db9ab5fdf84102,0.04092793935860768
6c6761878fa11c78,0.11769707528456703
731bd2e8496a9b0e,0.04725089147972479
9f1fd83e49b82f88,0.2143166487830352
51a2cc12286941ac,0.26255237155336925
7b60067efe8e7c4a,0.19377187012290534
7ba8d7a5a2f30106,0.18894837037366974
677aebcf5c57a29d,0.0908677636737081
c2e6810f10057ffc,0.10486626365571423
f770bf49e8b32f7d,0.13543184325237442
d999d97cecc80f08,0.14149684179680153
225695249568ef3d,0.19318163882188422
64c347ce204607a2,0.1512388338598407
8b972fc1665f8aff,0.05846468340336371
fd3a180f558ad235,0.13309214375700978
f24ea2f162b99780,0.15249655378500257
71edcfb193fa3be3,0.1654439940509058
4507c7c846e862ed,0.07201525710184059
ac51d145f495fdf8,0.11148789305542602
3ab5c54552e9add3,0.15218969210936234
0e545a1fa4aecf83,0.04845280044079472
19eb7f93e53f33d0,0.08086458420931235
f4653f53352a740c,0.11274462672087456
c716d718820e66c0,0.05902536960843324
a8a2778b42759e84,0.14167877149731084
d632ca08f997e38d,0.04572463474388144
47c56ea6034205ca,0.047569559541871316
f436395245784b88,0.20099450886930043
ddb7078278325022,0.06367284516526113
1c24525f31c1953f,0.15293980448743363
7c7e6ee56d6ea5c1,0.18446857992434493
0e67b9cedd55f492,0.06228327683451987
a585afa6cc802221,0.06411454327908293
132bdb2d81abf434,0.13680970628760367
cdafcf3dcd774b36,0.13103787060631747
5694f780d2c8e463,0.03934063638911468
317ba4057a04aa16,0.16710391030151864
a92ae25f2defd1f4,0.12041421374177845
ff0073be9d8669a3,0.19819981233269826
2c4d6fd16e7da4d0,0.11420879053462052
e8b93ecfcfcf69bf,0.1046911814891166
aecdf632644c9922,0.1476586265823086
0f4ac8759cecccb4,0.03731219473168564
ae0ed79b3f56091e,0.11737922858509431
492dcb545fd160e3,0.0847149624111725
b6feaae9a6963540,0.07820658138401665
10bc80bca38b6418,0.08711171970432323
d8bf52f15b58b474,0.04891085491872553
d590d13d8a0daf0a,0.11747780995202932
bafce96906ba0c73,0.07201189095586792
15a89b9d9a174795,0.09245121996816377
3c895a00e202bc6e,0.15754390384337053
62100baf87d531c1,0.13811706367561885
8ea52f2642c87cd9,0.08584388478356768
78bf3db367f46ea8,0.21176069173866333
7303626be6419b04,0.13335244664269738
86f2e3f9f88bf00e,0.1795984482919768
39921131b7d48cf3,0.16199613557259032
7c06255c489ce455,0.21680333171970442
2a0f68fcd60099b6,0.1513409503862716
968f899504b28211,0.1255701199293561
98dd9df8fdcb29f4,0.0945099580026331
ed55728c47c8b666,0.049746667922955005
0e54abd540000681,0.2060859203912663
2687ae2ad26c6497,0.1477118157272071
afe3e3f4edc8f7b7,0.09021327239548411
3d8ff2a3976b69b9,0.13755071534675
13e6deb5f77cd1f5,0.11140567717024535
8c8711be796262dc,0.07460667355803823
8eb1ab06839664b5,0.08443687906418555
dbd58b32bf776c26,0.053064622071881645
4be0c2fba004271c,0.12617102860314333
a0f6b49ec1b86bc1,0.19242625997762394
3b33e5fb16341fe1,0.12648684384326075
d39f326ae61cb937,0.03657581733267873
00e28c2a11d38c61,0.14977898973614437
a55c74a9759fd56a,0.04344025755662421
8bfd04b0788122e2,0.4319917927524028
895776a9cf9c8d43,0.09681295240672218
7ff187535e206416,0.25963174119824667
b2d991e4147a68e0,0.04493241251094804
b62ae246269c58c4,0.18098574190781477
b8af731f19b5c84d,0.031057298881543568
19f5143484b38101,0.12611580354673052
982f6a3f1bccc6d4,0.06388195000137085
2cdfb20347feec4e,0.17841272008236536
5b2d62e736467c16,0.08202685076741859
f85bf07959deae92,0.05776112043751861
8e923fa1dedcd01b,0.09742105968268154
93b3dea6a99fe31a,0.09059780762844032
8bc3af23b3d5ba85,0.0656595122160741
91db39152bd6ad50,0.24333596414426323
d911a9c74b505826,0.14129356372158422
0e53e628826772d6,0.058239476956633084
14d7b607e5e3f0cc,0.075536229418353
f3e8e3469f0aab7b,0.04999808656397184
b9c36eb092bb275d,0.11809862219079044
9cff3e265921dfed,0.15404170366817815
585bc81acbe5b1ec,0.04307630812540749
15f8e68c7ac23dec,0.0802241535295594
a37b05bbb09f8496,0.18731861158751253
4f31f80a263d61dd,0.04985865686103144
6a3987a9bab31c44,0.04271311756633131
9f59a5ca5ae6d119,0.08826945416064214
afc6cb824b3596c7,0.03953753162995477
64dcbe6f4ac8de61,0.21914033168756694
1fcaa5c3533f63ca,0.07778476904191997
a266793e0c2619d2,0.13550835148987259
598af3378495839d,0.09233758589258366
b40ecfcda1506387,0.05425687810018454
22537a4c1f1cb22f,0.061186548174951956
8c5b78cda30c225e,0.11489725632315603
3239189122d043fe,0.08452462144220349
4b34859a41dd8627,0.07650369997264206
7577c8941b2e888b,0.040331579910459284
8ef15229dd291883,0.039731820814137564
3332780ef14cd99b,0.13207236049967896
f93d1a6ecd62d897,0.10839256531979408
9505f55ac00dbadb,0.17695724000303745
7c1831bf48bd728b,0.03294582463698578
17cf81ec2dede54e,0.15344024082811716
e84c6f3155ec9762,0.350006996863493
e894ec9e0ac2e7a5,0.18329938866867684
c307472500eaf782,0.16524133892735668
96de47679c4cb6b6,0.059125818489660906
e0dd44e7040c3168,0.10248119079805175
bd9e6bd2fcf5a54e,0.13253142262228684
0382e0d155285962,0.09869172336501096
509eccae9abde09a,0.16210420452949725
f2147e0be04acf5c,0.13556677017109384
f3a6b01cc0938196,0.15098214106215296
c1956069b7309004,0.06881578696979508
2292dd5e617286e5,0.12201289381359016
3644d81639ce9f29,0.17528349122768858
4a5bf3e5c85dbfe9,0.049260732322497544
095a4f241c64795f,0.18948354215875624
aa45545b6df75be3,0.13047959821143137
ffda21a7e2973492,0.12743116844143623
662adc1ed3e8fd43,0.09978042546303847
218ae6cc5968ab6e,0.20913316984330715
316379f30810e1c6,0.0978168810744712
eef8a37b8fe20ec4,0.2722511441378068
d9a0aead3407db9e,0.12930356840931498
f0c65e7320950a84,0.14122806581600134
4625132a59dcda74,0.22493928062965282
ab1c8b0c3967b656,0.2219794585188928
f00224def382933b,0.11390320500911374
090051f10ebcb768,0.0847840085053453
2a0c37f157e82f1b,0.13917454779011812
61914ca3afe42c15,0.06135864046123866
a9fc0e9ff5b0e706,0.04910150998486208
f548f7ed3074067e,0.07799745077713958
9aec70578372daed,0.049713292079779675
fbb0734a4e985290,0.05040893963387234
a8cd11786e7fe2b1,0.09928634098701948
6a4338f210f336ad,0.07180014744301699
cdb63c81014bd072,0.08128225526301944
2c5a98b60450efca,0.08782311337228509
2337a75838293036,0.04804747598496594
a0ed386ea018cce6,0.11007565116540072
db76609f02b3bb31,0.12678756600750665
597bd387a63987b9,0.19045013724857984
bc7571c47a54ce9b,0.08098487103490415
547510d3ce221301,0.1248139243958161
8e84181f60b3ec91,0.08386287664613366
13880ba898b8f597,0.25134146567902993
9ee1fb0201512e8b,0.18798302298346956
48aefa3d80da5764,0.08414418788085525
498d517a667856a7,0.10804874391989915
f07b0e35881505f2,0.06406393465357782
1df225f3addcce26,0.03864544676357402
84a772cbe6d216a1,0.07721946448564238
f0e4a70f82f01004,0.11901318932183988
3b639af3777f4c39,0.036175685332149536
b9f77a4295400abe,0.03957702228175946
7d646e2fd78953af,0.03941364455605003
4127b246e0beff6c,0.045706271842417726
2321d1fdb21c809d,0.06493089284794655
9936f8d7184f5e10,0.03989126016688986
e2e9ef0520d08656,0.050876451144693254
0aa9b948dc8766c5,0.05223388344101712
d96df85b5160b1a8,0.06210348980020418
3bef9584524abbef,0.13494913683021062
806989faeae50571,0.03840747447999828
6fedd263e1290110,0.14211862546172485
5762314e60a560e2,0.21812763994274603
748cd550549c514c,0.10038017431350435
58a8e997e2757de6,0.03701342694031036
c13887db4b2ded8d,0.13648603136247148
eba0106899e8fdf1,0.16866912592836153
a947c7f89cb176bf,0.2152970073649035
4ac4a17692a2a70b,0.03882714331678566
2fa4409e1b6a3d85,0.18018313175065553
a783eca691369f3a,0.1010085273026595
e6e45dc137aa0511,0.03735994544646548
c589fb4e517e579b,0.10810604270393423
0535f48557a68402,0.13669631603754734
48e423add1624f2d,0.14167775101694915
d20110b1a6f20e55,0.04630623168915028
739f7cc76c78d0bb,0.16893707251324025
2d439083c11f62ae,0.13956845746426938
0c74bc780e465296,0.05561899540709149
52294576789c8ec1,0.12286318534842179
99b2421c51d37084,0.04766439666048362
de49e465a4c970c4,0.24148073293223682
4c88fb93b8d12270,0.042827142842561186
dcce15e3b59d9796,0.04968263443843812
b8e0e09067432f1c,0.19327562735179102
962f882f18c11d46,0.07455499697997174
34753ee28116af4d,0.1265251452231738
7c71a6fe87ccd6e2,0.0467603459267947
7ff97e6a175132ea,0.1076668849902015
d84022bd67943384,0.12798165530888184
c270a677c7614aa6,0.08612652336650635
1266e1b58e87a761,0.13633202466633484
9fc631524aa3372e,0.05798291802108565
88da969d80daabce,0.14589094535785974
9c5cf1807334358b,0.07438063695548547
0e5706f9560fdbf7,0.07474173879111885
d9db7cf658a35e31,0.1720707001732577
38bb0629e63b6590,0.15351044514382584
726236f75c9de724,0.12234542052949662
47ff559912cb3714,0.06096078293623763
bd567ce69cb8cb62,0.058303284740265804
6b7338c16e1db627,0.04121357439317467
2e47f13eecf939c0,0.07955909301019358
7e001225afcdc58c,0.14246619539017452
b0ba287dc9f94b2c,0.13496994932797188
07be300260466f0d,0.04599769837947174
49e2abe2ca234745,0.1675209371128939
bf163922b4b12745,0.16787995761401076
aef9d385e9ff8518,0.17431052319847756
3e364e82bc780650,0.20892539369761848
393a9aece2867c5d,0.08859351045123673
b0519105b55d4bc5,0.15053735491340703
c5a4b1418dc4e412,0.12968671487136943
ae000e40b4cdbc49,0.0667591819859048
bdb4932474ae13dc,0.18613761168521523
54ab20f1339d0955,0.07468786805517605
bb6cce3b0b6744fe,0.056291085808636065
0d04ac4d48d1e700,0.2224989677163885
6e3f51731aaa2c77,0.09383326374168174
783b7b163b234e5e,0.14125344806137988
bb6501e8f6ab95a2,0.0495419836057161
e5f20b7a540b7472,0.0829451859522109
726e2ec81830f724,0.2338819811323664
e8dc50204900e975,0.04711641993456283
1334006b9c4f4ffd,0.18959946997954097
3553330b5c7e6092,0.1197055991950269
e1a3e161c8b2e221,0.08566903887150112
44e747740cb4260b,0.0374581144655736
00202304b4481207,0.1546217310495453
931eab5e85d6e3fc,0.047485248346803205
e4b8ca3da3eff8e6,0.07075644878156197
103e5a44f9c30ed7,0.09438646855018076
448d40536e9c5670,0.08641707081922224
1b4d4b42760e781e,0.22899976982060827
e0b110d4f6844bbb,0.1338550930261149
0d928dd7f13b92dc,0.1287604525722231
1bf6e2dae324cf0e,0.11706994868362186
b2a17e2a9337f111,0.2322629470000399
564d7ef8fb681d94,0.07316047147525565
a2088d882fb6d77d,0.18727663235073036
3fe22caa380445a9,0.11905234609144265
2b3c171024a98155,0.2424114600070383
2014d23cd7792183,0.13736664129502438
fc996643d63f02d7,0.06014858053160918
c8d5c605e447f4fd,0.08974819918299042
634298df42266b22,0.06200867890054606
5c8cbaf8b4d39f57,0.21745862467660473
a688ddfeb76eb78c,0.18920595409108873
85a12cd29f47007e,0.051683873677426106
a5e1a3f8e312e1a0,0.04012778119738452
29e076c93c2b7fab,0.1674036294644298
71b7b90e9a0b70ae,0.14069531116828768
11583aaab15330e4,0.033455097587736835
5b34705855c1c880,0.08988054223628471
26361ce2a06897d2,0.058935807479140255
2be888bcb74be336,0.0747649397506507
fd96abe884c43d6c,0.16731331320506798
165fc0b6a160dbd9,0.20558084812921384
b8c8c114a79ff453,0.048227826762674834
e22746fcf084642c,0.04089147260555568
3fc60942cef4b9f8,0.16572613872762335
c78a85aab85debf8,0.11286180847528902
9c2166227724c80c,0.04548397247177812
e0291b12205c2c68,0.17089346092562574
307b5de4b89748c8,0.037294492299516695
b83469a7d7ed138a,0.1592555641800471
4726c5e084cb6f1c,0.12710103398581005
33795c308f648269,0.25424186483793687
d44b56532551df1f,0.15348801340346385
7db689f550f62666,0.08644919074236862
c64b1df6de24f982,0.050664274087442895
d9685a6aeee511e7,0.06198215485152472
2c867c13048a2311,0.17787401409177905
b3f36f5f67857959,0.08535775697430546
c8dbafacc0fb77d3,0.11305408900602998
3a1b2137777bcba5,0.04293391444407795
c9627e77fcbdd360,0.13451225554877674
cf4f6641c91382ed,0.09380271726391917
fb519c3fdb753245,0.20033861970960146
035449e62c90677f,0.1079742891310573
5201d1bc5a7cf0ef,0.1091298990675091
01ef09b451cbddb0,0.09176922867736638
b98e367af7c0158c,0.04161796879759243
bec6844244ad0aa4,0.10626142341892691
ed82262b135c6e4f,0.1595489707750342
67637bf7061cb7b0,0.04560477236502707
96ef8b85b60392d5,0.17827659469364504
fc1b0a61b9dd082c,0.17486005156751752
c408b4beae948cc1,0.07500391906133062
f26323206d284ed1,0.11187104298368022
9214caa6c1a0dc02,0.06199041875821211
591a28a3c195b6f1,0.15935096579467084
9cd8a8ffb7a9e96e,0.04326768033307101
7ce580a49450111c,0.060099157161883826
abccd8c43775abd4,0.05192836723534697
5c6acd44464d3db3,0.20760297108581494
b0e58b3d4a2a773c,0.20684724169410731
eff75fe4ffdcb49f,0.17386358253265155
06ac1908fb89960e,0.1587395974046689
6e61df7259588c80,0.24655733739333385
87752778bf4206ba,0.12392312214751816
2fecec0b55303222,0.07422894559886983
d57c0fad9eabe24a,0.16313369761717547
93cc7546b8c345e6,0.21810577046740628
eb76de6938c4c38e,0.11852397678776999
0e733a579e63472e,0.06548201802241183
e7dff8305acefcd5,0.06321393979201853
23423479e34fc441,0.18734508398652666
3f66f582c2bdc24a,0.08694774327705661
d312e4d7fce5fa01,0.1203180571394219
c04cd9fa54077b8e,0.06919076070075217
04b68ab2f6458e33,0.09058331578481957
35665b0fc6847811,0.13491031721178176
9028f284365c7863,0.08754176491897399
fa23926a88284b39,0.23000727015244532
ff5e27f506ba1ffc,0.12969170000056404
e6a04e92205e9e33,0.1496591971796665
934c2e26775faaec,0.04579153974440855
35403697fd72709d,0.09410348096223928
fdc814fd85f237e4,0.14491961354306912
bf4ee2f20859884d,0.05859718169225788
d2d10af48a354c4a,0.08833487454900454
a38e463e1b086d42,0.15360545597976538
ba49ce0117002110,0.09033950095407743
d5393f1776772d2b,0.0989197721456302
80a6b6e9f65aa3ae,0.11103470821003139
d84698a77b768899,0.04116265458795153
8d09ae0709d01465,0.17706009803076242
0ac53b64e16a0efa,0.2840358481003167
a632a91a07ac8406,0.1340234708939416
1f2437c787ad39e6,0.1732360140975408
beb116a0a3ad4f5d,0.15592669549157892
c38f343ecf8e9527,0.06663292420673628
d04bd8d61ac99c5e,0.06867299390123804
6a279faa81d0684e,0.08865777549898629
1b49b1154407ea05,0.1054387873886227
b71746f211be0a24,0.03498998002905824
bbe0b7fa6d60f17d,0.1763276066494693
c9117e785fa1cd68,0.04516871152772331
a700a6b3a689a18f,0.07975341397517771
d998a004d828aadf,0.1694940470632305
54cfb8bb56897eb5,0.1564903722046835
bafd504785d302a8,0.2106509288234082
3f45db97b95a3352,0.06616022590637982
2364a75ca729f899,0.1823527806162051
9387acf4770f549f,0.1506155100680622
a434422326289b00,0.03651444567483234
8bbcd05afad8573e,0.21379507669821085
82fc48f10b8d7cc9,0.056194131955314294
65dd24b31c0c4067,0.11870826713020985
b25ccb8b682acbeb,0.1265273416467425
291117008b4408ee,0.11691090238691379
aae3422dfbb55bf7,0.09941150882693979
d436224afb38b7e2,0.09670085848024293
1287c0ffa2f14635,0.0818351464177613
4feb7edca163def2,0.1696649555556944
00df2416e72cdbc8,0.06498338392748003
e51c757048ea36b0,0.05125955969491828
59e45992c3fccfa8,0.1587534797184331
7b44475e4e2e3b92,0.15321432302992583
be457ea8112e2391,0.11712197644867169
1e4fd1293a611d2f,0.1454141279989692
343371989bd61c74,0.13615060095663833
6bb985812e990044,0.07282932791243954
c0be9996bfb5270b,0.07884929077734744
bb367ec1a239b8c8,0.11604438990345263
91fc9ee0920431a2,0.047691630850441966
82f2985fe6157914,0.06178675438295336
eaad7a9709bacd50,0.11102780346816314
1bb729bdda8eab4b,0.04364159180912843
35320f198f2157d7,0.05082374281846168
74cd9018fd2aa194,0.09298916228032007
fd091b5e49f8138b,0.11070018451789737
917e088d530b042e,0.17542498825467215
b0e606a7344aea7b,0.12667366452964848
c220230ca6b46d2e,0.09510450175638695
2174f0850e20c2b1,0.04281226495831076
3bfea4a031f46e50,0.05008503244785464
22199945c8b6f01d,0.1589442577377394
efd4e993a8d94f5e,0.09160271778145758
acad3b0b2e72b212,0.11307592752574011
1a33438ea9b6ba09,0.09663699074769938
c9a22295bdb2b49c,0.23121292680951377
0a24b5a0c164f36d,0.08800501161204355
12b662eae7ad89fd,0.08073360579259448
788a4a1a340ccebd,0.17750241455229693
0b6ebec97e53c571,0.08535987424648515
be4269de80d8b34b,0.2303300022714016
ae99dff2a596c7fd,0.15633031953868826
1cc563af87248566,0.14179660739630268
95b03e2a8add3a08,0.08772869489923696
bde7f9ddcf827170,0.04979670165274657
e24c4af855561b6d,0.0848234835023106
a1ef8a44aeab6af5,0.2679020576689458
2bf2e0d5f713e9ea,0.037759114743784586
6585c55605f3d692,0.1416860886935236
4a44bfcf3c8bea26,0.04071994598027946
78a21d5aa40bf4bd,0.07865684034998048
d208a68d90d83d1b,0.09673287849480874
fabf07be02cadf0d,0.1580773044092286
3fc8a4ec51114a77,0.13866327892836416
d8da2f9a640f4e03,0.12262208370320715
f7a8212a941af65b,0.02660124415934272
836c933a5cb4ecbc,0.1470581009779352
e292f252eebf817f,0.11051153285689601
ae7e8b931e0ade53,0.17971511214341881
c937062a293ea0e5,0.0945150730678201
673793020f42eaf0,0.05143603875174429
531a753aa5a10879,0.06147187641338942
65613b893147c771,0.1392083700066428
a3609d34533ca6b4,0.12307937075488776
c9eecf5329211123,0.3021630046681183
4e6d4f733588a212,0.14502521960673664
95e0d5ddca2118d4,0.2807763111804506
4b071534952c920b,0.08781181447722415
f333221664eda263,0.06501276239982176
8627e41026f74eaa,0.1388704099561515
789f4695cdd6a417,0.107535997432058
908034eabc372b99,0.06472411895610182
984bfa387795ef76,0.15607712400391752
91c8e8e6f637fb1f,0.12525043554249476
363aeba9c072e960,0.1625309701185095
5cd6915b98d723ff,0.10717809822378982
20f027368dbc60fa,0.04411770317830131
a58841827e8017bb,0.07419108992950127
ad9e6a299aee4827,0.11406922250819959
fad46bf569ac7443,0.09651731314413231
0bdec115af64e996,0.11516019270751038
