id,label
e78e15a02aa6163b,0.26400605981578623
94c1b40d53f1c78b,0.09772639110486951
c1dee5b6d55fd7c1,0.20258495839686172
502f0c8494138feb,0.036796770938913426
316c5e9c86bbb645,0.060094976625232874
c5624991cdcf670d,0.06984197839574914
e000077bf8c8b49b,0.12044505589446641
9a36d5ad49081233,0.04397231767598553
e4ac16a92daba7e8,0.13188416689291543
caf1ce5141ffb34e,0.03842696657300638
d07bf091bf998e0c,0.10977440484927851
f230be64e9f003ae,0.16790072099348088
fcfe55e0768ab257,0.058181679572712135
ad04ef9c94f25ea7,0.05904592207057199
b6c3dc163008115f,0.0737603347065864
2a0af6ff3489e003,0.09359212569786445
5c098958dc2a26c1,0.04541773757213008
a802f6f7cd6d7b2d,0.09191830968507496
f0897866ed523f60,0.17947425519752966
3c1071f1773cc7f2,0.032510095616520684
5fb77ed43c58e517,0.059005086270523116
3fbcf72648af3500,0.0764280779602916
64964fe3e34849fb,0.06715941133994437
3d3b19b2da76dc78,0.15125030835672026
69eb4e47c0f3104f,0.12371555880162032
1b55daf09e9f129f,0.08688424840790801
853fa0b67eda4e6c,0.05379635527690732
636b3bfe96c8c67a,0.06853372435107982
51b24fbdde490535,0.06195480378721148
b80f84359d81c98d,0.1401042551404418
a865666aeb2b82d1,0.03977127361680034
08fd3d5f06273089,0.03750041435129562
cdac52f8c24b9616,0.17610694385618217
bdc841da585c4a1d,0.17606669049197252
8858154c3efe65ff,0.11236553492577292
29f989d45429b9ee,0.12958043819311324
b97dff4909968aa8,0.040620935449115395
69c86328a89e4898,0.048647447372848054
2d50759601edb9c3,0.15163328521509933
134be78ce02d48e1,0.11636798117502158
53b540f7c8d16cfe,0.0374317939120095
76d2e83b30cca3f9,0.0851496440885347
062167d4ccf76346,0.1756583507896744
84cc2a48661e807d,0.0542446443841463
60f1e251520005f8,0.12228966126587158
781115a32396b4cb,0.06916233201198622
4c1e17c82f4cc326,0.17330654641879017
b602ad5debd51028,0.1334373385553643
4d9da053a872a970,0.13623402108497548
95f7ebe4304bd2e4,0.21627822656138543
67a8207cfef9f011,0.32755620723346157
b1c3468185b9514e,0.13635796792117807
f80ccd7ace26ae4d,0.4121439373884669
3ac147039aaf4499,0.058938532759073896
fe5cd175ea7fc09b,0.04984001134599089
9026d2936cf2bda8,0.1512881467394237
a4b0e01784fc7cf8,0.15872201175020348
43c462b48d97dd20,0.1392901359113721
e36d0189d20a7617,0.07950654221672004
43c3586991f4b403,0.0673635010478357
009e48f2b32be557,0.04121197713917501
a1689ef168f2f333,0.18469664139319383
dc310fc66470ab07,0.10191915112529414
bc654d187751fe04,0.10555639853382953
247e62af046a99a5,0.09756970034376722
48f2f9556bb2ad1c,0.11095340498811528
e604b921624a200f,0.16627207491599197
e46765e152f7daef,0.1259663701493694
3d183f0c812b6d09,0.1298308433446331
3a7275f9aeda8305,0.03833530037458727
1d994aeb47ff952e,0.05634439702201853
75dd9cd1bcd35d05,0.04116792010548429
a976b4932381b300,0.035379509691243434
da2e39ced8c0afd6,0.050016441294885736
c77fd47bb1683f58,0.14930782597127748
ceeddee046f39ae0,0.0427740149080947
cc50dd12d1f23bac,0.10293554763506019
8b73f447d60fc992,0.11549060444494395
dba1029662f0c412,0.0937157990766464
ab65e0876504bba1,0.14236631538605274
00754e6b5a7298f1,0.05596950528544459
082f192c053e5283,0.048381221368503965
4cee8c7c13d1afe2,0.10365452421940374
9ea9e3c8cb3df9aa,0.06318568888583477
2caa75dd78c01d17,0.2024352031330149
42ca39ab5466bd19,0.2079578628770163
939ed128e268f834,0.0542718120318366
e452cd65ed19c900,0.14939798329072312
e5ee2d79d0c49d1d,0.21581086323846863
ce0d423deb82f2f5,0.053081389736850546
3c30319ed1684972,0.1268687963359456
18968bda98628242,0.1562890317858674
9566631a173d48de,0.16821780583885054
01d78d3ab164da20,0.06112034660653707
7245800926a4112f,0.11902230089088982
3fffc62471c1f18a,0.1958023945491154
3b530b29e9f5617f,0.12953602842903025
65305594301ba50f,0.1591896577561511
593ee003a4981c15,0.0981006831818763
f79985b30220adb1,0.11604517250260873
60dd8dcd3a1d1839,0.16882254422246945
288aaae44688b015,0.14550453431104063
8a16369cb4554d3e,0.07358685743736257
4e49cf49f79e1181,0.18454980370630017
1a6026c94f49058a,0.07381314001616365
8c29813aa363f889,0.1112570340086457
5fcc5826d5f8db34,0.13577983130340834
b002c58138c724fb,0.05153577881323141
62a918db11ef3076,0.24377817395136991
8fb91f382ae2782d,0.22823700838013425
af730eb0035cf0d3,0.17955775476718147
546fef357d2bcd57,0.17890502331544783
c6129c4b99d7f4c6,0.1264638411531237
7596069ac38eadb8,0.08271050279271891
9560c8310cf23dab,0.037490402638034784
ca1acdabe94e042f,0.13000394433164658
521f9d2193473fd0,0.07838228778664778
617eda3b96abb577,0.08248837756915797
8d735b59dd0a4270,0.19374486092973203
1b405139fc287a40,0.07085633785516805
e621733719a2d775,0.1627135769809353
95f4b0d76e779b43,0.13961246393869675
bd6a23cab176ffec,0.04441039265485916
3c5fadc2c957c7ce,0.17943591208769574
37cae1b2dd3c1330,0.11543831884364716
0fc2ffbd9370b121,0.1106268365520596
b31de0d8e304eeab,0.1495308082223299
5738bf5ea59fcb0a,0.13821594244283336
402c7edae37bcf39,0.13187843304029606
1d79e32040c6b05f,0.22814223863520783
bf493f6f4a48b2ff,0.04796851658824234
8530681352913ce0,0.04325792355917975
c79cb0e184ac42c1,0.06719159567174149
32ecd92eb352979d,0.15031146340479856
c9a54261284070bb,0.045968982704355586
e6c2ba81e397e33d,0.06714808875857782
955bdf4fc9420404,0.077334860301175
b180a78e50608ab9,0.13254034214398397
69484ff0bdf4b104,0.13563611743246937
8d62a01ddfa11fe9,0.1689304906545911
12c3df9b72ef96e5,0.0542783239154745
12ccc513557a0656,0.09388859156766168
2aaa9bc35f4acee2,0.30217276039697266
e31d14248a98a72e,0.14261960914478927
1058c1f47fca2b81,0.0717178674061024
02ab14036929f70f,0.09977563876546634
6880fd1518aecd04,0.0955052819768332
580068eee74ae5d6,0.03922916746903837
fedf1e1bd320672b,0.0804327855831291
d47c1d43f9dbdf92,0.07527506406530766
8a7fa6c84cb2b0fe,0.10615578430936297
089bead0dc0d7c16,0.12099950325803413
3f12eac5d776ac9b,0.0849204326908617
2b55254bb421a326,0.1143120632242171
16721efb42f49e40,0.1790404137328248
87ada6cbd040d527,0.12322206568963007
c5c4d8e14015f4e3,0.121958421897887
5d499b0e085f025c,0.1600932989709355
183039182079fa48,0.16860557445886773
05d6c8a5d3db19c4,0.19293578548953885
4477fb4e0a476ae4,0.1351979635547274
3965182266dda565,0.10219167818406823
72bafef29554438a,0.11674559124352263
1b31f23c3e55dcb7,0.1489666807691207
66c42c9008125f10,0.12730343952491874
5bf14b82c919f706,0.10369124196757179
2c7401c2798c92bd,0.08256117623029004
4adf517216b1dd47,0.04394394370034
26348c70727fc713,0.19210759733516702
82c1c6b9b0ad498d,0.12062106167245823
1365ca92c2e04031,0.06388121280237055
9edbc98e397ab4c2,0.08918502871334479
1059c066d6e0626d,0.03935050240749953
af993cc3ac374b83,0.06505509632878685
f32194afe634dbba,0.14930112644759747
29de97ac80feb956,0.12188187426085938
e5fb185d8c6181d7,0.08881322026663832
632347c0452d889a,0.1794655806223086
35ad7b818afa2cc9,0.1920022338860948
0e9b47d072e9f5d9,0.10939606870192325
4b2ee7a5a4d7d797,0.13045930402021189
793b579534d59c3e,0.09185505558616293
3b23c46e8aebaa25,0.13621640370199084
f68b741461469ae2,0.037489562759770376
79e144db8265864c,0.0403774382397112
09c4fd90bed2d748,0.15321276410099632
2215efb176105acd,0.14527066009102388
b4a9877c6c234878,0.1030380692823117
529f75ff399c033b,0.16258732669318252
ad20741d26dac628,0.21729941608136913
abee4fe9fcb49deb,0.05163517842527676
80bf7ea1dfa6b569,0.13761880549230252
7d637676608f51cb,0.05988261489585401
79855154621f663c,0.04691821543075363
db630a696b94324c,0.09818851567755889
2c87f55f1bd853bf,0.048354189944448955
05466a89f589fe04,0.3315047408646175
073f9b06f7bf95f5,0.04972916345776472
d8c52af1d9a0ab94,0.05100977540905517
170df691b9758d76,0.13041427898011065
098c223fa7ac1f73,0.11716204779375186
947d4f80370f0b58,0.07991560541708778
66196fa0af9abe3f,0.14678907238804068
356513b3059ae50f,0.13642001208240045
a951ca23d4bdcc33,0.1360371119470491
defaffd4e20a4c47,0.056338390522023524
9aeb8ce75c56fcce,0.048841369367995456
0e52e6d570d8f008,0.04616411903818764
d177a330dadb2707,0.043938821360116426
4acf903d98d08aa8,0.24743904965485047
673bd4205f6635b8,0.14469792283727
17b635201a20862b,0.11209027449901182
e31cdafcb4337eef,0.051193234545595954
2f57ad23a2ad21f5,0.1504717844755778
8c76f3fa81c149a4,0.08668423983264573
7448092b980edcbb,0.14349703620530552
cc3891e28dd031fb,0.05128385099248838
05d416ef906cddf6,0.050830944988775606
d5cdb3c4f4965afa,0.059469612935577024
bc40575e98475699,0.04235708404219548
7227a9d91f309e1e,0.08837727029687507
f83295ed727a429c,0.05394897361249931
44f16ce1d7899c02,0.04811235035742727
219b4d22a5bcceb7,0.04501257681994744
5684d434bf545e82,0.051191130544635546
03d5ff6b9db6a1ce,0.11257981137511044
c402ad00c62dd803,0.06359653199444906
d384f2bb50d7321e,0.13529583088124136
865ca8dbe8ae9927,0.09801703989783236
0cfaded78f4c55c4,0.1502359996170715
c1f9c03f1f673cb2,0.16615249574764485
80784aef1b00a337,0.15173393329647938
2cc7c6c16592cbf5,0.07513079769477574
f816697d9e23576b,0.08174358604600253
e0a3063ee410875f,0.0739619948782137
187c083474d62911,0.09145944012003372
32fe8606c8a5cb67,0.17087713226404033
e3b603a450f69271,0.0647796505216666
13ea25fe500d74e1,0.0997019113813957
3465f2b92e5411a4,0.0457622329837867
f84c04deab8f0a53,0.1720494532169266
ce64b825ce5f48e0,0.04545596056827147
a03d161faa6231d7,0.04793804018401869
7b73399454d06d9d,0.04612466374893401
726ce1fc6c05064c,0.12484414936001233
0e660e2441745329,0.12465512178847171
d4373d25e109dcb5,0.201955163288765
6c8ad2f1018079fb,0.038942173670521336
485cc002fda9b938,0.04230808669400718
840b1b00c51f87cb,0.03376034937904653
e7c9e19e247f843b,0.10423776929187284
4f97589fa05c40f1,0.16651376941960414
41919c492d55190b,0.1410815509041692
8fc6cb3936ed4ac6,0.10740292277279424
75e3076bf4b29ba8,0.07155750993431734
8357351f6977683d,0.11602665779185128
1a6590aa6c3d2a06,0.15036123527534337
6b0dae5047e0ba12,0.12929630724522592
6f8bc4fa3d91a3dc,0.06814882701647255
e4aecbadc139b9ec,0.08797813008232923
7616bb2872e18231,0.13867597048372013
f97102e411194f18,0.0571161121188035
4f25e4f4959ce4e1,0.0818094188661068
46d34ae6f3e900ba,0.0978184791117911
73e3288eeb552e3f,0.05063546309227942
e7010fbb2150676d,0.09236136232602546
cc2c1c680ac82832,0.039869185097235846
d025b02417a63fbb,0.11496940222830032
08070948781ecfb5,0.0530869381577474
2bdbf073750d4864,0.11194857612605516
2783928eaba81305,0.15399602429949233
51bcbc84c0f437ad,0.05678346593540439
dbecf7b9325b78d3,0.2029088884093975
39b3096dbfceade4,0.09010414976193137
4299599a54525066,0.16778940221935923
ccd92654fb1f721f,0.21910266088781843
ee1170819ca7d594,0.04842617482055221
c30ab4f74d33afa9,0.041562830129204247
40f10fad12afb51f,0.10812168099319565
f4e63fba51ec3896,0.18372035807033396
60ad4f8eda2cf6d5,0.1982030567839339
4dfcb17aa4236952,0.1214486016228625
2e54d9b1b4e00337,0.08015998287939717
47a9e135733c2ab4,0.09200718773113538
4b3c22d3da587d59,0.11254766869213387
ef89abef9807c003,0.06669303391093889
e7530eb737c85931,0.08374821235023518
dea26fe32dbe26a7,0.11265284387365987
08133a148f3d4ed6,0.13969015105689245
d39b177320bf091f,0.12361815861024596
c2eeafe05948ccae,0.12722549909183564
73c8d1e2bc9f517f,0.05578623555976042
0dd4da33e5e18c44,0.12210369281644319
25e076876a1fb6c3,0.15615916995466225
873d0ca47a7ce61e,0.12022757978689926
930d090798b9ad8e,0.11728298228144825
98e38baebfb97bcd,0.15677731720931748
9c779fba6fe0839e,0.04323733859561765
5bb1f9fc76a02c1b,0.08605371233321231
f83de39c4e518f6b,0.1746450880431578
10bbab1f08d2e6c2,0.039796403563713625
ffe63eebf605244b,0.3734912114529835
1e55e67dbb9fa1ef,0.0985251219175789
e53426cca968ebd9,0.1505028836372964
51bba86dd8aaec50,0.1638099208509884
582102afed3c818c,0.055285897655519764
b280a8fb8ffb9bf1,0.1192869959316118
e8e7ee8589574a45,0.07960080933320468
228ac1a17bade85a,0.094083194406715
2bb37b0ac11a0c2b,0.15347203794085132
5588a1f5d8da9c77,0.05912638557481327
a46d657f4c9bc8ca,0.11559091060266122
7373ad47c61f558c,0.1929978369768929
0f1fcadf13eee28b,0.14477466057912194
1f8603bf90774382,0.26007967202027776
b0dc746e7f7ac87b,0.08663657182057981
82107223b7ff9788,0.13415771591971967
a38cbc0aecaa644c,0.08615900826933313
61dbaab39e7dbc01,0.03985756192417653
85064aac24d665cd,0.03711721777855911
48be998c9a3000d0,0.0838060290655615
26b2daccb2b045e0,0.21591608509199497
95198d21e3fae237,0.0663668557427096
b2a2d7a18404d7a4,0.14605391159203987
6b178de020b8598f,0.06958669612820294
38c1b19633279892,0.1358612356646088
186d5468edde7455,0.19212449414483104
4f33d36d7b629852,0.09400711043853643
b955eeaecbe25ef7,0.15033351394860353
39ad39dbe012b34a,0.23481515986659526
929e8e2af2403da0,0.07652991893825398
fa22cc093dcf1822,0.04968625453635322
f56ff6b1c2817475,0.06272962814937376
56b30f44349ddb92,0.10700857838219185
617dd77adea9e711,0.10533605941164992
4cd7a91de7bacdd1,0.1251943952580729
c07844f4e94ce116,0.24898307478777115
692bbfe3fde429f2,0.21253346304143167
6e8117bf11d2b904,0.07106515973324806
27efca94126fb8ff,0.0549634525881642
4d2a406b540c41f9,0.20492068533808305
5ca9c8756c163b0e,0.06326492050886612
c10aad8b54af6017,0.12324168466807277
60798b007f7b4637,0.0703373410297175
805031b5ab834e54,0.08990919786856459
fea6be92744b0c40,0.20598939787380735
284e4bea4a96494c,0.08509811606186199
4db0c35a634d4fb9,0.06058511183512031
351dca6bfd544a21,0.18755475160758378
c36cc7323d4f4de5,0.15313994268838318
78c350098097af6d,0.03448756066401089
1404eca61a3105b6,0.048683086948054545
2472a09a3e602f48,0.1484458073929966
5f9d50958df392e6,0.296498417469358
ab8fde4ac70ac766,0.2399124905049098
6649908e57ee98c0,0.04086551057195063
6f6b426a42753b8f,0.07957489781217213
9f89dd1b9ea145e9,0.1453680986051575
d56cce1c1c4c9780,0.07452040597916139
fd794932c3ad58d3,0.029413461421391337
901c8562d025f79d,0.06757622245454317
2460966f3ca7d3bd,0.14105810480444758
41c6149d1848cad1,0.08258907347653247
2c948ba95eb3128a,0.16594786003195552
0263f07afc6e71f9,0.04390449527898037
59520bb39396ae13,0.1462369513315369
096e1b740c779095,0.10759143330426219
13bcd446b5b75780,0.0440788441301349
82652e7aaa1e423f,0.041099045349368236
b4c2a047510b1d1d,0.04524686107559641
8e95fe1172cfd49b,0.10483034363329462
8b3b319f1bf34127,0.16701041497582492
8e876b9274c5930f,0.04242134773216588
74c8dbccca14e4c9,0.20219898390542995
a13d2861af1b8b95,0.14295026137343456
3d0443784b9008d8,0.12638945700781207
30a6c22faea5d219,0.13875915193354096
8ccaf0cd13ec8d69,0.21380576974719942
ea79b75b6fa4e024,0.11225495546528473
df41150fbde2201f,0.10779555099116388
6bfaf27148ca783a,0.16341129885819047
016b24ffbde9f2e6,0.18475514443553295
c7f17aea0b57c810,0.045945183424787185
1974cb4a4a5105f9,0.09989311124468961
ed6fb2d892b20325,0.07460614868014595
029aa7e7739f68f3,0.06483348013460966
1499ced0a7fec031,0.08112153639850914
1da835ae2069715d,0.04995988411020732
3b48789ebdae6cf1,0.11662918414532367
b2501a34b4204e11,0.06308064124514766
4e1bde0d2fdb1719,0.09629413342785093
bd42c11dc1ea52c1,0.041330564380255085
dcdd441194892326,0.11404150319434671
890cf601bcb4d1fc,0.15314681556552917
efcfd07026d6f75c,0.1344279460309134
6e5921c9eaa0bbae,0.08911989626039456
076e6b937f9e0f1e,0.19711879215824438
fe7aa6148631a52b,0.07404440354677055
0204709b122147fa,0.050799862500997606
3bf87c4ce9af3343,0.039471558147709
e5d3cf73e07cb881,0.1262699745878619
d79da024e674f570,0.13631183606027472
f137410611053710,0.08943231654959335
4b48a5ea7d8db38d,0.058406236351428054
6e5b5708c1bbde63,0.15178546414845662
2e21f1e2f4f0d11b,0.08650248275710043
2fcb7b875a97fd67,0.13426310671874025
c9c50dcabb2aaebd,0.04245613962871638
ade709965be588c6,0.0762811460626816
e99ce68035fd1383,0.11765568692922428
9abdf47140639086,0.25629351475482387
c0370f3f688a69d3,0.1826860641852449
023ecf078fbcbe04,0.10264718733656443
9366b2145d9ffbaa,0.18468749782586424
907dcd98979cefc5,0.05237148028385409
1430d1f8417967a9,0.11173391095793697
12cf954bc6f7953f,0.21990728426240744
9f439978c3ff1caf,0.14903492664975332
3d566b52640665bf,0.2004275778072665
1da24b04359879c2,0.06629736797493836
5fb8e8cdc5a458af,0.10176136911152252
69f63de79af9dd49,0.13297938768531395
078cef5b5f6aff6f,0.14905504993959945
ee64ad3ef7cbc727,0.04456562172871539
30f789de29e44c84,0.2051655017838901
ed6dc35d0f6c3f4b,0.24571922342849575
24171dc6016596e0,0.17301326104421383
d9753be4a4ac4d5f,0.1950680029138727
08b18f56dc4a9978,0.1145958948454231
2fe99f58d73a842b,0.051232867593116974
231cb4b19f8ddc4a,0.040756035708255214
a0f57bb92842d2c6,0.06558247325651562
b451e5af95310e52,0.13738258404322765
4d5e3c273bff2df6,0.12165353163938321
69445874395ad7f7,0.048668430981780336
72d5eb4d04446c06,0.07533038724988109
676277c834acaafa,0.05874770940944095
345fac6fcbfce3ac,0.1371575475202425
77268d80339453f4,0.09008043847550057
0a3d332e3608b10c,0.1831883746794772
3d3e247d278aad6c,0.17901250542963992
c6d0f1503380066c,0.18443724762604252
a7ccb8ff054ea663,0.15966498825108014
d3b3fd3963b35751,0.16328834949665472
e361e82e1559efea,0.13046115027651925
94f03a339108fe12,0.03727669013442775
0d6b47fe3047807f,0.1088373550331067
f0d2a9398458201f,0.056506014609665214
8189ef648444f31a,0.1779775852038133
b341aa9047a23001,0.07113976319034251
0b603f589ffe5334,0.17636824617392846
dfcd5836b6d7807c,0.17611354375471738
c69510f82760fc8e,0.07706876584296024
bc2b0e3b0279f394,0.04488763822608324
9e59359a937dc386,0.06422460719155423
9bd6fbbffc3029b7,0.0900164437962361
78533ed0a4d75031,0.11858952197616597
24d3b857d9ec7516,0.15908405767083394
d9f1874f6346d786,0.14326688600399698
6588a72e611a860f,0.051353186155026556
52fef00321899df1,0.16205090819633147
b3c2a81210323102,0.06608579925815189
c1501d30afd688d2,0.09423536647025368
2bd1f2fa8a7cdbba,0.06408188852743063
7472a7ac18cd8ab0,0.19883768248953199
b1dcab1c1027e375,0.16238220488284527
2add558fb5890d0f,0.05228064175015418
51a6b2ebff82bb8d,0.14289897891648526
3486d76917d26380,0.14719146518028955
7d9915dadeee6dc0,0.12056578209777959
1a5e5859e62a5ff4,0.034942184005422074
ba7cc06ca707247c,0.116540621873955
3c42318ad81df936,0.04628430381625094
e7f32c62736ba8ec,0.08668157462116183
01970049a1d79ee3,0.1571687355217739
c34d08417ccc14e1,0.13416949789641974
dd08d7511ab95a7c,0.09906211285300971
147c9ed162930636,0.14138890659350925
4d55d8c7e32d9a9c,0.0849652931429007
1df22e6d0f4be856,0.09434456551956864
29e5cfdbc9735f7b,0.13321120043169318
529dfd620d6ee22a,0.08000840243666113
22b829fba260c24a,0.06715778443633898
712c502ecc45cac8,0.05094584824013822
2806f2b7f968844a,0.140460638471368
1ff716c957da8f4c,0.034613959884474
33a651d1e2266900,0.20743403648349573
01aa41460821647d,0.12059945241731995
2728591ac3aaa7f9,0.16421478482360083
62153e0ba99bfdc4,0.16640101774837704
a336835871390b27,0.07857345403256169
66040815dd14bdc6,0.0723104822648827
e0d8f324ffe3e925,0.12547708547213368
e7d245b8d234167a,0.07359514454498543
b30acd5fe8990b03,0.2916742036734521
8b87df65e3f61018,0.10571595972835193
92d913128fc856dd,0.11166366167433232
c1aa97bf3aa49c01,0.058357740901476385
37b85ed57524087b,0.18161296081059453
fbbd2368a21a9e6b,0.09505066771627826
39795c53fb16d719,0.07517775252385255
6d637bbe837caf77,0.12894972890451442
ac09426ca8b44dc8,0.2036669525978329
0007a5bb7310d604,0.14011688623307847
f8c5400d321751bb,0.19479271007067964
5c5d74b2ed3fe0b2,0.04206694120014078
a0d70afd5aebab39,0.09969655559064314
dab67f5669ab1b4a,0.12667464783188304
b094a6aee2983e4b,0.12997358686849425
76eceb39e4bbf598,0.11438489612844348
08792ceaef2278a0,0.0722016137746728
421639eb32096298,0.1377381944852364
3732446a2dc0ff2c,0.11740961299748084
f42e7bbaae983e33,0.14878221611785114
1d7a33be5e41401e,0.10258256778389492
c94efe294bf687bc,0.17567433492700107
54153bda194f6353,0.04840517653106795
275f14633d4a7de0,0.052779817663789225
7a750521e7810b4b,0.19341856115681402
b94bc2b4bd62e236,0.13522734251393728
3c2076842f11afcb,0.05765972221018414
53c3d245534bdda0,0.04353164098009933
bee1ce38b4653a33,0.054447913160092135
7fcd7a8a7c44d7f7,0.04940106593649604
60fc2edd396bed1b,0.11835145127161645
df7a1a739d1e3d31,0.15105420335933373
293173b622ae6047,0.1006752215949572
c18a9f29b23ca49b,0.052966573961340024
4497cca94390df91,0.07853609348308832
40d9096835771f2f,0.1844939455524206
ba30e997b8338d76,0.1652767071963137
56d89283c0f5c7c8,0.08645367362234788
f460984ca4f4f1a0,0.06728671548819454
63585cd6e35862a2,0.06772208675142552
26e41712e705d5ad,0.13228628364384862
0a056eacd56539b4,0.0438534520639386
9060dd63376b8616,0.09321672754758834
f11e51ec27009738,0.14171869045158905
d0496dc870887d72,0.14068669788496335
65fef6d3fb26ca70,0.040887879562198165
a586684b41fa9769,0.1396162325184803
3bb2f0950e70a234,0.10737396663791943
6c6a97e3ad10abbf,0.1582059343276476
ede33053b334b03e,0.1261084685518684
0dfab1673fe84ab2,0.07326211749530082
f65b0230673c2e76,0.10743474555037552
5618ac6872992ff3,0.2761914372774966
77febd71dc7777e6,0.1902017216290882
7f54b45c8c0b9310,0.18468809693853896
9273e3e5412cfeae,0.12765599668715144
52087475796918f7,0.07424198833592256
643455f14aa1df04,0.03702365086536165
d1b24b005a16d2e7,0.1306309486953822
88788f98d41f9611,0.15717954030930906
bbbe50af555f1d68,0.10982024580219107
1bfe964817713a25,0.35244141395637796
40d6df07da814020,0.1658785303342144
8a96d0eccabff7b3,0.03773560971371712
439300a43f735490,0.040002097664874135
bfaf88448d1869a5,0.13423873831776625
1eb331ca2d61f16e,0.14350587881549737
5ad8f23386d2ce42,0.17518821466263643
69ddf95fb1e28199,0.15317756458425133
6c224fe2f90a4ac6,0.07857787888742557
7d2d81f3b2e16bb2,0.16788354544508113
306bcc14dd7bcd69,0.18198037720203525
db0b579d4d6c3202,0.034223299458724314
5e7670a553fae63c,0.12818395395114882
999f8c054ed84981,0.07208859858676446
645969c8fdeb22a1,0.02958518935821312
6158cad9f5117a45,0.0762283139319071
3717d43b0bfbe61e,0.12955733098732863
8ffc981637d61bb9,0.09912701262126478
8b934f4c25070ad8,0.07900577522436428
15701cad20890a02,0.0947123279053782
4a22e527eecd22b2,0.14349422289355945
6b7e69ddbeb27f14,0.1661733767517776
c44f66a5254d5ede,0.18578137925711286
1dd06cc994df91c5,0.1855826913733695
43da23e0c905b332,0.10573495792730965
cef6bb5fbd6d7d4c,0.03910997626067883
74e65522686e974b,0.0775825164624012
b2ec41e4d4e17991,0.07172903563974696
7adfda5837586ee5,0.08980403042947713
7be7cd83da184778,0.15562646576306297
331453c919db4a8a,0.04911087796311737
1ad90b2ad8ec5751,0.03932090119495315
06f305aa47e1f3e5,0.1518086767995885
5d77b6a032a98222,0.10646951831741769
2fadc388cbe136d8,0.03731355890888699
3a64f59d79eebaa0,0.08950535474262904
e9d4d3a03ce54237,0.15053376741946015
5bc032bc2d4db536,0.05918810315536861
42afab27f6d63b09,0.11163669249604141
0ce59aff9d61ddc0,0.13306200982998537
c4b23b3e64f8fa59,0.040835730383708
df5826f4adc2407c,0.13744747330819662
1006c7d207337c5d,0.06002732927003454
74f20f15f7388f9c,0.04239632352269376
e8c69436b1cb3320,0.07886243655507608
609680f04da9fb46,0.050280229737372895
060d99e1fde9dc79,0.038516803667403794
6555f0c293c5a1f9,0.15230738001243832
cc835ba475e9656e,0.1409902394160439
960c65dd29d3417b,0.09197914538532656
c7596c71a0f505bf,0.04244547771018721
3f3297df319604e8,0.1340512434206037
21c886bdfaeba657,0.18427017570972495
4c47eb742008376f,0.11890830028327885
0360ab7e3c03e1d6,0.07944738406602735
106e8c5cc993ce96,0.10937892837044286
3f189ef767336273,0.11748306552395467
d87c2b5ea60e2e70,0.05357857184567684
924a02ba0ace2e0f,0.05865675681195781
e0a93aee5351fc40,0.17234153218324166
60036012aab0d68e,0.11823794632187325
92196298fd1f0a2c,0.09384162270715073
2c9507cd32c0dc32,0.046415178337739164
f138d3401d1ef8d3,0.038047604097740356
0550e84ce3342ea2,0.18025944145524347
433b7b91aefd0d89,0.04176227842014721
2f084abde9824f95,0.05315104747019573
aec34c208a4086e3,0.18455077854975263
77832263f798d3db,0.11782556985282158
423646a4264a51ea,0.10646934127823358
99a11463587499b5,0.15276185894416908
5666dcd2f61e1fdc,0.09113175145805726
414bb3e31a06b128,0.20238026125792022
9825bfe27f61ead1,0.09601210892394335
3e8b0ac764ba974f,0.03213943554328441
f494e58fc4f527c1,0.08392133369797675
4b3ed9d300487cc2,0.15869427242173312
064d5daca103bb1b,0.08811643941846213
1a4b5aa55f664cd7,0.10071867826780397
65fae5433da58938,0.0806853644222983
77df36f32951641e,0.04571149072900892
2734faa9175621e1,0.24708777670493232
6952ae6c0325e147,0.041754878072318674
bc49ff32a733b5b3,0.15415502005852239
ddb437f22bdce5ad,0.18532813083456923
ad2ca89540526e80,0.191276997014697
