id,label
8eb86976f1f7faeb,0.1961300985428716
351b2cac3bb60649,0.15178387267711596
f3685748a7717d4b,0.04309823334464971
af64f4a787a28c01,0.05400596013585349
e41d8e72f6a6da64,0.062399069705795285
43199fd3cad0d080,0.11718987449442839
08639490dad5a32a,0.17869715000767755
251545c20caf2d9a,0.10643418316363715
657fbf140a397f3b,0.09068421789252747
d28dd01372e08f90,0.11518192258053023
fb9bccbf5affc835,0.039329035412121835
0c3e0f0e422bc214,0.15371111308028476
b6fe616b3ee4f983,0.11237819221810118
1a05d9b0ab2c483b,0.08615651678132365
be053c37d8d326fd,0.10390023706966414
b0cc45542dd09eba,0.092499051621028
0d1c9ebdc72b57f6,0.0906576654929429
926a38d305ede2ee,0.16674042328731306
381047d838351f95,0.12062976877278081
5afb977a1eeba5b5,0.0791132695244557
1ef7c785c8633cc8,0.08136726372602612
2f0bd78e22c8874e,0.15849579343382478
2765e2bdf659e633,0.04221986371210086
31756eaf193dde51,0.061964170203827364
ba5f5a3df72c6be8,0.21864041556683558
90e87591d24ae44e,0.07861643102153774
f9f063e55d3db8b4,0.11446777557350143
3ef90711b7e5d86b,0.1598518237396212
ec0a6ecd2422c215,0.14020203117006427
2a75009bf5006a5b,0.06730827546417842
9edf622febac0e4b,0.11955219927767234
9cee551773541f4f,0.09855549978706324
2a07f1c2d7378d29,0.1286818057443529
aacdb09c08c9a960,0.04221250851769883
df9753fd02aeca78,0.08813384393801649
ecc853e05f1891ac,0.11755185884667746
859bd8582d3d2811,0.10021700425273264
a124273d56f60796,0.09161718803350424
9cd33034524d6b66,0.08950598507796925
9e58973154c42431,0.05304049077752335
fe78518186335668,0.04632005969458429
0c195b45f68a8952,0.08089137993637119
bb6b109cc9317218,0.03851023220050223
a58342d3aee051b5,0.07011763173330213
48f975291ebf9397,0.17548645801047752
672604676c29d735,0.13533459277460955
144b0a7e9cb057ed,0.18259318764972549
02ea6c1ef4cf0b61,0.03607359511331892
fe3c47193f742bd1,0.06253976493866736
782fd306b790e8b4,0.10562434188423801
53f0ab0c206a7f5b,0.15139050815874838
2d15bf73a2700357,0.08645660445668975
569b34b568032161,0.15528441435654297
d98474765b2d7880,0.12408117602578145
f3088caf81ec54f5,0.19778196302582693
884de3bae564118d,0.19048322015190786
5b62a55571d795f7,0.15807114480871914
e860976e6aaf78f3,0.11562098790736298
bc5f8d0b2f9683ba,0.03830786627150032
92555d85c6369cfd,0.18408126018013873
189861fc294e0daf,0.10804105466583877
b8212e2222eb4313,0.04008391460840145
53afc56ddcd63d8d,0.1224367539919527
0592b0cab7becf5c,0.09907331522877899
ac4cbdd76a84da91,0.1208029148816525
f2eeb139d518ca60,0.14417740609016577
e02fcc8b8b63c0cb,0.06419089741106708
a7f194a18e15e185,0.08353958246221585
b9b57b5beadd1490,0.14913406594083245
357c4988d289017f,0.09804486475077119
f0d98c09bd71837f,0.12741777915877983
b1c0df4bb0c82383,0.12082032340758567
5bb361813a233522,0.0733559398784959
c3eeda7b200e2c92,0.07845514130335414
db0460b8a23a94e3,0.11095702915512612
3c80f795a35190af,0.0471138532442774
ecf5824d8b392491,0.07372403794452569
5fc7a11376239e12,0.039906750665201926
2008fba1ef946ecb,0.13607759153688578
e2aa59fe541e0ac8,0.07167348158479137
09b5c7802e6b561b,0.04316622699174943
988df0719acbb76e,0.1241030031961369
48d79ec301d31948,0.08363506193746764
d288ed9b89b3675c,0.07608250550888013
75abd1caba2694a1,0.057329889593046995
3660f3c735d8a187,0.0898395025003588
0440ac4598276f6f,0.1709384238700965
836bbb09e4831df8,0.09697762989817503
51432ea27e463eb4,0.06513414744384102
3fd99194e4efb12e,0.056661318707724916
ef1b4ca1f2c1e357,0.05052129721641421
70c464af7e1cea4a,0.055567630061029376
54c64f47d761f86d,0.1407127841405084
333dcb05411a601b,0.06392942917544633
11861d1571dcc3a1,0.06463106604118288
20e00d08f625d409,0.14598332885883594
8574c4f5b2db8c92,0.12910358266396843
95feb433faa8520b,0.1631371267116325
1dd496796a5dadff,0.06573502520155693
c1c248e8483e9ef8,0.06800237625048056
5e0dc0f0f0ea48f3,0.06343542563331594
7ecca4d6c9eac123,0.08016519733067091
58dbf7650b2286e5,0.061008412079927035
4c62224901fd183c,0.12794925200295323
affa636fe0cafb15,0.16478873799916205
c9f2c416d003a925,0.03622732525818043
c19024a709757f11,0.07410103536975936
d3444b15af3a9536,0.11567774650379162
2f54cc2167b0cfdb,0.06937862352786936
d974c7d47092679a,0.07647957056205765
1f04a25da2b17ee9,0.13338178932325698
f133299dc49c2bf2,0.04302318417470885
9542ec8d29575b20,0.17668350407805075
6e476b773a15e2f7,0.05535281557378483
c468f0fe05876276,0.06623417047442157
1bdf15bc47508221,0.14436635405813217
687b1d6eaf1bb287,0.1360918954521586
fc8590ee9d55c5db,0.045936214622776236
a4379a3efec7361a,0.03955205410674671
30a2e56d4d608b28,0.11780387776973661
4b400d52635e28ff,0.2959976296817404
992d4d4846551047,0.158939100022948
b91c089133d42f62,0.08505666456299958
c98879c523da912b,0.04903386985344455
7c8f510d8af822b4,0.13961267589475596
9d674a6212b3431c,0.05581408332783746
d3da05b2f284cb87,0.1021798743528988
853ab873686c227e,0.16160300208760608
ee0d55e13012503e,0.04154023632541659
fed761caa06202e1,0.05814223802288636
7750406f980f78c8,0.13414429751914966
e8770d9a28fdaeaf,0.23179151105004464
4025856444b9ab51,0.05745069512126058
1d0cc87631f52974,0.31441904653027114
f87d2af1aa151b69,0.10977914663217105
e2746f6359714da0,0.07633560645341407
6b20c519964ca8fe,0.07358020818265608
ac0ef70a6dbe1ce0,0.04397431528085741
29219b6baa3ffa60,0.1154114051548703
ef5245dc0733939e,0.08723041870969762
26d625d3997169dc,0.05126150001879988
ff9580c0b2b1a370,0.13022156383800496
bdad383d41eac454,0.0298053687112836
a6bebd6247dce4a2,0.22721073838837197
846ab5063b60d099,0.2067728152930371
1e342d4cd0cd2bac,0.10204945403263735
b111d554bd56dcf7,0.1350362521941791
9ddbb649643fc0ee,0.16934905959078594
0dc9c8998b42da67,0.17024600322001712
80444594c0d4b5b8,0.07876565045618993
9bf8b2752ad4d752,0.17447504508944583
794812675f553fb1,0.12877549922096024
c60c7cf09844c202,0.08133041564667233
06559b4012a85953,0.04516525173550153
dde7362e34a81ac2,0.07881729337720998
fa1ccff8a7481b47,0.15665774687581585
89c1eb286bad23b4,0.03515724667148075
b389067306356b78,0.10836834496516709
a4328554fc4a45e3,0.1330639283195071
fe2ff0422ecd1440,0.11430090514666845
e1f0e9e0dd1f6a8e,0.11307185324433439
e431bdc8db1622e3,0.12055590363107929
54d5ddd4fde3db7e,0.040936384496103935
d6a2262fc314d2a8,0.08522516628969819
e7039d9ed0ec0c39,0.04063246298987352
357fb25344e0d8ef,0.08064552693555875
8479ceedf945cd0b,0.08376519315814412
30e12f447d932d19,0.1366509813443121
a33acfadc007c5d3,0.16049590533403066
32b72fee7f2bc37f,0.08682901996921155
e2ef0cf7c0138e95,0.155570568473969
c53a5098d3feab43,0.13457355565879314
2d1a504956a9bc59,0.03614655061894599
5b9d63bb61f11842,0.05006640605463777
f8fbcd4440a074e6,0.12986575493509966
c18b0ab8490d1c66,0.0774730110857467
18cc6b0ca558d790,0.23006156307619663
c78d6d8adb708879,0.05737202806950348
928fe114a90feded,0.13493072593053235
806b11fae1f6bd45,0.06363859448483328
ac8d5b4456a25f98,0.05522188066415301
0de3b4e998fb61e4,0.04227334077315256
0344ee3e70daaee8,0.16467556953946746
9459a694f708e7cc,0.040810251871255046
f8f24bc3cf3562cb,0.07504975241073715
fca0d01a476eb58c,0.0645079696050401
ef25fb3354e1c732,0.14174063275684132
83ce56a22c714f81,0.14823371570285515
781864846ec190fd,0.049375483609243105
99c27791616e6a14,0.118308416083006
f00a56545441ae1e,0.05185256551964462
160c77c56d0bc3b3,0.04838066823702073
6bc7f7e6a8dbe398,0.09097827965978786
565c31dc34339cb6,0.1571058420017186
d47a57dc58d8cfca,0.10344156105775225
7d91fd093f331634,0.18387568552173644
a33fd6143896a064,0.048070725378876494
af6776fae916125c,0.23432873424389974
eb63791dfd566fd7,0.13090048892220124
fd94632e98a57fd7,0.15102602146669175
7afa48755b2905cd,0.25536602295598376
cbfe89a23b516339,0.14689285592878154
bc9eb4d602b27458,0.08061084281612237
fb8b7e3482eaa33f,0.0876565028779889
0d172dce11eeef53,0.046965756857504884
6cb7efe2f15a8b1f,0.07316225025057868
0b234c8955fa5560,0.08027804803364205
1564bc14da2389b8,0.16006480474747883
11d440c4ffeb2e60,0.10981842736751744
fa46240b99291663,0.14027794338857666
52eb5978e0a48397,0.19665763885909315
bb2cb3fc47f785b4,0.15440990384165226
bd402ae2e81bc456,0.04586166831732009
5b2c73c3c2fab67b,0.031731162152321
558785e2cd64bd4e,0.15395318598826277
d8d0cdd0e630be6e,0.26349489531412057
54a5cf67504e37cf,0.1345959824439714
b7225c4787addde6,0.04606800774065491
2e444cb3f4217098,0.056202069504214275
ae6ea7b6c44fe6f5,0.12623556563440969
8917e3ac1e161b77,0.10953417256550255
ca8e1b8f4b045be2,0.20671768718598726
b16a002c43cda488,0.1935188143324369
38988311c0c8e2b7,0.16459798017862765
40ac9a289f991b8c,0.106636534202142
83dbe87c0f3ff118,0.09964968095653673
d8412746401ef6ff,0.05134945801034959
95a1b17435300c3e,0.11869445460647601
9576e0a63d76b324,0.08050793713035287
8e43c1faf8514a42,0.03088747299027829
64462847893bb0c3,0.11703237841786925
2e8d60596fe0288d,0.036875070840763406
e3064eb18f25f417,0.2007310438980761
5c24da1b9f2ac392,0.0356573938719922
ad26aaf8f4bdaf41,0.12525117217144913
a21097bbd8645f25,0.04872297121580149
cffe1ff942479449,0.05461772717753813
39170ff154aa8058,0.1332117966266825
0e2b77f6fe4d94af,0.13851986944817388
4fb4ed274c87cfd9,0.05616498650231716
dbe218b606bf3cff,0.10136765438393294
b1ff3f405ab15e62,0.09327920495040411
b77bd0eb977bfde6,0.03596141462841865
c65c01d13c9051fb,0.1817051792683637
9f7d2bd32579e9b3,0.06955025024005976
1d42bbb95380256d,0.15067708048181339
799c5bdb519f3962,0.10215399927715442
af54b26cbb15ae3e,0.10352099029223857
9ce958c47b1e7d3c,0.12588096054616485
d39bba0520b226fe,0.10363303426727413
c4923735c16e8881,0.03211723670490044
43506b20fd8ac430,0.08615308230946231
685b0ab35ff084e8,0.18732660766286885
03212fcbf4fcc22d,0.18191176834929254
7aff26a87411e8ee,0.13790785210331366
9af789cec1453f89,0.03964655423005037
41f2ebd04afb728d,0.16184638603758614
a3a3009c55baa210,0.23838159684543467
688382bd40810598,0.08695607921427864
42cce10beb6c55b1,0.053549857210288106
59fe211f9aa2b83d,0.13460492193754453
86466c925086fe3c,0.1645653943365336
cd36f54626e83a21,0.06264808307625898
ded728c05e20539a,0.16834172174666798
0c7fd3a164040b3f,0.18052302625087457
614f526f552a972f,0.07171902946973903
cf076cf42abbd2a6,0.060794430226817534
e20135d1136fb289,0.06193813016457088
2b40340f15b07950,0.15198591260215716
92ea7f3ec80af25f,0.15701804297454147
1de6db095fe81c3a,0.14791160146736013
e13432ce761076fd,0.09890351308738049
ae126eb3da41487a,0.039279843000211284
05436df37c119ff6,0.10625058906378299
b9203ce854a26300,0.11715406279956164
e39f8336b7fa1f6e,0.1598518059208813
2d031b0318ea5a02,0.08432918907759875
54304b5c419290ad,0.06015913669969653
e9b3e8a0a4077e28,0.04119757745097148
1dced917867d765e,0.16449642385949417
c004a070a93054de,0.16957549861157936
3fa194a91f4562c5,0.08036510856704479
76d5a2300ca56933,0.04325581068837631
993bd3c445b80c92,0.1105028534456912
16eff5adf0cf07a9,0.19441556853571054
19f4c91cd1038cc8,0.04881920729084097
4ace42dbd199d1b2,0.10659227971660305
8232534ba45ef07e,0.11509160312019545
a2eb06ecbdb56bd2,0.04641269294055207
e33ca091fb503e03,0.10810946467581706
8b65603997a5d0ae,0.05090705596899085
c4702fc1a3b838e1,0.07788245943288655
0a2ca915437c9a04,0.06258573658100242
6e4d60a1e5913350,0.047899098427834436
0eb4def034c0e542,0.1777103703808008
0dc7bc6ce45f37c8,0.04148925013472578
69c1bc9b1691880f,0.1106304688856187
249619e3bba248c5,0.11259114474480676
8a0925f386616243,0.0886884267317399
c609c9019d1d7b32,0.1609500285969657
dea132cdd56b9c8f,0.16786158693998693
24c6ff18b883edd2,0.18198891816356888
06ea151cc4ea5974,0.04247127833487945
dde1072c2340c07c,0.03792353417703496
bf6234d11406ea49,0.08546766046693577
610c0fee53d0cf9e,0.14785927857733216
fc0691273040fddb,0.15185934120692368
46bbaf2bcdf5a362,0.09554927273425678
6f4198d004803569,0.08933733082046473
3f726ca9a49e022b,0.049738976162043855
2263ab08ec01d546,0.055767049981660634
dc2a61d22023b42b,0.3304130225717336
9cb03c429bd54976,0.03955548380558806
d3d5427c6c9640bd,0.162723737328581
a356aac05b7d44bf,0.07203311870299596
2c28820cf1ae8254,0.15414459920531728
cf49994228b74e3d,0.06999980810993589
ea984ee0501b30dd,0.10891528748826117
3639d96562366ada,0.04150393938512103
007d989968211b0c,0.08898697598225919
47b004a1df7ac9c9,0.1081635972369232
f09cbcb79049a436,0.17158656848341725
d3e17fc998bf6787,0.11159393961089302
0c6c8663f624c58e,0.042588933722882624
52720efef03dc54f,0.2128100953169758
c6a5cca33f57da61,0.06541709133187411
b1208369a0074122,0.06157011208378738
b0563e971ad0dbda,0.03996329652575466
a0bb9373f1dff1b6,0.16472040251564501
607b5d747f350fa9,0.14961725397611148
8945214e2c9cda71,0.17816909256430882
7fdea294906af44c,0.1942835605341351
1f3c2f31d844d10a,0.04861638524121377
248eb5a4a5179bb0,0.2499764946955529
f7522ca250fc8477,0.06634688212937884
3ac3d9675fc09e64,0.13114139842301928
b65116a131be84cf,0.16937889385734012
7cba939dfaa4fb1c,0.17752157955525982
4e484a321de70373,0.13916506588788455
48c00464ee810da7,0.13891735500060545
11c760a8108e0ab5,0.16167617987962546
4ece5849758d2bbf,0.09850510143659189
2d34cfaba66dade6,0.19964461788725935
597b3aa023ec1731,0.04515313353024804
65e095698c6b2018,0.1371586608353103
d4685373bfa64d8c,0.06352417108204925
b2a24aac339b046a,0.1301204996685667
d018e1502c830522,0.1427779476040887
b4a5d705266bfd48,0.07263940251353056
1bc1ad21db736edf,0.06384874971408819
3584862144963b16,0.07272093356930508
64acc3b4a0341a38,0.04372002940139579
ae1b7c2913418b6f,0.03475204139378235
5ff184c18b029b7c,0.04430256112165022
d407cc2c1f68ef5b,0.21718445568937586
10610f40d2c4beb2,0.04542510604998167
a8e72b280bf38b81,0.05938702950015357
4802ee9701571a2d,0.3622909774993942
c0ba503ad79cb130,0.31627974621683375
a428e18a2571696e,0.1335113984673897
d973ea3bf88a0f3e,0.15139073150260818
cca48a6fecdefbfd,0.10815456429155283
387eb4b1c9690ed5,0.057231256323374634
f9b045f246df515e,0.12654350449615454
b8aa274fe0062de8,0.15958245375776636
9d67fee3adf9e1fb,0.17494344422823443
3196cf2ddaa8893c,0.16316296260232346
c6cb67394ff79930,0.11576165525115417
b713b9f13a1a825f,0.07493738403505082
0c55301e8a9a0e8b,0.1457909616611191
06cf6a66edc51d64,0.29488037782233406
73877568d5adcb7f,0.04311315861741412
6e713b6c6d9ff701,0.18203347073372983
35b98290788b0e15,0.18598232289011085
c1699d21d21f249c,0.0708257693040328
4d4b1f0d9defbbe6,0.22790597374203855
c1eb4bc9fb4e0c7f,0.13315067192203875
ac64ea4bb93cb2ae,0.17238707230213499
a6c0198d0ade9eda,0.20249797348618584
4ee5d36590d4f29e,0.13030884555449843
39d7718a5529cc62,0.037099963345849155
4f6e36e222d122b1,0.089928094675352
f7b65c4533428cbf,0.234748239079616
32839e57f8e1ec72,0.12334123134630352
0a631a26c3a1a8ef,0.15816215950359394
42ae365efff05b84,0.09941334082678355
aaf16c83ac07884a,0.1380374351087142
e3fe57ec38bc0cae,0.07726943942233007
a269d748b94103bf,0.10196054663009785
29320c0461eae48c,0.03861170097519028
98b75056b390e87d,0.14509491964898766
a18aa53890bd84ac,0.1676173858581154
fc5a2a2354cb11ed,0.04325565596206494
912408725cfa628f,0.11060618632765358
6453b1a068b68ddb,0.16277697128995205
d95e854d614ff5a3,0.13261177723367956
85a79337144b2a84,0.07657963141934357
b5e18d3eb66f6250,0.0374565282247259
3b90fc3f1087e3d5,0.04382710338674953
36f89bae0e5df26e,0.1055179507228017
7de9a21c9a6df7bc,0.18427451192093766
4ad662d48155a76d,0.12088590134558909
1016d05cc8d07dfe,0.10957453691423752
b0a028857d9a81dd,0.12835197421210895
c7da65ddda5ab002,0.14119673449223186
8faf1048140782ab,0.12559021720780106
d0f1cbe5f5c2cc97,0.1478957215265152
766a85256e2db000,0.04614965784182498
83f8495a5ff0fc2d,0.047165404026484226
a57ac84facc6651c,0.18123898106198302
3e18333d2d1812a0,0.047881328472504814
2e2c93c0b28242d7,0.17768037903716694
290025e556e7a964,0.08450985795804129
34abf7197c7817bf,0.12201386637669462
4c990af23095a8ad,0.15634191793589897
b30f0e7ab6ef02e6,0.11876887912011452
955f054ef8ac2a98,0.2948249160036865
efdde8377abe8fe4,0.1425922080519225
cbfaa9b940f4c2cf,0.17893847973767793
51e64153531937a9,0.2392450020990805
3b7b80317148399b,0.1251676890474349
b1de8383db45dfc8,0.12353216208102566
0d3f9429ecf4d4c2,0.049221934567915356
c4499c39e29ecf53,0.10604617126843806
7800f7a3f936332b,0.05737840012694287
b837532e3fdf4a50,0.09685506010597797
c681da0099cefd6a,0.05301344679269263
c7acb3b5705e68f2,0.0494980292759306
7072f5cd32c791ed,0.18612679370221494
00b5216b2f2dfa33,0.8197435160049835
b2ae02f82d15b4ad,0.11986426667804964
5ddd4c1db54b9114,0.11785332347583144
3e6fa59b53549aa5,0.08591763538407861
6b853eda68180bf6,0.17558448787521108
0ee247af650122c3,0.20673166575767699
9e2c6c5193f21067,0.05215326423554387
6cb5b3e20565dfc2,0.15108109988759505
dedaeeed301662dc,0.055111101841428194
7244a91f3ecd611f,0.03247845493097324
d5447b494619e05f,0.13611866993278482
d114e64d8dfca5ca,0.042471216034778325
762e061721ae89c2,0.0429629894788469
0359613691f7c01f,0.09529931386649977
ca90a47bd789f6fd,0.1165899390595134
b43584123f43b018,0.062491883038794264
0770e000ee552df7,0.15273036498671524
b396a1df0d592f4f,0.052095219494077284
51ffd9a173cdec87,0.2110653881381577
38e628d583de2dcc,0.049218268186724756
5e444909efb4f076,0.10035577149124827
147047e5cda600ea,0.12111227632617516
02f5e786b6ca732f,0.06696450605469612
b29abac474eba51d,0.25551774259704224
14f09256775b5595,0.12150277672387291
4132a178395f2d42,0.14437234598959928
3ecf5a5ba7668082,0.05480826961222966
f7b8ef9f4baa3954,0.1833593717735124
344ae6cefc6e5e28,0.05407660028566837
9f8993a4d3fd8c66,0.09517483721335303
02fb2d64b2963430,0.125713798758341
cc3e88fc10db73fd,0.1549172891080392
e1b25ee0d1bded29,0.18280359794576634
6811aeda7c48195f,0.12657066718195253
2caefea2089d3348,0.1534747512425705
06624c42e6f173c4,0.23216459771635906
18d0862452891d30,0.13495476841753162
aeff78b9acbf4d71,0.08167795440338282
3c4fb720d11f542d,0.05532482863501431
ccf649ea4bfee844,0.07638413138496722
72bca5a449e85cd9,0.0592590736236467
fd6a74697a1a9ec1,0.0493575906212403
a629bcd8e7727428,0.04754715051890523
4234c32600399d7b,0.14676302922283774
dbf0f354d6059039,0.05675606267501414
3807b180f301e7e0,0.13509859808653518
5cff8cd0dc4c326d,0.08234397607614974
a28550e03a14c9e2,0.16476506911618402
244915cbbfabaa93,0.043210871553058534
f5d28c37e1483258,0.08041462311807916
625d0351dedf957b,0.11738709019688269
daa98d98f6971d07,0.10846283305982893
aac141e3478df5f8,0.11040602644448659
6e2d6b44bfbd409b,0.1511220801697735
34a46acb36dc8ef8,0.04027918967840975
f709bf78e6f0fe9a,0.07385781470780256
573ce0864f1f1a1e,0.05709637270953394
d6421a369f95b35a,0.08592466559183518
6c74b5b293b1b97b,0.0498774556099981
51cf0713d5fbc070,0.12731776419554403
062ba7304652bc27,0.05398712540243558
930853397c388814,0.03395627297920725
2e48c840c19e48bf,0.14654672109686678
2a51f116e23cffb3,0.11191156890961297
070669d7057f8aa5,0.257994561295325
967936eb15802a83,0.1051427688743531
83ec0a0ff919a926,0.04887748694569987
a35f4a25719a4b95,0.047467005107224326
e646bad2986e850e,0.13088328735389385
8b488afbcc578dfc,0.06410563910663539
13ea6594c14a4026,0.07281389483498177
d0e536523f93f64c,0.08196697913795256
0e5ca22bcfd8c5db,0.1629482951547896
9fb1e891c08b715f,0.0426412098687251
7199fd0ada65fcc2,0.06986479198459336
2275f9dac244010e,0.047320532428933526
24e5ed05f908296f,0.07182740413756673
6cb602b86bec19a4,0.12776714059742042
9325343b0fd3d676,0.07640951968844659
644e5f81463951ba,0.1292011866679242
37046a2dda9e5889,0.06662732249771858
c7df199599dc296d,0.09418193255939313
54e463d760c0c6af,0.04699019976930961
9bde8f101bdb4095,0.09486599235977741
bc5c320666ed7ca3,0.042435993879997684
4e44d72109230bfd,0.1295482134628716
235aebae2ca0d45e,0.1572755454156012
55a1d48711c4359f,0.08727322171380925
c1ec685fcc48d91e,0.10215524677831776
a51c93906bd78ab7,0.12441639675122801
207c0a6423cf7a33,0.11729125131851273
c7693bad80c482e1,0.14419923936146686
36b92309f6e5618a,0.10076179676424216
26ee6d56130da0fc,0.16239300214965857
587c7d36156381d1,0.04593714367745122
50d432d2b52052b2,0.1250225512238744
b738afb14f60d587,0.19623166173382908
1157c08c11e901e9,0.12738526283530988
cfaea6958357ef1d,0.07069076589630471
d8b3ec80ec080d08,0.14289966324184342
809c8f80468b1337,0.12427797999290198
1bdded460bb636a5,0.27605760788175304
96cc52a1a3f13e6b,0.07232581761161748
c97a25af08369f73,0.05307498131945108
0de5d7bc5b46bdc6,0.06949337359684546
c6eca151f8576037,0.10058262756516022
7ef7f606745e05ec,0.0377637003832398
c5ea9ba7fa065f8d,0.3753945299390573
63142c0d75cf9aa4,0.03690762950594402
c396e609d01a9bcc,0.051278098002749746
7c9db70c27860a32,0.12352635979207022
8dd4bb6eda603b43,0.07118224939431403
d5eb724b5ea43bba,0.19030275209465197
e7e9bc7d5e2e5674,0.14759187776169516
24b3176d5020b612,0.1804420596442498
6fed295aff782896,0.40279919280426774
12d17a3ef6b47faa,0.1682813613592834
2c550aa9cd671368,0.04029399262387106
df00e28247baf9ff,0.14158150392270405
9449a45c9d7b914f,0.053026223814927324
9a8393310d9b352a,0.11978749631984567
e1b1b6a194b4b1d6,0.078756434212928
7097d3e397e94525,0.05712646154529757
e3d1f895e94e8bbf,0.12613048725032713
6c46ce4b2303ecb9,0.10221463330477709
999760aff655cfad,0.03833055066818358
6d526f4593563124,0.09634142309553619
467801b5de42246d,0.1251621606581369
81c9cccf75c1503c,0.04544842530752699
bd1aa64c7a5dcc06,0.040439929892875245
df1a75c489d95957,0.043764752136367595
7e6ebb5b237b817e,0.050642006806742496
1aeecba2c7866fb9,0.11632993842461196
14269028868b89d2,0.0650021755304077
5ec456826b243dcb,0.06757883395949482
e574a546f8e193c1,0.19286097068956615
b0ce65cf243f3ae1,0.1303353784741928
8b8e8a00e6e1fdc9,0.05279667028388069
4a87b2b000e87686,0.18770420697607657
1175204fe5f8cb6b,0.08601990311366497
50a79bbfcd719a29,0.12855886726035434
0d8c215cc600c1f5,0.07478633041082865
3ceb989ec05cb0ef,0.1692068054384131
c7ea3f3ae516dbc5,0.04494047206962302
060631dc9f8845f2,0.1246789081415533
4ccc3fe421151149,0.046179406905640326
fd51240f58f2ec0a,0.038400020463329375
9bb25b00d30f4ce0,0.03251763345918543
1e633867010ad35c,0.040540544448684115
90da0c9b099080e2,0.092691563141271
f3ba8015df41ef05,0.15174266095108854
7006c751c11cdc01,0.12014028987570506
db5b922ab7ac849c,0.0724519355152744
8ed9c5e3ceb94d30,0.08888656322356424
32bc573af0d063e6,0.05040455743202365
b6f5ace9b32140b2,0.1632189996072842
2acea7857a236b62,0.10130801831554867
2dd5886a7dff0caf,0.13146257512766582
cec7e9631578eacf,0.2258122848316623
aa1276a52bb96bae,0.16080628727820626
f90658bc8d521271,0.12403389877462997
8b65638e31a74f80,0.12660826726296218
233d4e0eb18d8449,0.17439042625186466
95e779988eaf54f9,0.10936875537709291
ce033e0586a41f4e,0.06445312220015409
29007abfebc6bd71,0.12627287366773057
37555eedf932eb41,0.09516777741993604
43f0b7fdd64e4d62,0.09071172421473438
48d11190742f10b8,0.23718619192603524
54167e2d347acd9f,0.047821943759776955
adf2b2540dad8766,0.14335091082530685
aa4854b6b5329860,0.8610982814519162
371dbcc2d3dab4d7,0.08965385551570418
29fd5cd58cb38dfb,0.1666675104376418
276d786a03dacf69,0.09185025302310267
90290aaf619cb77b,0.06692843430148594
80904c6eddcf06db,0.041767615464492425
5232eeb9a1fa8f60,0.13425691387870067
6205daeed9459b81,0.05889524792204413
6b4abc5da4e3aad2,0.1370099044515187
ecce281c5f6153c3,0.16295073265425852
926feb1c20abd0b8,0.04472119973973904
64874c60d39dc86d,0.18041713599736997
1868aaf30c77d6e0,0.12598886174566049
52e964be6dd475ed,0.3401312488109504
4404ade20ca8acab,0.18820801746841834
f6bbde7cdf6430cf,0.8231571725364285
6f9ac9a8227bf174,0.22800298395962998
e4afa0c3ef07f2b8,0.06453920909944032
a85d4f04f63f1f8b,0.06328414027427647
7f3411e87c2708d7,0.12636285826715055
5be924d7d731a308,0.08478667675246189
41ea202bf96f7295,0.06673187483934276
e7d3e68c097838d3,0.2242631715295605
c21ded045b04b1d7,0.07817874207880571
a87de56d4f2dc966,0.04270198959131992
b073cc5a7d5d1fc4,0.08858518880600924
cdbbb57088163b02,0.06332499605936098
97a093dfe9e1eb64,0.24470915917260408
68aafe54d00b3081,0.11055679584411154
dca611f4099c1df7,0.0650345022706489
068c9856fb6bfd0f,0.04851371483093078
ccec2927e56ab3d2,0.03216842036680999
f4239e382087c8d0,0.18990370475508378
a37f1921e2ae64c3,0.11478997742518843
abc7d40ccad7d04c,0.044345865348042
7be1ba405f826136,0.1761279909423156
82f1ae3eff7b57d1,0.07052131252672028
64bcb6835fcb93ff,0.181480415573941
8a7d498479d37ffe,0.09671091741759477
ddd893f6f7c67340,0.05320122330276315
63438b2313c7cb87,0.04360304035069343
